# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	79360	80868	+	BNMEEM_00084	ydgA	Protein YdgA	COG:COG5339, COG:S, GO:0005886, GO:0042802, GO:0042803, GO:0071978, RefSeq:WP_001043375.1, SO:0001217, UniParc:UPI0001C22E7A, UniRef:UniRef100_A0A061YNA7, UniRef:UniRef50_P77804, UniRef:UniRef90_P77804
contig_1	cds	80913	82178	-	BNMEEM_00085	uidC	glucuronide uptake porin UidC	GO:0006811, GO:0008643, GO:0009279, GO:0015288, GO:0046930, KEGG:K16140, RefSeq:WP_001524742.1, SO:0001217, UniParc:UPI0002A2D7D3, UniRef:UniRef100_A0A3K2V099, UniRef:UniRef50_Q47706, UniRef:UniRef90_Q47706
contig_1	cds	82217	83590	-	BNMEEM_00086	uidB	glucuronide transporter	COG:COG2211, COG:G, GO:0005886, GO:0006810, GO:0006814, GO:0008643, GO:0015293, GO:0016020, GO:0022857, GO:0071702, RefSeq:WP_001075831.1, SO:0001217, UniParc:UPI00005EFB2A, UniRef:UniRef100_A0A0D8VXD4, UniRef:UniRef50_P0CE45, UniRef:UniRef90_P0CE45
contig_1	cds	83587	85398	-	BNMEEM_00087	uidA	beta-glucuronidase	COG:COG3250, COG:G, EC:3.2.1.31, GO:0004553, GO:0004566, GO:0005829, GO:0005975, GO:0019391, GO:0030246, GO:0032991, GO:0042802, RefSeq:WP_001524743.1, SO:0001217, UniParc:UPI0002A44DB1, UniRef:UniRef100_A0A3K0U1Q8, UniRef:UniRef50_P05804, UniRef:UniRef90_P05804
contig_1	cds	85788	86366	-	BNMEEM_00088	uidR	DNA-binding transcriptional regulator UidR	BlastRules:WP_000969092, COG:COG1309, COG:K, GO:0003677, RefSeq:WP_001360124.1, SO:0001217, UniParc:UPI000170F01D, UniRef:UniRef100_P0ACT8, UniRef:UniRef50_P0ACT8, UniRef:UniRef90_P0ACT8
contig_1	cds	86607	87374	-	BNMEEM_00089	hdhA	7-alpha-hydroxysteroid dehydrogenase	COG:COG1028, COG:I, EC:1.1.1.159, GO:0005829, GO:0008709, GO:0016042, GO:0030573, GO:0032991, GO:0042802, GO:0051287, GO:0106281, RefSeq:WP_000483362.1, SO:0001217, UniParc:UPI00005EEB41, UniRef:UniRef100_E2QMI2, UniRef:UniRef50_P0AET9, UniRef:UniRef90_P0AET9
contig_1	cds	87486	88514	-	BNMEEM_00090	malI	mal regulon transcriptional regulator MalI	BlastRules:WP_000179510, COG:COG1609, COG:K, GO:0000976, GO:0001217, GO:0003700, GO:0006355, GO:0032993, GO:0045892, RefSeq:WP_000179502.1, SO:0001217, UniParc:UPI0001C22E7F, UniRef:UniRef100_A0A061YM92, UniRef:UniRef50_P18811, UniRef:UniRef90_P18811
contig_1	cds	88689	89561	+	BNMEEM_00091		PTS system maltose and glucose-specific transporter subunit IICB	SO:0001217, UniRef:UniRef50_A0A379CZZ1, UniRef:UniRef90_A0A8G2LX65
contig_1	cds	89571	90281	+	BNMEEM_00092		PTS system protein	SO:0001217, UniRef:UniRef50_A0A377TU01
contig_1	cds	90291	91463	+	BNMEEM_00093	malY	bifunctional maltose regulon transcriptional repressor/cystathionine beta-lyase MalY	BlastRules:WP_000459379, COG:COG1168, COG:ER, EC:4.4.1.13, GO:0004121, GO:0009086, GO:0030170, GO:0042803, GO:0047804, GO:0080146, GO:0140297, RefSeq:WP_001524745.1, SO:0001217, UniParc:UPI0002A3FBED, UniRef:UniRef100_A0A3K2V8Y0, UniRef:UniRef50_P23256, UniRef:UniRef90_P23256
contig_1	cds	91567	92568	+	BNMEEM_00094	add	adenosine deaminase	COG:COG1816, COG:F, EC:3.5.4.4, GO:0004000, GO:0008270, GO:0009117, GO:0009168, GO:0046936, RefSeq:WP_000567530.1, SO:0001217, UniParc:UPI0001E8AC9D, UniRef:UniRef100_A0A066SRQ4, UniRef:UniRef50_Q8ZPL9, UniRef:UniRef90_Q8X661
contig_1	cds	92604	93644	-	BNMEEM_00095	ydgJ	Uncharacterized oxidoreductase YdgJ	COG:COG0673, COG:R, EC:1.-.-.-, GO:0000166, GO:0016491, RefSeq:WP_001282552.1, SO:0001217, UniParc:UPI0001C22E82, UniRef:UniRef100_A0A066SVM5, UniRef:UniRef50_P77376, UniRef:UniRef90_P77376
contig_1	cds	94285	94500	+	BNMEEM_00096	ydgT	transcription modulator YdgT	GO:0003677, RefSeq:WP_000217950.1, SO:0001217, UniParc:UPI000013A993, UniRef:UniRef100_P64469, UniRef:UniRef50_P64469, UniRef:UniRef90_P64469
contig_1	cds	94586	95026	+	BNMEEM_00097	ydgK	Inner membrane protein YdgK	GO:0005886, RefSeq:WP_000214176.1, SO:0001217, UniParc:UPI00005F032B, UniRef:UniRef100_E2QMJ0, UniRef:UniRef50_P76180, UniRef:UniRef90_P76180
contig_1	cds	95103	95684	+	BNMEEM_00098	rsxA	electron transport complex subunit RsxA	COG:C, COG:COG4657, EC:7.-.-.-, GO:0005886, GO:0016020, GO:0022900, RefSeq:WP_000133193.1, SO:0001217, UniParc:UPI0000047C7B, UniRef:UniRef100_A7ZM87, UniRef:UniRef50_A0A0H3AKU6, UniRef:UniRef90_A7ZM87
contig_1	cds	95684	96262	+	BNMEEM_00099	rsxB	electron transport complex subunit RsxB	COG:C, COG:COG2878, EC:7.-.-.-, GO:0005886, GO:0009055, GO:0022900, GO:0046872, GO:0051536, GO:0051539, RefSeq:WP_000991797.1, SO:0001217, UniParc:UPI00018874C1, UniRef:UniRef100_B7MV10, UniRef:UniRef50_B2U2C7, UniRef:UniRef90_B2U2C7
contig_1	cds	96255	98381	+	BNMEEM_00100	rsxC	electron transport complex subunit RsxC	EC:7.1.1.11, EC:7.2.1.2, GO:0009055, GO:0016020, GO:0051539, KEGG:K03615, RefSeq:WP_001773758.1, SO:0001217, UniParc:UPI0002A2884F, UniRef:UniRef100_A0A9X8CCB1, UniRef:UniRef50_A0A2X1KS58, UniRef:UniRef90_A0A080J283
contig_1	cds	98382	99440	+	BNMEEM_00101	rsxD	electron transport complex subunit RsxD	COG:C, COG:COG4658, EC:7.-.-.-, GO:0005886, GO:0016020, GO:0022900, GO:0055085, SO:0001217, UniRef:UniRef50_Q8ZED2, UniRef:UniRef90_A7ZM90
contig_1	cds	99444	100064	+	BNMEEM_00102	rsxG	electron transport complex subunit RsxG	COG:C, COG:COG4659, EC:7.-.-.-, GO:0005886, GO:0009055, GO:0009279, GO:0010181, GO:0016020, GO:0022900, RefSeq:WP_000920807.1, SO:0001217, UniParc:UPI0001E8ACA1, UniRef:UniRef100_A0A3K2R9Z7, UniRef:UniRef50_P77285, UniRef:UniRef90_P77285
contig_1	cds	100068	100763	+	BNMEEM_00103	rsxE	electron transport complex subunit RsxE	BlastRules:WP_001289652, COG:C, COG:COG4660, EC:7.-.-.-, GO:0005886, GO:0022900, RefSeq:WP_001289666.1, SO:0001217, UniParc:UPI0001E8ACA2, UniRef:UniRef100_A0A3K3C8E3, UniRef:UniRef50_A7ZM92, UniRef:UniRef90_A7ZM92
contig_1	cds	100763	101398	+	BNMEEM_00104	nth	endonuclease III	COG:COG0177, COG:L, EC:4.2.99.18, GO:0000703, GO:0003677, GO:0003906, GO:0004844, GO:0006284, GO:0006285, GO:0019104, GO:0034644, GO:0046872, GO:0051539, GO:0097510, GO:0140078, RefSeq:WP_001030339.1, SO:0001217, UniParc:UPI0000043B83, UniRef:UniRef100_P0AB84, UniRef:UniRef50_P0AB84, UniRef:UniRef90_P0AB84
contig_1	cds	102009	103553	+	BNMEEM_00105	dtpA	dipeptide/tripeptide permease DtpA	COG:COG3104, COG:E, GO:0015833, GO:0016020, GO:0055085, GO:1904680, SO:0001217, UniRef:UniRef50_P77304, UniRef:UniRef90_A0A066QEC1
contig_1	cds	103617	104222	+	BNMEEM_00106	gstA	glutathione transferase GstA	COG:COG0625, COG:O, EC:2.5.1.18, GO:0004364, GO:0005515, GO:0005737, GO:0006749, GO:0042542, GO:0042803, RefSeq:WP_000765742.1, SO:0001217, UniParc:UPI0001888D3F, UniRef:UniRef100_A0A1Q6BG30, UniRef:UniRef50_P0A9D3, UniRef:UniRef90_P0A9D3
contig_1	cds	104266	105126	-	BNMEEM_00107	pdxY	pyridoxal kinase PdxY	COG:COG2240, COG:H, EC:2.7.1.35, GO:0000287, GO:0005524, GO:0008478, GO:0009443, GO:0016310, RefSeq:WP_001296097.1, SO:0001217, UniParc:UPI0000DACE5C, UniRef:UniRef100_Q0THJ1, UniRef:UniRef50_Q39I40, UniRef:UniRef90_Q0THJ1
contig_1	cds	105188	106462	-	BNMEEM_00108	tyrS	tyrosine--tRNA ligase	COG:COG0162, COG:J, EC:6.1.1.1, GO:0003723, GO:0004831, GO:0005524, GO:0005737, GO:0006437, RefSeq:WP_001339629.1, SO:0001217, UniParc:UPI0000ED9373, UniRef:UniRef100_A1ABI2, UniRef:UniRef50_Q32FD6, UniRef:UniRef90_Q32FD6
contig_1	cds	106591	107247	-	BNMEEM_00109	pdxH	pyridoxamine 5'-phosphate oxidase	COG:COG0259, COG:H, EC:1.4.3.5, GO:0004733, GO:0008615, GO:0010181, RefSeq:WP_001282316.1, SO:0001217, UniParc:UPI00000DEBE9, UniRef:UniRef100_B7M9Z2, UniRef:UniRef50_A0KI46, UniRef:UniRef90_Q8X647
contig_1	cds	107306	107629	-	BNMEEM_00110	mliC	C-type lysozyme inhibitor	COG:COG3895, COG:M, GO:0009279, GO:0060241, RefSeq:WP_000734948.1, SO:0001217, UniParc:UPI000187BBD3, UniRef:UniRef100_A0A066SZP2, UniRef:UniRef50_P28224, UniRef:UniRef90_P28224
contig_1	cds	107733	108842	-	BNMEEM_00111	anmK	anhydro-N-acetylmuramic acid kinase	COG:COG2377, COG:M, EC:2.7.1.170, GO:0005524, GO:0005975, GO:0006040, GO:0009254, GO:0016301, GO:0016310, GO:0016773, GO:0097175, RefSeq:WP_000835063.1, SO:0001217, UniParc:UPI00000DEBEB, UniRef:UniRef100_B7MVB8, UniRef:UniRef50_Q6D5V5, UniRef:UniRef90_Q83KX8
contig_1	cds	109116	109583	+	BNMEEM_00112	slyB	outer membrane lipoprotein SlyB	BlastRules:WP_000597179, COG:COG3133, COG:M, GO:0009279, RefSeq:WP_000597201.1, SO:0001217, UniParc:UPI00000E4A08, UniRef:UniRef100_E2QMK5, UniRef:UniRef50_P31484, UniRef:UniRef90_P0A906
contig_1	cds	109630	110064	-	BNMEEM_00113	slyA	transcriptional regulator SlyA	COG:COG1846, COG:K, GO:0003677, GO:0003700, GO:0006355, RefSeq:WP_000445640.1, SO:0001217, UniParc:UPI00001E0554, UniRef:UniRef100_P0A4U5, UniRef:UniRef50_Q9RA96, UniRef:UniRef90_P0A4U5
contig_1	cds	110265	110501	+	BNMEEM_00114	ydhI	Uncharacterized protein YdhI	GO:0005886, RefSeq:WP_000670994.1, SO:0001217, UniParc:UPI00000DEBEC, UniRef:UniRef100_E2QMK7, UniRef:UniRef50_P64472, UniRef:UniRef90_P64472
contig_1	cds	110504	111361	+	BNMEEM_00115	ydhJ	Uncharacterized protein YdhJ	COG:COG1566, COG:V, GO:0009636, GO:0016020, GO:0022857, RefSeq:WP_001296098.1, SO:0001217, UniParc:UPI0001C22E88, UniRef:UniRef100_A0A066SZP5, UniRef:UniRef50_P76185, UniRef:UniRef90_P76185
contig_1	cds	111361	113373	+	BNMEEM_00116	ydhK	Uncharacterized transporter YdhK	COG:COG1289, COG:S, GO:0005886, GO:0022857, RefSeq:WP_000994340.1, SO:0001217, UniParc:UPI00005EFB1A, UniRef:UniRef100_A0A192ENZ4, UniRef:UniRef50_P76186, UniRef:UniRef90_P76186
contig_1	cds	113374	113895	-	BNMEEM_00117	sodC	superoxide dismutase [Cu-Zn] SodC	COG:COG2032, COG:P, EC:1.15.1.1, GO:0004784, GO:0005507, GO:0006801, GO:0008270, GO:0019430, GO:0030288, GO:0042597, RefSeq:WP_001298528.1, SO:0001217, UniParc:UPI000170F117, UniRef:UniRef100_E2QML0, UniRef:UniRef50_P0AGD2, UniRef:UniRef90_P0AGD2
contig_1	cds	113976	114872	-	BNMEEM_00118	ydhF	Oxidoreductase YdhF	COG:COG4989, COG:R, EC:1.-.-.-, GO:0005829, GO:0016491, RefSeq:WP_000250640.1, SO:0001217, UniParc:UPI00000DEBF0, UniRef:UniRef100_A0A0G9FQ34, UniRef:UniRef50_P76187, UniRef:UniRef90_P76187
contig_1	cds	114921	115160	-	BNMEEM_00119		Oxidoreductase	RefSeq:WP_001332123.1, SO:0001217, UniParc:UPI0001F082A1, UniRef:UniRef100_A0A2J1BRQ1, UniRef:UniRef50_A0A0Q4MSN4, UniRef:UniRef90_A0A8E0J0K7
contig_1	cds	115263	115862	+	BNMEEM_00120	nemR	DNA-binding transcriptional regulator NemR	BlastRules:WP_001032936, COG:COG1309, COG:K, GO:0003677, RefSeq:WP_001032936.1, SO:0001217, UniParc:UPI000013A9B4, UniRef:UniRef100_P67431, UniRef:UniRef50_P67431, UniRef:UniRef90_P67431
contig_1	cds	115899	116996	+	BNMEEM_00121	nemA	N-ethylmaleimide reductase	BlastRules:WP_000093589, COG:C, COG:COG1902, EC:1.3.1.-, GO:0005829, GO:0006805, GO:0008748, GO:0010181, GO:0018937, GO:0034567, GO:0046256, GO:0046857, RefSeq:WP_000093578.1, SO:0001217, UniParc:UPI0001FB4C3E, UniRef:UniRef100_A0A8T6Q6B1, UniRef:UniRef50_P77258, UniRef:UniRef90_P77258
contig_1	cds	117077	117484	+	BNMEEM_00122		Lactoylglutathione lyase	RefSeq:WP_001237802.1, SO:0001217, UniParc:UPI00000DEBF3, UniRef:UniRef100_E2QML5, UniRef:UniRef90_P0AC82
contig_1	cds	117587	118234	+	BNMEEM_00123	rnt	ribonuclease T	COG:COG0847, COG:L, EC:3.1.13.-, GO:0000287, GO:0003676, GO:0006364, GO:0008033, GO:0016896, GO:0042780, RefSeq:WP_001282281.1, SO:0001217, UniParc:UPI00001344F6, UniRef:UniRef100_A7ZMB5, UniRef:UniRef50_P30014, UniRef:UniRef90_P30014
contig_1	cds	118606	118953	-	BNMEEM_00124	grxD	monothiol glutaredoxin 4	BlastRules:WP_000108172, COG:COG0278, COG:O, GO:0005737, GO:0015036, GO:0016491, GO:0046872, GO:0051537, SO:0001217, UniRef:UniRef50_P0AC71, UniRef:UniRef90_P0AC71
contig_1	cds	119288	120103	+	BNMEEM_00125	mepH	peptidoglycan DD-endopeptidase MepH	BlastRules:WP_000101193, COG:COG0791, COG:M, EC:3.4.-.-, GO:0000270, GO:0004175, GO:0006508, GO:0008234, GO:0045227, GO:0071555, RefSeq:WP_000101199.1, SO:0001217, UniParc:UPI0000DACE5F, UniRef:UniRef100_A0A192EPQ4, UniRef:UniRef50_P76190, UniRef:UniRef90_P76190
contig_1	cds	120231	120812	+	BNMEEM_00126	sodB	superoxide dismutase [Fe]	COG:COG0605, COG:P, EC:1.15.1.1, GO:0000303, GO:0004784, GO:0005506, GO:0005737, GO:0005829, GO:0006801, GO:0016020, GO:0016491, GO:0019430, GO:0046872, RefSeq:WP_000007283.1, SO:0001217, UniParc:UPI00001639C0, UniRef:UniRef100_P0AGD5, UniRef:UniRef50_P19665, UniRef:UniRef90_P0AGD5
contig_1	cds	120958	122127	-	BNMEEM_00127	ydhP	Inner membrane transport protein YdhP	COG:COG2814, COG:G, GO:0005886, GO:0022857, GO:0055085, RefSeq:WP_001524755.1, SO:0001217, UniParc:UPI0002A23002, UniRef:UniRef100_UPI0002A23002, UniRef:UniRef50_P77389, UniRef:UniRef90_P77389
contig_1	ncRNA	122290	122680	-	BNMEEM_00128	STnc550	Enterobacterial sRNA STnc550	RFAM:RF02081, SO:0000655
contig_1	cds	122293	122382	-	BNMEEM_00129	ynhF	stress response protein YnhF	BlastRules:WP_000102278, GO:0005886, GO:0016020, GO:0070069, GO:0071456, RefSeq:WP_000102278.1, SO:0001217, UniParc:UPI0000DACE60, UniRef:UniRef100_Q0THH1, UniRef:UniRef50_Q0THH1, UniRef:UniRef90_Q0THH1
contig_1	cds	122681	123706	+	BNMEEM_00130	purR	HTH-type transcriptional repressor PurR	COG:COG1609, COG:K, GO:0003677, GO:0006164, GO:0006355, GO:0045892, RefSeq:WP_000190982.1, SO:0001217, UniParc:UPI0000165473, UniRef:UniRef100_B7L5L1, UniRef:UniRef50_P46456, UniRef:UniRef90_B7L5L1
contig_1	cds	123703	124635	-	BNMEEM_00131	punR	DNA-binding transcriptional activator PunR	COG:COG0583, COG:K, GO:0000976, GO:0003700, GO:0006355, RefSeq:WP_000269493.1, SO:0001217, UniParc:UPI00005E333A, UniRef:UniRef100_W8SYL9, UniRef:UniRef50_P0ACR3, UniRef:UniRef90_P0ACR3
contig_1	cds	124748	125959	+	BNMEEM_00132	punC	purine nucleoside transporter PunC	COG:COG2814, COG:G, GO:0005886, GO:0015211, GO:0015860, GO:0016020, GO:0022857, GO:0042910, GO:1990961, KEGG:K07552, RefSeq:WP_001182336.1, SO:0001217, UniParc:UPI00000DEBF9, UniRef:UniRef100_A0A067HJ81, UniRef:UniRef50_P37597, UniRef:UniRef90_P37597
contig_1	cds	126250	127398	+	BNMEEM_00133	cfa	cyclopropane fatty acyl phospholipid synthase	COG:COG2230, COG:I, EC:2.1.1.79, GO:0005829, GO:0006633, GO:0008825, GO:0030258, GO:0031234, GO:0032259, GO:0042803, GO:0071890, RefSeq:WP_000098896.1, SO:0001217, UniParc:UPI0000167DB0, UniRef:UniRef100_P0A9H8, UniRef:UniRef50_P0A9H8, UniRef:UniRef90_P0A9H8
contig_1	cds	127438	128079	-	BNMEEM_00134	ribE	riboflavin synthase	COG:COG0307, COG:H, EC:2.5.1.9, GO:0004746, GO:0009231, KEGG:K00793, RefSeq:WP_000493949.1, SO:0001217, UniParc:UPI00000D0C11, UniRef:UniRef100_C3T8E8, UniRef:UniRef50_P0AFU8, UniRef:UniRef90_P0AFU8
contig_1	cds	128294	129667	+	BNMEEM_00135	mdtK	multidrug efflux MATE transporter MdtK	BlastRules:WP_001174940, BlastRules:WP_001175075, COG:COG0534, COG:V, GO:0005886, GO:0006814, GO:0006855, GO:0015297, GO:0042910, RefSeq:WP_001174964.1, SO:0001217, UniParc:UPI0001C32A87, UniRef:UniRef100_A0A0K3YD16, UniRef:UniRef50_Q7WTR3, UniRef:UniRef90_P58164
contig_1	cds	129708	130964	-	BNMEEM_00136	ydhQ	Uncharacterized protein YdhQ	COG:COG3468, COG:MU, GO:0006974, RefSeq:WP_000534252.1, SO:0001217, UniParc:UPI00025CA1F1, UniRef:UniRef100_A0A827ZZQ4, UniRef:UniRef50_P77552, UniRef:UniRef90_P77552
contig_1	tRNA	131272	131348	+	BNMEEM_00137	trnV	tRNA-Val(gac)	SO:0000273
contig_1	tRNA	131353	131429	+	BNMEEM_00138	trnV	tRNA-Val(gac)	SO:0000273
contig_1	ncRNA	131391	131553	-	BNMEEM_00139	HPnc0260	Bacterial antisense RNA HPnc0260	RFAM:RF02194, SO:0000644
contig_1	cds	131537	131842	+	BNMEEM_00140		monooxygenase	RefSeq:WP_000212642.1, SO:0001217, UniParc:UPI0001FB4BD0, UniRef:UniRef100_A0A828A0Y4, UniRef:UniRef50_P0ACX3, UniRef:UniRef90_A0A234SYQ8
contig_1	cds	131968	133572	+	BNMEEM_00141	ydhS	FAD-NAD(P)-binding protein	COG:COG4529, COG:R, RefSeq:WP_000716894.1, SO:0001217, UniParc:UPI00025516DC, UniRef:UniRef100_V0UMK4, UniRef:UniRef50_P77148, UniRef:UniRef90_P77148
contig_1	cds	133584	134348	-	BNMEEM_00142	ydhT	protein YdhT	SO:0001217, UniParc:UPI0001A654DA, UniRef:UniRef100_A0A2J1BQM3, UniRef:UniRef50_P77147, UniRef:UniRef90_P77147
contig_1	cds	134400	135185	-	BNMEEM_00143	phsC	thiosulfate reductase cytochrome B subunit	COG:COG4117, COG:P, GO:0005886, GO:0009055, GO:0020037, GO:0022904, GO:0046872, RefSeq:WP_001524759.1, SO:0001217, UniParc:UPI0002A45B96, UniRef:UniRef100_UPI0002A45B96, UniRef:UniRef50_P77409, UniRef:UniRef90_P77409
contig_1	cds	135182	135850	-	BNMEEM_00144		4Fe-4S dicluster domain-containing protein	RefSeq:WP_001524760.1, SO:0001217, UniParc:UPI0002A4319D, UniRef:UniRef100_A0A3Q0NZ70, UniRef:UniRef90_P77375
contig_1	cds	135914	136552	-	BNMEEM_00145	ydhW	YdhW family putative oxidoreductase system protein	RefSeq:WP_001524761.1, SO:0001217, UniParc:UPI0002A36BB4, UniRef:UniRef100_UPI0002A36BB4, UniRef:UniRef50_P77564, UniRef:UniRef90_P77564
contig_1	cds	136565	138667	-	BNMEEM_00146	ydhV	aldehyde ferredoxin oxidoreductase	COG:C, COG:COG2414, EC:1.-.-.-, EC:1.2.7.5, GO:0009055, GO:0016491, GO:0016625, GO:0043546, GO:0046872, GO:0051536, GO:0051539, KEGG:K03738, RefSeq:WP_001524764.1, SO:0001217, UniParc:UPI0002A2CA14, UniRef:UniRef100_UPI00200B9616, UniRef:UniRef50_P76192, UniRef:UniRef90_P76192
contig_1	cds	138688	139314	-	BNMEEM_00147	ydhY	ferredoxin-like protein	COG:C, COG:COG0437, GO:0046872, GO:0051539, RefSeq:WP_001070247.1, SO:0001217, UniParc:UPI00000DEC05, UniRef:UniRef100_A0A0G9FK66, UniRef:UniRef50_P0AAL7, UniRef:UniRef90_P0AAL7
contig_1	cds	139770	139979	-	BNMEEM_00148	fumD	fumarate hydratase FumD	EC:4.2.1.2, GO:0004333, KEGG:K01675, RefSeq:WP_000528342.1, SO:0001217, UniParc:UPI000013A9C5, UniRef:UniRef100_P0ACX7, UniRef:UniRef50_P0ACX7, UniRef:UniRef90_P0ACX7
contig_1	cds	140536	141948	+	BNMEEM_00149	pykF	pyruvate kinase PykF	COG:COG0469, COG:G, EC:2.7.1.40, GO:0000287, GO:0004743, GO:0005524, GO:0005737, GO:0005829, GO:0006096, GO:0016301, GO:0016310, GO:0030955, RefSeq:WP_001295403.1, SO:0001217, UniParc:UPI000012DFF0, UniRef:UniRef100_P0AD62, UniRef:UniRef50_P77983, UniRef:UniRef90_P77983
contig_1	cds	142259	142495	+	BNMEEM_00150	lpp	murein lipoprotein Lpp	BlastRules:WP_000648420, COG:COG4238, COG:M, GO:0005576, GO:0008289, GO:0009279, GO:0016020, GO:0030258, GO:0030288, GO:0042802, GO:0042834, GO:0043580, RefSeq:WP_000648420.1, SO:0001217, UniParc:UPI000012F8F5, UniRef:UniRef100_P69778, UniRef:UniRef50_Q5PH64, UniRef:UniRef90_P69778
contig_1	cds	142558	143562	-	BNMEEM_00151	ldtE	L,D-transpeptidase LdtE	BlastRules:WP_000817105, COG:COG1376, COG:M, EC:2.-.-.-, GO:0008360, GO:0009252, GO:0016757, GO:0018104, GO:0042597, GO:0071555, GO:0071972, RefSeq:WP_001524765.1, SO:0001217, UniParc:UPI0002A3666E, UniRef:UniRef100_A0A9X8CBJ7, UniRef:UniRef50_P76193, UniRef:UniRef90_P76193
contig_1	cds	143711	144127	-	BNMEEM_00152	sufE	cysteine desulfuration protein SufE	COG:COG2166, COG:O, GO:0005737, GO:0016226, RefSeq:WP_001524766.1, SO:0001217, UniParc:UPI0002A2AB50, UniRef:UniRef100_UPI0002A2AB50, UniRef:UniRef50_Q7ADI5, UniRef:UniRef90_Q7ADI5
contig_1	cds	144140	145360	-	BNMEEM_00153	sufS	cysteine desulfurase SufS	EC:2.8.1.7, GO:0005737, GO:0006534, GO:0009000, GO:0030170, GO:0031071, RefSeq:WP_000144570.1, SO:0001217, UniParc:UPI0001E8AF7B, UniRef:UniRef100_A0A3K0NGW9, UniRef:UniRef50_Q7UAH4, UniRef:UniRef90_Q7UAH4
contig_1	cds	145357	146628	-	BNMEEM_00154	sufD	Fe-S cluster assembly protein SufD	COG:COG0719, COG:O, GO:0006979, GO:0016226, GO:1990229, RefSeq:WP_000907957.1, SO:0001217, UniParc:UPI0002185A0C, UniRef:UniRef100_A0A066T0J7, UniRef:UniRef50_P77689, UniRef:UniRef90_P77689
contig_1	cds	146603	147349	-	BNMEEM_00155	sufC	Fe-S cluster assembly ATPase SufC	COG:COG0396, COG:O, GO:0005524, GO:0005829, GO:0009314, GO:0016226, GO:0016887, GO:1990229, RefSeq:WP_000948882.1, SO:0001217, UniParc:UPI00000DEC0B, UniRef:UniRef100_A0A066SS67, UniRef:UniRef50_P77499, UniRef:UniRef90_P77499
contig_1	cds	147359	148846	-	BNMEEM_00156	sufB	Fe-S cluster assembly protein SufB	COG:COG0719, COG:O, GO:0016226, RefSeq:WP_001304330.1, SO:0001217, UniParc:UPI0001886467, UniRef:UniRef100_A0A0D8VZS0, UniRef:UniRef50_P77522, UniRef:UniRef90_P77522
contig_1	cds	148855	149223	-	BNMEEM_00157	sufA	Fe-S cluster assembly scaffold SufA	COG:COG0316, COG:O, GO:0005737, GO:0005829, GO:0006979, GO:0016226, GO:0042803, GO:0046872, GO:0051537, GO:0097428, GO:1990230, RefSeq:WP_000367158.1, SO:0001217, UniParc:UPI00000DEC0D, UniRef:UniRef100_A0A066SVT4, UniRef:UniRef50_P77667, UniRef:UniRef90_P77667
contig_1	ncRNA	149545	149605	-	BNMEEM_00158	rydB	rydB RNA	RFAM:RF00118, SO:0000655
contig_1	cds	149772	149960	-	BNMEEM_00159	ydiH	Uncharacterized protein YdiH	RefSeq:WP_001296104.1, SO:0001217, UniParc:UPI00005F23FA, UniRef:UniRef100_P64477, UniRef:UniRef50_P64477, UniRef:UniRef90_P64477
contig_1	cds	150060	150470	-	BNMEEM_00160	menI	1,4-dihydroxy-2-naphthoyl-CoA hydrolase	COG:COG2050, COG:Q, EC:3.1.2.28, GO:0005829, GO:0009234, GO:0016289, GO:0016787, GO:0061522, RefSeq:WP_000637986.1, SO:0001217, UniParc:UPI00000DEC0F, UniRef:UniRef100_E2QMP7, UniRef:UniRef50_P77781, UniRef:UniRef90_P77781
contig_1	cds	150467	153523	-	BNMEEM_00161	ydiJ	D-2-hydroxyglutarate dehydrogenase	COG:C, COG:COG0277, EC:1.1.99.39, GO:0004458, GO:0008720, GO:0046872, GO:0050660, GO:0051539, GO:0071949, GO:1903457, RefSeq:WP_000612984.1, SO:0001217, UniParc:UPI0001F07F51, UniRef:UniRef100_A0A061KVH9, UniRef:UniRef50_P77748, UniRef:UniRef90_P77748
contig_1	cds	153737	154849	+	BNMEEM_00162	ydiK	AI-2E family transporter YdiK	COG:COG0628, COG:R, GO:0005886, RefSeq:WP_000248637.1, SO:0001217, UniParc:UPI00000DEC11, UniRef:UniRef100_A0A061YG26, UniRef:UniRef50_P0AFS7, UniRef:UniRef90_P0AFS7
contig_1	ncRNA	155035	155142	+	BNMEEM_00163	rprA	RprA RNA	RFAM:RF00034, SO:0000655
contig_1	cds	155278	155634	+	BNMEEM_00164	ydiL	Uncharacterized protein YdiL	GO:0003677, RefSeq:WP_001298235.1, SO:0001217, UniParc:UPI00005EF774, UniRef:UniRef100_A0A0D8VZR5, UniRef:UniRef50_P76196, UniRef:UniRef90_P76196
contig_1	cds	155734	156948	+	BNMEEM_00165	uhpC	Sugar phosphate permease	COG:COG2271, COG:G, RefSeq:WP_000795578.1, SO:0001217, UniParc:UPI00000DEC13, UniRef:UniRef100_E2QMQ1, UniRef:UniRef50_P76197, UniRef:UniRef90_B7MVG6
