# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	85557	86825	-	NBGOBH_00084	araJ	MFS transporter AraJ	COG:COG2814, COG:G, GO:0005886, GO:0022857, GO:0055085, SO:0001217, UniParc:UPI00000E49A5, UniRef:UniRef100_A0A0H2V5G1, UniRef:UniRef50_P23910, UniRef:UniRef90_P23910
contig_1	cds	86867	90010	-	NBGOBH_00085	sbcC	exonuclease subunit SbcC	COG:COG0419, COG:L, EC:3.1.11.-, GO:0000014, GO:0004527, GO:0004529, GO:0005524, GO:0006260, GO:0006281, GO:0006302, GO:0006310, GO:0008296, GO:0016887, GO:1990238, GO:1990391, RefSeq:WP_000698972.1, SO:0001217, UniParc:UPI00000DE7EE, UniRef:UniRef100_A0A641EVF9, UniRef:UniRef50_P13458, UniRef:UniRef90_P13458
contig_1	cds	90007	91209	-	NBGOBH_00086	sbcD	exonuclease subunit SbcD	COG:COG0420, COG:L, EC:3.1.11.-, GO:0000014, GO:0003677, GO:0004527, GO:0004529, GO:0006260, GO:0006281, GO:0006310, GO:0008408, GO:1990238, GO:1990391, RefSeq:WP_001221290.1, SO:0001217, UniParc:UPI00000DE7EF, UniRef:UniRef100_A0A1L1KKU0, UniRef:UniRef50_P0AG77, UniRef:UniRef90_P0AG77
contig_1	cds	91399	92088	+	NBGOBH_00087	phoB	phosphate response regulator transcription factor PhoB	COG:COG0745, COG:TK, GO:0000156, GO:0003677, GO:0005737, GO:0006355, GO:0006817, RefSeq:WP_000113933.1, SO:0001217, UniParc:UPI000011F516, UniRef:UniRef100_P0AFJ6, UniRef:UniRef50_P45607, UniRef:UniRef90_P45607
contig_1	cds	92146	93441	+	NBGOBH_00088	phoR	phosphate regulon sensor histidine kinase PhoR	COG:COG5002, COG:T, EC:2.7.13.3, GO:0000155, GO:0000160, GO:0004721, GO:0005524, GO:0005886, GO:0006355, GO:0006817, GO:0016020, GO:0016310, RefSeq:WP_000893603.1, SO:0001217, UniParc:UPI00000DE7F1, UniRef:UniRef100_E2QGE4, UniRef:UniRef50_P08400, UniRef:UniRef90_P08400
contig_1	cds	93848	95167	+	NBGOBH_00089	brnQ	branched-chain amino acid transporter carrier protein BrnQ	COG:COG1114, COG:E, GO:0005304, GO:0005886, GO:0015188, GO:0015190, GO:0015803, GO:0015818, GO:0015820, GO:0015829, RefSeq:WP_000149635.1, SO:0001217, UniParc:UPI00000DE7F3, UniRef:UniRef100_E2QGE5, UniRef:UniRef50_P25185, UniRef:UniRef90_P0ADA0
contig_1	cds	95243	96616	+	NBGOBH_00090	proY	proline-specific permease ProY	COG:COG1113, COG:E, GO:0003333, GO:0005886, GO:0006865, GO:0015171, GO:0016020, GO:0055085, RefSeq:WP_001295329.1, SO:0001217, UniParc:UPI000013232F, UniRef:UniRef100_P0AAE4, UniRef:UniRef50_P37460, UniRef:UniRef90_P37460
contig_1	cds	96772	98589	+	NBGOBH_00091	malZ	maltodextrin glucosidase	COG:COG0366, COG:G, EC:3.2.1.20, GO:0004558, GO:0005737, GO:0005975, GO:0030980, GO:0032450, GO:0042803, RefSeq:WP_000979355.1, SO:0001217, UniParc:UPI00000DE7F4, UniRef:UniRef100_A0A0K4FZ37, UniRef:UniRef50_P21517, UniRef:UniRef90_P21517
contig_1	cds	98594	99175	-	NBGOBH_00092	acpH	ACP phosphodiesterase	COG:COG3124, COG:I, EC:3.1.4.14, GO:0006633, GO:0008770, RefSeq:WP_001009873.1, SO:0001217, UniParc:UPI00006A7822, UniRef:UniRef100_Q8FKC6, UniRef:UniRef50_Q8FKC6, UniRef:UniRef90_Q8FKC6
contig_1	cds	99394	100464	+	NBGOBH_00093	queA	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	COG:COG0809, COG:J, EC:2.4.99.17, GO:0005737, GO:0006400, GO:0008616, GO:0051075, RefSeq:WP_001266507.1, SO:0001217, UniParc:UPI00000DE7F6, UniRef:UniRef100_Q8FKC5, UniRef:UniRef50_Q6LU70, UniRef:UniRef90_Q8Z8Y1
contig_1	cds	100519	101646	+	NBGOBH_00094	tgt	tRNA guanosine(34) transglycosylase Tgt	COG:COG0343, COG:J, EC:2.4.2.29, GO:0005737, GO:0006400, GO:0008479, GO:0008616, GO:0046872, GO:0101030, KEGG:K00773, RefSeq:WP_000667319.1, SO:0001217, UniParc:UPI0000136CE9, UniRef:UniRef100_A7ZIF8, UniRef:UniRef50_P44594, UniRef:UniRef90_Q8Z8Y0
contig_1	cds	101669	102001	+	NBGOBH_00095	yajC	preprotein translocase subunit YajC	COG:COG1862, COG:U, GO:0005886, GO:0009306, GO:0015450, GO:0016020, GO:0031522, GO:0032978, GO:0043952, RefSeq:WP_000007629.1, SO:0001217, UniParc:UPI000013A0EF, UniRef:UniRef100_P0ADZ9, UniRef:UniRef50_P0ADZ9, UniRef:UniRef90_P0ADZ9
contig_1	cds	102062	103876	+	NBGOBH_00096	secD	Protein translocase subunit SecD	COG:COG0342, COG:U, GO:0005886, GO:0006605, GO:0015031, GO:0015450, GO:0016020, GO:0031522, GO:0032978, GO:0043952, GO:0065002, RefSeq:WP_001295826.1, SO:0001217, UniParc:UPI00005EFB47, UniRef:UniRef100_E2QGF2, UniRef:UniRef50_P0AG91, UniRef:UniRef90_P0AG91
contig_1	cds	103887	104858	+	NBGOBH_00097	secF	Protein translocase subunit SecF	COG:COG0341, COG:U, GO:0005886, GO:0006605, GO:0015031, GO:0015450, GO:0016020, GO:0031522, GO:0032978, GO:0043952, GO:0065002, RefSeq:WP_000046637.1, SO:0001217, UniParc:UPI0000031A3E, UniRef:UniRef100_P0AG95, UniRef:UniRef50_P0AG95, UniRef:UniRef90_P0AG95
contig_1	cds	104988	105335	+	NBGOBH_00098	yajD	HNH nuclease YajD	BlastRules:WP_000974813, EC:3.1.-.-, GO:0003676, GO:0004519, GO:0008270, RefSeq:WP_000974813.1, SO:0001217, UniParc:UPI000013A0F0, UniRef:UniRef100_P0AAQ4, UniRef:UniRef50_P0AAQ4, UniRef:UniRef90_P0AAQ4
contig_1	cds	105373	106257	-	NBGOBH_00099	tsx	nucleoside-specific channel-forming protein Tsx	BlastRules:WP_001295328, COG:COG3248, COG:M, GO:0005337, GO:0006811, GO:0009279, GO:0015288, GO:0046930, RefSeq:WP_001295827.1, SO:0001217, UniParc:UPI00005EFB48, UniRef:UniRef100_E2QGF5, UniRef:UniRef50_P40785, UniRef:UniRef90_P0A928
contig_1	cds	106556	107095	-	NBGOBH_00100	yajI	Uncharacterized lipoprotein YajI	GO:0005886, RefSeq:WP_001298536.1, SO:0001217, UniParc:UPI00005EFB49, UniRef:UniRef100_A0A067HJP2, UniRef:UniRef50_P46122, UniRef:UniRef90_P46122
contig_1	cds	107246	107695	+	NBGOBH_00101	nrdR	transcriptional regulator NrdR	COG:COG1327, COG:K, GO:0003677, GO:0005524, GO:0006355, GO:0008270, GO:0045892, GO:0140110, RefSeq:WP_000543535.1, SO:0001217, UniParc:UPI000013A2AC, UniRef:UniRef100_A7ZIG6, UniRef:UniRef50_A5F601, UniRef:UniRef90_A7ZIG6
contig_1	cds	107699	108802	+	NBGOBH_00102	ribD	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	COG:COG1985, COG:H, GO:0008270, GO:0008703, GO:0008835, GO:0009231, GO:0050661, RefSeq:WP_001150440.1, SO:0001217, UniParc:UPI00000DE7F8, UniRef:UniRef100_E2QGF8, UniRef:UniRef50_P25539, UniRef:UniRef90_P25539
contig_1	cds	108891	109361	+	NBGOBH_00103	ribE	6,7-dimethyl-8-ribityllumazine synthase	COG:COG0054, COG:H, EC:2.5.1.78, GO:0000906, GO:0009231, GO:0009349, RefSeq:WP_001021161.1, SO:0001217, UniParc:UPI00000000D1, UniRef:UniRef100_A8AK39, UniRef:UniRef50_Q9KPU4, UniRef:UniRef90_A8AK39
contig_1	cds	109381	109800	+	NBGOBH_00104	nusB	transcription antitermination factor NusB	GO:0003723, GO:0006353, GO:0006355, GO:0031564, RefSeq:WP_000801125.1, SO:0001217, UniParc:UPI0000111463, UniRef:UniRef100_A7ZIG9, UniRef:UniRef50_Q6D847, UniRef:UniRef90_A8AK38
contig_1	cds	109878	110855	+	NBGOBH_00105	thiL	thiamine-phosphate kinase	COG:COG0611, COG:H, EC:2.7.4.16, GO:0000287, GO:0005524, GO:0009030, GO:0009228, GO:0009229, GO:0016310, GO:0046872, RefSeq:WP_000742109.1, SO:0001217, UniParc:UPI0000136E3F, UniRef:UniRef100_P0AGG1, UniRef:UniRef50_P55881, UniRef:UniRef90_Q8XE87
contig_1	cds	110833	111351	+	NBGOBH_00106	pgpA	phosphatidylglycerophosphatase A	COG:COG1267, COG:I, EC:3.1.3.27, GO:0005886, GO:0006629, GO:0006655, GO:0008962, GO:0009395, GO:0032026, GO:0042577, GO:0046474, GO:0046839, GO:0046872, RefSeq:WP_000154049.1, SO:0001217, UniParc:UPI00000DE7FA, UniRef:UniRef100_A0A0D8W2J5, UniRef:UniRef50_P18200, UniRef:UniRef90_P18200
contig_1	cds	111405	112379	-	NBGOBH_00107	yajO	1-deoxyxylulose-5-phosphate synthase YajO	BlastRules:WP_001199800, COG:COG0667, COG:HR, EC:1.1.-.-, EC:1.17.1.-, GO:0005829, GO:0006772, GO:0016491, RefSeq:WP_001199807.1, SO:0001217, UniParc:UPI00000DE7FB, UniRef:UniRef100_A0A2G9AGH0, UniRef:UniRef50_P77735, UniRef:UniRef90_P77735
contig_1	cds	112434	114296	-	NBGOBH_00108	dxs	1-deoxy-D-xylulose-5-phosphate synthase	COG:COG1154, COG:HI, EC:2.2.1.7, GO:0000287, GO:0005737, GO:0005829, GO:0008615, GO:0008661, GO:0009228, GO:0009240, GO:0016114, GO:0019288, GO:0030976, GO:0052865, RefSeq:WP_000006816.1, SO:0001217, UniParc:UPI00000DE7FC, UniRef:UniRef100_B7NJ77, UniRef:UniRef50_P45205, UniRef:UniRef90_Q8XE76
contig_1	cds	114321	115220	-	NBGOBH_00109	ispA	(2E,6E)-farnesyl diphosphate synthase	COG:COG0142, COG:H, EC:2.5.1.10, GO:0004161, GO:0004337, GO:0004659, GO:0005829, GO:0008299, GO:0033384, GO:0045337, GO:0046872, RefSeq:WP_000347211.1, SO:0001217, UniParc:UPI00000DE7FD, UniRef:UniRef100_A0A0B5H936, UniRef:UniRef50_P22939, UniRef:UniRef90_P22939
contig_1	cds	115220	115462	-	NBGOBH_00110	xseB	exodeoxyribonuclease VII small subunit	EC:3.1.11.6, GO:0005737, GO:0006308, GO:0008855, GO:0009318, RefSeq:WP_001124935.1, SO:0001217, UniParc:UPI00001586B9, UniRef:UniRef100_A7ZIH5, UniRef:UniRef50_Q7N0J8, UniRef:UniRef90_A7ZIH5
contig_1	cds	115668	117116	+	NBGOBH_00111	thiI	tRNA sulfurtransferase	COG:COG0607, COG:P, EC:2.8.1.4, GO:0000049, GO:0002937, GO:0004810, GO:0005524, GO:0005829, GO:0009228, GO:0009229, GO:0052837, GO:0140741, RefSeq:WP_000668687.1, SO:0001217, UniParc:UPI0000136E0F, UniRef:UniRef100_B7MD81, UniRef:UniRef50_Q8XE74, UniRef:UniRef90_Q8XE74
contig_1	cds	117170	117760	-	NBGOBH_00112	yajL	protein deglycase YajL	COG:COG0693, COG:V, EC:3.1.2.-, EC:3.5.1.-, EC:3.5.1.124, GO:0005737, GO:0006281, GO:0016787, RefSeq:WP_001276309.1, SO:0001217, UniParc:UPI00005EECD5, UniRef:UniRef100_E2QGG8, UniRef:UniRef50_Q46948, UniRef:UniRef90_Q46948
contig_1	cds	117723	118634	-	NBGOBH_00113	panE	2-dehydropantoate 2-reductase	COG:COG1893, COG:H, EC:1.1.1.169, GO:0005737, GO:0008677, GO:0015940, GO:0050661, RefSeq:WP_000705832.1, SO:0001217, UniParc:UPI00000DE7FF, UniRef:UniRef100_A0A234RS36, UniRef:UniRef50_P0A9J4, UniRef:UniRef90_P0A9J4
contig_1	cds	118802	119293	+	NBGOBH_00114	yajQ	nucleotide binding protein YajQ	BlastRules:WP_001138904, GO:0000049, GO:0000166, GO:0005524, GO:0005525, GO:0005829, GO:0006974, GO:0042542, RefSeq:WP_001138904.1, SO:0001217, UniParc:UPI000018F705, UniRef:UniRef100_A7ZII0, UniRef:UniRef50_Q32JI4, UniRef:UniRef90_Q32JI4
contig_1	cds	119421	120785	-	NBGOBH_00115	yajR	Inner membrane transport protein YajR	COG:COG2814, COG:G, GO:0005886, GO:0016020, GO:0022857, GO:0055085, RefSeq:WP_001001001.1, SO:0001217, UniParc:UPI00019F3589, UniRef:UniRef100_A0A234MB18, UniRef:UniRef50_P77726, UniRef:UniRef90_P77726
contig_1	cds	120934	121824	-	NBGOBH_00116	cyoE	heme o synthase	COG:COG0109, COG:HI, EC:2.5.1.141, GO:0005886, GO:0008495, GO:0016020, GO:0048034, RefSeq:WP_000971336.1, SO:0001217, UniParc:UPI0000128C61, UniRef:UniRef100_A7ZII5, UniRef:UniRef50_A1A897, UniRef:UniRef90_A1A897
contig_1	cds	121836	122165	-	NBGOBH_00117	cyoD	cytochrome o ubiquinol oxidase subunit IV	COG:C, COG:COG3125, EC:7.1.1.-, KEGG:K02300, RefSeq:WP_000019802.1, SO:0001217, UniParc:UPI00000DE801, UniRef:UniRef100_A0A0J2AQ16, UniRef:UniRef50_A0A089PRK6, UniRef:UniRef90_A0A381G462
contig_1	cds	122165	122779	-	NBGOBH_00118	cyoC	cytochrome o ubiquinol oxidase subunit III	EC:7.1.1.-, GO:0004129, GO:0005886, GO:0009486, GO:0019646, GO:0022904, RefSeq:WP_000179819.1, SO:0001217, UniParc:UPI0000111626, UniRef:UniRef100_P0ABJ4, UniRef:UniRef50_Q9I425, UniRef:UniRef90_P0ABJ4
contig_1	cds	122769	124760	-	NBGOBH_00119	cyoB	cytochrome o ubiquinol oxidase subunit I	COG:C, COG:COG0843, EC:7.1.1.-, EC:7.1.1.3, GO:0004129, GO:0005507, GO:0005886, GO:0009055, GO:0009060, GO:0009319, GO:0009486, GO:0015078, GO:0015453, GO:0015990, GO:0016682, GO:0019646, GO:0020037, GO:0022904, GO:0048039, GO:0070469, RefSeq:WP_000467180.1, SO:0001217, UniParc:UPI0000111624, UniRef:UniRef100_P0ABJ0, UniRef:UniRef50_P0ABJ0, UniRef:UniRef90_P0ABJ0
contig_1	cds	124782	125729	-	NBGOBH_00120	cyoA	cytochrome o ubiquinol oxidase subunit II	COG:C, COG:COG1622, EC:7.1.1.-, GO:0004129, GO:0005507, GO:0005886, GO:0009055, GO:0009060, GO:0009319, GO:0009486, GO:0015078, GO:0015453, GO:0015990, GO:0016682, GO:0019646, GO:0022900, GO:0042773, GO:0070469, RefSeq:WP_001239436.1, SO:0001217, UniParc:UPI0000111625, UniRef:UniRef100_P0ABJ2, UniRef:UniRef50_P0ABJ2, UniRef:UniRef90_P0ABJ2
contig_1	cds	126188	127663	-	NBGOBH_00121	ampG	muropeptide MFS transporter AmpG	COG:COG2814, COG:G, GO:0005886, GO:0015293, GO:0016020, GO:0022857, GO:0055085, GO:0071555, RefSeq:WP_000098433.1, SO:0001217, UniParc:UPI00000DE802, UniRef:UniRef100_A0A234UFC5, UniRef:UniRef50_P0AE17, UniRef:UniRef90_P0AE17
contig_1	cds	127707	128285	-	NBGOBH_00122	yajG	Uncharacterized lipoprotein YajG	COG:COG3056, COG:S, GO:0005886, RefSeq:WP_001295326.1, SO:0001217, UniParc:UPI000013A0F5, UniRef:UniRef100_P0ADA6, UniRef:UniRef50_P0ADA6, UniRef:UniRef90_P0ADA6
contig_1	cds	128593	128907	+	NBGOBH_00123	bolA	transcriptional regulator BolA	COG:COG0271, COG:KT, GO:0003677, GO:0005829, GO:0006351, GO:0006879, GO:0016226, GO:0045454, GO:1990229, RefSeq:WP_001305485.1, SO:0001217, UniParc:UPI0001825E15, UniRef:UniRef100_P0ABE3, UniRef:UniRef50_P0ABE3, UniRef:UniRef90_P0ABE3
contig_1	cds	129251	130549	+	NBGOBH_00124	tig	trigger factor	COG:COG0544, COG:O, EC:5.2.1.8, GO:0003755, GO:0005737, GO:0005854, GO:0007049, GO:0015031, GO:0043022, GO:0043335, GO:0044183, GO:0051082, GO:0051083, GO:0051301, GO:0061077, RefSeq:WP_001198388.1, SO:0001217, UniParc:UPI00000DE807, UniRef:UniRef100_Q0TKK5, UniRef:UniRef50_Q32JJ2, UniRef:UniRef90_Q32JJ2
contig_1	cds	130795	131418	+	NBGOBH_00125	clpP	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	COG:COG0740, COG:O, EC:3.4.21.92, GO:0004176, GO:0004252, GO:0005737, GO:0006508, GO:0009368, RefSeq:WP_000122253.1, SO:0001217, UniParc:UPI0000127B3A, UniRef:UniRef100_A7ZIJ5, UniRef:UniRef50_Q57SB5, UniRef:UniRef90_Q57SB5
contig_1	cds	131544	132818	+	NBGOBH_00126	clpX	ATP-dependent protease ATP-binding subunit ClpX	COG:COG1219, COG:O, EC:3.4.21.92, GO:0004252, GO:0005524, GO:0006508, GO:0008270, GO:0009368, GO:0009376, GO:0016887, GO:0046983, GO:0051082, GO:0051301, GO:0051603, GO:0140662, RefSeq:WP_000130305.1, SO:0001217, UniParc:UPI0000163974, UniRef:UniRef100_A7ZIJ6, UniRef:UniRef50_Q88KI9, UniRef:UniRef90_A4W7A9
contig_1	ncRNA	132839	132934	-	NBGOBH_00127	sraA	sraA	RFAM:RF02029, SO:0000655
contig_1	cds	133006	135360	+	NBGOBH_00128	lon_P403L	Lon protease	COG:COG0466, COG:O, EC:3.4.21.53, GO:0004176, GO:0004252, GO:0005524, GO:0005737, GO:0006508, GO:0006515, GO:0016887, GO:0034605, GO:0043565, RefSeq:WP_001295325.1, SO:0001217, UniParc:UPI000012E7F9, UniRef:UniRef100_P0A9M1, UniRef:UniRef50_P36773, UniRef:UniRef90_P0A9M1
contig_1	cds	135569	135841	+	NBGOBH_00129	hupB	nucleoid-associated protein HU-beta	COG:COG0776, COG:L, GO:0003677, GO:0030261, GO:0030527, RefSeq:WP_001043542.1, SO:0001217, UniParc:UPI0000128EF7, UniRef:UniRef100_P0ACF6, UniRef:UniRef50_P52681, UniRef:UniRef90_P0ACF6
contig_1	cds	136033	137904	+	NBGOBH_00130	ppiD	peptidylprolyl isomerase	COG:COG0760, COG:O, EC:5.2.1.8, GO:0003755, GO:0005886, GO:0042802, GO:0061077, RefSeq:WP_000969418.1, SO:0001217, UniParc:UPI0002A469A2, UniRef:UniRef100_UPI0002A469A2, UniRef:UniRef50_P0ADY2, UniRef:UniRef90_P0ADY2
contig_1	cds	138055	138426	+	NBGOBH_00131	ybaV	Uncharacterized protein YbaV	COG:COG1555, COG:L, GO:0003677, GO:0006281, RefSeq:WP_000680314.1, SO:0001217, UniParc:UPI00000E49A8, UniRef:UniRef100_E2QGI6, UniRef:UniRef50_P0AAR8, UniRef:UniRef90_P0AAR8
contig_1	cds	138532	138930	+	NBGOBH_00132	fadM	long-chain acyl-CoA thioesterase FadM	BlastRules:WP_001194534, COG:COG0824, COG:I, EC:3.1.2.-, GO:0006635, GO:0016290, GO:0047617, GO:0102991, RefSeq:WP_001194552.1, SO:0001217, UniParc:UPI00000DE809, UniRef:UniRef100_E2QGI7, UniRef:UniRef50_P77712, UniRef:UniRef90_P77712
contig_1	cds	138982	139677	-	NBGOBH_00133	queC	7-cyano-7-deazaguanine synthase QueC	COG:COG0603, COG:J, EC:6.3.4.20, GO:0005524, GO:0008270, GO:0008616, GO:0016879, KEGG:K06920, RefSeq:WP_000817227.1, SO:0001217, UniParc:UPI00000DE80A, UniRef:UniRef100_B7MDA3, UniRef:UniRef50_A4W7B5, UniRef:UniRef90_A4W7B5
contig_1	cds	139742	140818	-	NBGOBH_00134		Bacterial extracellular solute-binding protein, family 5	SO:0001217, UniRef:UniRef50_Q32JK3, UniRef:UniRef90_I6D639
contig_1	cds	140867	141442	-	NBGOBH_00135	ybaE	Uncharacterized protein YbaE	COG:COG4533, COG:K, GO:0015833, GO:0030288, GO:1904680, SO:0001217, UniParc:UPI0002A2A2A5, UniRef:UniRef100_A0A377FEF8, UniRef:UniRef50_P46890, UniRef:UniRef90_P46890
contig_1	cds	141542	142360	+	NBGOBH_00136	cof	HMP-PP phosphatase	COG:COG0561, COG:HR, EC:3.6.1.-, GO:0000287, GO:0002145, GO:0016791, GO:0016818, RefSeq:WP_001346341.1, SO:0001217, UniParc:UPI000176167B, UniRef:UniRef100_Q8FKA2, UniRef:UniRef50_Q8XE50, UniRef:UniRef90_Q8XE50
contig_1	cds	142513	142971	+	NBGOBH_00137	decR	DNA-binding transcriptional regulator DecR	BlastRules:WP_000884589, EC:3.6.1.-, GO:0000287, GO:0002145, GO:0016791, GO:0016818, RefSeq:WP_000884589.1, SO:0001217, UniParc:UPI000013A2B9, UniRef:UniRef100_Q325F5, UniRef:UniRef50_Q325F5, UniRef:UniRef90_Q325F5
contig_1	cds	143001	144773	+	NBGOBH_00138	mdlA	SmdA family multidrug ABC transporter permease/ATP-binding protein	COG:COG1132, COG:V, EC:7.6.2.2, GO:0005524, GO:0005886, GO:0008559, GO:0016020, GO:0016887, GO:0042626, GO:0046618, GO:0055085, GO:0140359, RefSeq:WP_001235634.1, SO:0001217, UniParc:UPI00000DE80D, UniRef:UniRef100_A0A0J1Y7D5, UniRef:UniRef50_P77265, UniRef:UniRef90_P77265
contig_1	cds	144766	146547	+	NBGOBH_00139	mdlB	SmdB family multidrug efflux ABC transporter permease/ATP-binding protein	COG:COG1132, COG:V, EC:7.6.2.2, GO:0005524, GO:0005886, GO:0008559, GO:0016020, GO:0016887, GO:0034040, GO:0046618, GO:0055085, GO:0140359, RefSeq:WP_001256201.1, SO:0001217, UniParc:UPI000012EE6C, UniRef:UniRef100_P0AAG7, UniRef:UniRef50_P0AAG7, UniRef:UniRef90_P0AAG7
contig_1	cds	146728	147066	+	NBGOBH_00140	glnK	P-II family nitrogen regulator	GO:0005524, GO:0005829, GO:0005886, GO:0006808, GO:0030234, GO:0042802, GO:0045848, RefSeq:WP_000780338.1, SO:0001217, UniParc:UPI0000111973, UniRef:UniRef100_P0AC57, UniRef:UniRef50_P0AC57, UniRef:UniRef90_P0AC57
contig_1	cds	147096	148382	+	NBGOBH_00141	amtB	ammonium transporter AmtB	COG:COG0004, COG:P, GO:0005886, GO:0008519, GO:0015670, GO:0042802, GO:0072488, RefSeq:WP_000685055.1, SO:0001217, UniParc:UPI00000DE810, UniRef:UniRef100_A0A0G9FTQ5, UniRef:UniRef50_P69680, UniRef:UniRef90_P69680
contig_1	cds	148431	149291	-	NBGOBH_00142	tesB	acyl-CoA thioesterase II	COG:COG1946, COG:I, EC:3.1.2.20, GO:0005829, GO:0006637, GO:0009062, GO:0016290, GO:0042802, GO:0042803, GO:0047617, GO:0102991, RefSeq:WP_001304827.1, SO:0001217, UniParc:UPI00019F3588, UniRef:UniRef100_A0A2G9AFS1, UniRef:UniRef50_P0AGG3, UniRef:UniRef90_P0AGG3
contig_1	cds	149509	150081	+	NBGOBH_00143		Glycoprotein/polysaccharide metabolism	RefSeq:WP_000779831.1, SO:0001217, UniParc:UPI000000DEE0, UniRef:UniRef100_C3TLK2, UniRef:UniRef90_P77717
contig_1	cds	150112	150423	-	NBGOBH_00144	atl	DNA base-flipping protein	COG:COG3695, COG:K, GO:0003677, GO:0003824, GO:0006281, RefSeq:WP_000409908.1, SO:0001217, UniParc:UPI00005EFBA8, UniRef:UniRef100_A0A2S5RTS6, UniRef:UniRef50_P0AFP2, UniRef:UniRef90_P0AFP2
contig_1	ncRNA	150586	150682	+	NBGOBH_00145	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_1	cds	150802	151155	+	NBGOBH_00146	ybaA	Uncharacterized protein YbaA	COG:COG5507, COG:S, RefSeq:WP_000878140.1, SO:0001217, UniParc:UPI000013A2A9, UniRef:UniRef100_P0AAQ8, UniRef:UniRef50_P0AAQ8, UniRef:UniRef90_P0AAQ8
contig_1	cds	151197	152747	-	NBGOBH_00147	pdeB	cyclic-guanylate-specific phosphodiesterase PdeB	BlastRules:WP_001310610, COG:COG4943, COG:T, EC:3.1.4.52, GO:0005886, GO:0071111, RefSeq:WP_001528761.1, SO:0001217, UniParc:UPI0001E32373, UniRef:UniRef100_A0A1L1K9J3, UniRef:UniRef50_P77473, UniRef:UniRef90_P77473
contig_1	cds	152911	153381	-	NBGOBH_00148	ylaC	Inner membrane protein YlaC	GO:0005886, RefSeq:WP_001304825.1, SO:0001217, UniParc:UPI00019F350B, UniRef:UniRef100_A0A2G9AEK9, UniRef:UniRef50_P0AAS1, UniRef:UniRef90_P0AAS1
contig_1	cds	153497	154048	-	NBGOBH_00149	maa	maltose O-acetyltransferase	COG:COG0110, COG:R, EC:2.3.1.79, GO:0005829, GO:0008374, GO:0008925, GO:0016407, GO:0032991, GO:0042802, RefSeq:WP_000102539.1, SO:0001217, UniParc:UPI00000DE815, UniRef:UniRef100_E2QH53, UniRef:UniRef50_P77791, UniRef:UniRef90_P77791
contig_1	cds	154221	154439	-	NBGOBH_00150	tomB	Hha toxicity modulator TomB	GO:0003677, KEGG:K05839, RefSeq:WP_001291435.1, SO:0001217, UniParc:UPI000000093E, UniRef:UniRef100_P0ACE5, UniRef:UniRef50_P0ACE5, UniRef:UniRef90_P0ACE5
contig_1	cds	154465	154839	-	NBGOBH_00151	tomB	Hha toxicity modulator TomB	GO:0003677, GO:0005737, GO:0044010, KEGG:K19162, RefSeq:WP_000344800.1, SO:0001217, UniParc:UPI000013A2B2, UniRef:UniRef100_P0AAR2, UniRef:UniRef50_P0AAR2, UniRef:UniRef90_P0AAR2
contig_1	cds	155384	158533	-	NBGOBH_00152	acrB	efflux RND transporter permease AcrB	BlastRules:WP_001132469, COG:COG0841, COG:V, GO:0005886, GO:0015562, GO:0016020, GO:0030288, GO:0042802, GO:0042910, GO:0098567, GO:0140330, GO:1990281, RefSeq:WP_001132480.1, SO:0001217, UniParc:UPI00000DE816, UniRef:UniRef100_A0A0D8WHD3, UniRef:UniRef50_P31224, UniRef:UniRef90_P31224
contig_1	cds	158556	159749	-	NBGOBH_00153	acrA	multidrug efflux RND transporter periplasmic adaptor subunit AcrA	BlastRules:WP_001039202, BlastRules:WP_001295324, BlastRules:WP_002892072, BlastRules:WP_021241633, COG:COG0845, COG:MV, GO:0015721, GO:0022857, GO:0030288, GO:0042802, GO:0042908, GO:0046677, GO:0098567, GO:0140330, GO:1990281, RefSeq:WP_001295833.1, SO:0001217, UniParc:UPI00005EFBAC, UniRef:UniRef100_B9VUA5, UniRef:UniRef50_P0AE07, UniRef:UniRef90_P0AE07
contig_1	cds	159891	160538	+	NBGOBH_00154	acrR	multidrug efflux transporter transcriptional repressor AcrR	BlastRules:WP_000101745, BlastRules:WP_000101755, BlastRules:WP_002892080, COG:COG1309, COG:K, GO:0003677, RefSeq:WP_000101737.1, SO:0001217, UniParc:UPI00001253A1, UniRef:UniRef100_P0ACT0, UniRef:UniRef50_P0ACT0, UniRef:UniRef90_P0ACT0
contig_1	cds	160666	164028	+	NBGOBH_00155	mscK	mechanosensitive channel MscK	COG:COG4942, COG:D, GO:0005886, GO:0006813, GO:0008381, GO:0009992, GO:0016020, GO:0035864, GO:0055085, RefSeq:WP_000177755.1, SO:0001217, UniParc:UPI00019F350A, UniRef:UniRef100_A0A210NWC3, UniRef:UniRef50_P77338, UniRef:UniRef90_P77338
