# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	74010	76364	+	ILEDPB_00072	lon_P403L	Lon protease	COG:COG0466, COG:O, EC:3.4.21.53, GO:0004176, GO:0004252, GO:0005524, GO:0005737, GO:0006508, GO:0006515, GO:0016887, GO:0034605, GO:0043565, RefSeq:WP_001295325.1, SO:0001217, UniParc:UPI000012E7F9, UniRef:UniRef100_P0A9M1, UniRef:UniRef50_P36773, UniRef:UniRef90_P0A9M1
contig_1	cds	76573	76845	+	ILEDPB_00073	hupB	nucleoid-associated protein HU-beta	COG:COG0776, COG:L, GO:0003677, GO:0030261, GO:0030527, RefSeq:WP_001043542.1, SO:0001217, UniParc:UPI0000128EF7, UniRef:UniRef100_P0ACF6, UniRef:UniRef50_P52681, UniRef:UniRef90_P0ACF6
contig_1	cds	77037	78908	+	ILEDPB_00074	ppiD	peptidylprolyl isomerase	COG:COG0760, COG:O, EC:5.2.1.8, GO:0003755, GO:0005886, GO:0042802, GO:0061077, RefSeq:WP_000969372.1, SO:0001217, UniParc:UPI0000132078, UniRef:UniRef100_P0ADY2, UniRef:UniRef50_P0ADY2, UniRef:UniRef90_P0ADY2
contig_1	cds	79059	79430	+	ILEDPB_00075	ybaV	Uncharacterized protein YbaV	COG:COG1555, COG:L, GO:0003677, GO:0006281, RefSeq:WP_000680314.1, SO:0001217, UniParc:UPI00000E49A8, UniRef:UniRef100_E2QGI6, UniRef:UniRef50_P0AAR8, UniRef:UniRef90_P0AAR8
contig_1	cds	79536	79934	+	ILEDPB_00076	fadM	long-chain acyl-CoA thioesterase FadM	BlastRules:WP_001194534, COG:COG0824, COG:I, EC:3.1.2.-, GO:0006635, GO:0016290, GO:0047617, GO:0102991, RefSeq:WP_001194552.1, SO:0001217, UniParc:UPI00000DE809, UniRef:UniRef100_E2QGI7, UniRef:UniRef50_P77712, UniRef:UniRef90_P77712
contig_1	cds	79986	80681	-	ILEDPB_00077	queC	7-cyano-7-deazaguanine synthase QueC	COG:COG0603, COG:J, EC:6.3.4.20, GO:0005524, GO:0008270, GO:0008616, GO:0016879, KEGG:K06920, RefSeq:WP_000817227.1, SO:0001217, UniParc:UPI00000DE80A, UniRef:UniRef100_B7MDA3, UniRef:UniRef50_A4W7B5, UniRef:UniRef90_A4W7B5
contig_1	cds	80746	82446	-	ILEDPB_00078	ybaE	Uncharacterized protein YbaE	COG:COG4533, COG:K, GO:0015833, GO:0030288, GO:1904680, RefSeq:WP_001238259.1, SO:0001217, UniParc:UPI00005EFBA2, UniRef:UniRef100_A0A178RH71, UniRef:UniRef50_P46890, UniRef:UniRef90_P46890
contig_1	cds	82546	83364	+	ILEDPB_00079	cof	HMP-PP phosphatase	COG:COG0561, COG:HR, EC:3.6.1.-, GO:0000287, GO:0002145, GO:0016791, GO:0016818, RefSeq:WP_000113027.1, SO:0001217, UniParc:UPI0000DACD50, UniRef:UniRef100_A7ZIK4, UniRef:UniRef50_Q8XE50, UniRef:UniRef90_Q8XE50
contig_1	cds	83517	83975	+	ILEDPB_00080	decR	DNA-binding transcriptional regulator DecR	BlastRules:WP_000884589, EC:3.6.1.-, GO:0000287, GO:0002145, GO:0016791, GO:0016818, RefSeq:WP_000884589.1, SO:0001217, UniParc:UPI000013A2B9, UniRef:UniRef100_Q325F5, UniRef:UniRef50_Q325F5, UniRef:UniRef90_Q325F5
contig_1	cds	84005	85777	+	ILEDPB_00081	mdlA	SmdA family multidrug ABC transporter permease/ATP-binding protein	COG:COG1132, COG:V, EC:7.6.2.2, GO:0005524, GO:0005886, GO:0008559, GO:0016020, GO:0016887, GO:0042626, GO:0046618, GO:0055085, GO:0140359, RefSeq:WP_001235634.1, SO:0001217, UniParc:UPI00000DE80D, UniRef:UniRef100_A0A0J1Y7D5, UniRef:UniRef50_P77265, UniRef:UniRef90_P77265
contig_1	cds	85770	87551	+	ILEDPB_00082	mdlB	SmdB family multidrug efflux ABC transporter permease/ATP-binding protein	COG:COG1132, COG:V, EC:7.6.2.2, GO:0005524, GO:0005886, GO:0008559, GO:0016020, GO:0016887, GO:0034040, GO:0046618, GO:0055085, GO:0140359, RefSeq:WP_001256205.1, SO:0001217, UniParc:UPI00005EFBA4, UniRef:UniRef100_A0A192EKX3, UniRef:UniRef50_P0AAG7, UniRef:UniRef90_P0AAG7
contig_1	cds	87732	88070	+	ILEDPB_00083	glnK	P-II family nitrogen regulator	GO:0005524, GO:0005829, GO:0005886, GO:0006808, GO:0030234, GO:0042802, GO:0045848, RefSeq:WP_000780338.1, SO:0001217, UniParc:UPI0000111973, UniRef:UniRef100_P0AC57, UniRef:UniRef50_P0AC57, UniRef:UniRef90_P0AC57
contig_1	cds	88100	89386	+	ILEDPB_00084	amtB	ammonium transporter AmtB	COG:COG0004, COG:P, GO:0005886, GO:0008519, GO:0015670, GO:0042802, GO:0072488, RefSeq:WP_000685055.1, SO:0001217, UniParc:UPI00000DE810, UniRef:UniRef100_A0A0G9FTQ5, UniRef:UniRef50_P69680, UniRef:UniRef90_P69680
contig_1	cds	89435	90295	-	ILEDPB_00085	tesB	acyl-CoA thioesterase II	COG:COG1946, COG:I, EC:3.1.2.20, GO:0005829, GO:0006637, GO:0009062, GO:0016290, GO:0042802, GO:0042803, GO:0047617, GO:0102991, RefSeq:WP_001295832.1, SO:0001217, UniParc:UPI00005EFBA6, UniRef:UniRef100_E2QH47, UniRef:UniRef50_P0AGG3, UniRef:UniRef90_P0AGG3
contig_1	cds	90513	91085	+	ILEDPB_00086		putative outer membrane lipoprotein	RefSeq:WP_000779830.1, SO:0001217, UniParc:UPI00005EFBA7, UniRef:UniRef100_A0A0H3EGL8, UniRef:UniRef90_P77717
contig_1	cds	91116	91427	-	ILEDPB_00087	atl	DNA base-flipping protein	COG:COG3695, COG:K, GO:0003677, GO:0003824, GO:0006281, RefSeq:WP_000409908.1, SO:0001217, UniParc:UPI00005EFBA8, UniRef:UniRef100_A0A2S5RTS6, UniRef:UniRef50_P0AFP2, UniRef:UniRef90_P0AFP2
contig_1	ncRNA	91590	91686	+	ILEDPB_00088	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_1	cds	91806	92159	+	ILEDPB_00089	ybaA	Uncharacterized protein YbaA	COG:COG5507, COG:S, RefSeq:WP_000878138.1, SO:0001217, UniParc:UPI00005EFBA9, UniRef:UniRef100_A0A192EMS4, UniRef:UniRef50_P0AAQ8, UniRef:UniRef90_P0AAQ8
contig_1	cds	92201	93751	-	ILEDPB_00090	pdeB	cyclic-guanylate-specific phosphodiesterase PdeB	BlastRules:WP_001310610, COG:COG4943, COG:T, EC:3.1.4.52, GO:0005886, GO:0071111, RefSeq:WP_001298569.1, SO:0001217, UniParc:UPI000176BABA, UniRef:UniRef100_A0A192EZ50, UniRef:UniRef50_P77473, UniRef:UniRef90_P77473
contig_1	cds	93915	94385	-	ILEDPB_00091	ylaC	Inner membrane protein YlaC	GO:0005886, RefSeq:WP_000136192.1, SO:0001217, UniParc:UPI000018F716, UniRef:UniRef100_P0AAS1, UniRef:UniRef50_P0AAS1, UniRef:UniRef90_P0AAS1
contig_1	cds	94501	95052	-	ILEDPB_00092	maa	maltose O-acetyltransferase	COG:COG0110, COG:R, EC:2.3.1.79, GO:0005829, GO:0008374, GO:0008925, GO:0016407, GO:0032991, GO:0042802, RefSeq:WP_000102539.1, SO:0001217, UniParc:UPI00000DE815, UniRef:UniRef100_E2QH53, UniRef:UniRef50_P77791, UniRef:UniRef90_P77791
contig_1	cds	95226	95444	-	ILEDPB_00093	tomB	Hha toxicity modulator TomB	GO:0003677, KEGG:K05839, RefSeq:WP_001291435.1, SO:0001217, UniParc:UPI000000093E, UniRef:UniRef100_P0ACE5, UniRef:UniRef50_P0ACE5, UniRef:UniRef90_P0ACE5
contig_1	cds	95470	95844	-	ILEDPB_00094	tomB	Hha toxicity modulator TomB	GO:0003677, GO:0005737, GO:0044010, KEGG:K19162, RefSeq:WP_000344800.1, SO:0001217, UniParc:UPI000013A2B2, UniRef:UniRef100_P0AAR2, UniRef:UniRef50_P0AAR2, UniRef:UniRef90_P0AAR2
contig_1	cds	96389	99538	-	ILEDPB_00095	acrB	efflux RND transporter permease AcrB	BlastRules:WP_001132469, COG:COG0841, COG:V, GO:0005886, GO:0015562, GO:0016020, GO:0030288, GO:0042802, GO:0042910, GO:0098567, GO:0140330, GO:1990281, RefSeq:WP_001132481.1, SO:0001217, UniParc:UPI00005EFBAB, UniRef:UniRef100_B9VUA6, UniRef:UniRef50_P31224, UniRef:UniRef90_P31224
contig_1	cds	99561	100754	-	ILEDPB_00096	acrA	multidrug efflux RND transporter periplasmic adaptor subunit AcrA	BlastRules:WP_001039202, BlastRules:WP_001295324, BlastRules:WP_002892072, BlastRules:WP_021241633, COG:COG0845, COG:MV, GO:0015721, GO:0022857, GO:0030288, GO:0042802, GO:0042908, GO:0046677, GO:0098567, GO:0140330, GO:1990281, RefSeq:WP_001295833.1, SO:0001217, UniParc:UPI00005EFBAC, UniRef:UniRef100_B9VUA5, UniRef:UniRef50_P0AE07, UniRef:UniRef90_P0AE07
contig_1	cds	100896	101543	+	ILEDPB_00097	acrR	multidrug efflux transporter transcriptional repressor AcrR	BlastRules:WP_000101745, BlastRules:WP_000101755, BlastRules:WP_002892080, COG:COG1309, COG:K, GO:0003677, RefSeq:WP_000101737.1, SO:0001217, UniParc:UPI00001253A1, UniRef:UniRef100_P0ACT0, UniRef:UniRef50_P0ACT0, UniRef:UniRef90_P0ACT0
contig_1	cds	101671	105033	+	ILEDPB_00098	mscK	mechanosensitive channel MscK	COG:COG4942, COG:D, GO:0005886, GO:0006813, GO:0008381, GO:0009992, GO:0016020, GO:0035864, GO:0055085, RefSeq:WP_000177749.1, SO:0001217, UniParc:UPI0000D506CD, UniRef:UniRef100_A0A0D8VEA9, UniRef:UniRef50_P77338, UniRef:UniRef90_P77338
contig_1	cds	105245	105406	-	ILEDPB_00099	rsmS	pleiotropic regulatory protein RsmS	GO:0036460, RefSeq:WP_000051146.1, SO:0001217, UniParc:UPI00000DE819, UniRef:UniRef100_E2QH60, UniRef:UniRef50_P45807, UniRef:UniRef90_P45807
contig_1	cds	105420	105947	-	ILEDPB_00100	priC	primosomal replication protein N''	COG:COG3923, COG:L, GO:0003677, GO:0006261, GO:0006268, GO:0006269, GO:0006270, GO:0031297, GO:1990077, GO:1990159, GO:1990160, RefSeq:WP_000844854.1, SO:0001217, UniParc:UPI00005EFBAE, UniRef:UniRef100_A0A0G9FTP3, UniRef:UniRef50_P23862, UniRef:UniRef90_P23862
contig_1	cds	106017	106394	+	ILEDPB_00101	ybaN	DUF454 domain-containing protein	COG:COG2832, COG:S, GO:0005886, KEGG:K09790, RefSeq:WP_001188900.1, SO:0001217, UniParc:UPI00000DE81B, UniRef:UniRef100_A0A066T1L0, UniRef:UniRef50_P0AAR6, UniRef:UniRef90_P0AAR6
contig_1	cds	106547	107098	+	ILEDPB_00102	apt	adenine phosphoribosyltransferase	COG:COG0503, COG:F, EC:2.4.2.7, GO:0003999, GO:0005737, GO:0006166, GO:0006168, GO:0044209, RefSeq:WP_000127356.1, SO:0001217, UniParc:UPI0000125CCE, UniRef:UniRef100_A7ZIM8, UniRef:UniRef50_Q8EFG1, UniRef:UniRef90_A6T5N2
contig_1	cds	107227	109158	+	ILEDPB_00103	dnaX	DNA polymerase III subunit gamma/tau	COG:COG2812, COG:L, EC:2.7.7.7, GO:0003677, GO:0003887, GO:0005524, GO:0006260, GO:0006261, GO:0009360, GO:0016887, RefSeq:WP_000122025.1, SO:0001217, UniParc:UPI00005EFBAF, UniRef:UniRef100_A0A192EKZ2, UniRef:UniRef50_P06710, UniRef:UniRef90_P06710
contig_1	ncRNA-region	108491	108555	+			DnaX ribosomal frameshifting element	RFAM:RF00382, SO:0001427
contig_1	cds	109211	109540	+	ILEDPB_00104	ybaB	YbaB/EbfC family nucleoid-associated protein	COG:COG0718, COG:K, GO:0003677, GO:0005737, GO:0008150, GO:0043590, RefSeq:WP_000467098.1, SO:0001217, UniParc:UPI000005A1F2, UniRef:UniRef100_B7UKF1, UniRef:UniRef50_P44711, UniRef:UniRef90_B7UKF1
contig_1	cds	109540	110145	+	ILEDPB_00105	recR	recombination mediator RecR	COG:COG0353, COG:L, GO:0003677, GO:0006281, GO:0006310, GO:0046872, RefSeq:WP_001195024.1, SO:0001217, UniParc:UPI00005EFBB0, UniRef:UniRef100_A0A192ELJ1, UniRef:UniRef50_O30823, UniRef:UniRef90_A8AJX1
contig_1	cds	110255	112129	+	ILEDPB_00106	htpG	molecular chaperone HtpG	COG:COG0326, COG:O, GO:0005524, GO:0005829, GO:0006457, GO:0006974, GO:0009408, GO:0016887, GO:0051082, GO:0140662, RefSeq:WP_000678201.1, SO:0001217, UniParc:UPI000012CDD9, UniRef:UniRef100_P0A6Z5, UniRef:UniRef50_P58480, UniRef:UniRef90_P58480
contig_1	cds	112310	112954	+	ILEDPB_00107	adk	adenylate kinase	COG:COG0563, COG:F, EC:2.7.4.3, GO:0004017, GO:0005524, GO:0005737, GO:0006139, GO:0016310, GO:0044209, RefSeq:WP_001313630.1, SO:0001217, UniParc:UPI0000183385, UniRef:UniRef100_B7UKF4, UniRef:UniRef50_Q83M40, UniRef:UniRef90_Q83M40
contig_1	cds	113086	114048	+	ILEDPB_00108	hemH	ferrochelatase	COG:COG0276, COG:H, EC:4.98.1.1, GO:0004325, GO:0005737, GO:0006779, GO:0006783, GO:0046872, KEGG:K01772, RefSeq:WP_001250114.1, SO:0001217, UniParc:UPI00000DE81F, UniRef:UniRef100_B7MQJ0, UniRef:UniRef50_Q8XD39, UniRef:UniRef90_Q8XD39
contig_1	cds	114023	114991	-	ILEDPB_00109	aes	acetyl esterase	COG:COG0657, COG:I, EC:3.1.1.-, EC:3.1.1.6, GO:0005737, GO:0016787, GO:0052689, KEGG:K01066, RefSeq:WP_000801820.1, SO:0001217, UniParc:UPI00005EFBB1, UniRef:UniRef100_Q0TKG5, UniRef:UniRef50_Q83M39, UniRef:UniRef90_Q83M39
contig_1	cds	115143	116447	+	ILEDPB_00110	gsk	inosine/guanosine kinase	BlastRules:WP_000671574, COG:COG0524, COG:G, EC:2.7.1.73, GO:0005524, GO:0006166, GO:0008906, GO:0016310, GO:0032263, GO:0032264, GO:0097216, GO:0106366, RefSeq:WP_000671574.1, SO:0001217, UniParc:UPI000012D65D, UniRef:UniRef100_P0AEW8, UniRef:UniRef50_P0AEW8, UniRef:UniRef90_P0AEW8
contig_1	ncRNA	116465	116542	+	ILEDPB_00111	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	cds	116577	118253	-	ILEDPB_00112	ybaL	YbaL family putative K(+) efflux transporter	COG:COG4651, COG:P, GO:0000166, GO:0005886, GO:0006813, GO:0008324, GO:0015297, GO:0016020, GO:0051139, GO:1902600, RefSeq:WP_000546218.1, SO:0001217, UniParc:UPI00005EFBB2, UniRef:UniRef100_UPI0021D9B58D, UniRef:UniRef50_P39830, UniRef:UniRef90_P39830
contig_1	cds	118491	119711	-	ILEDPB_00113	fsr	fosmidomycin MFS transporter	BlastRules:WP_001251608, COG:COG2223, COG:P, GO:0005886, GO:0006974, GO:0022857, GO:0046677, RefSeq:WP_001251634.1, SO:0001217, UniParc:UPI00000D03DB, UniRef:UniRef100_C3TL77, UniRef:UniRef50_P52067, UniRef:UniRef90_P52067
contig_1	cds	119929	121581	+	ILEDPB_00114	ushA	bifunctional UDP-sugar hydrolase/5'-nucleotidase	BlastRules:WP_000771748, COG:COG0737, COG:FV, EC:3.1.3.5, EC:3.6.1.45, GO:0000166, GO:0008253, GO:0008768, GO:0009166, GO:0016787, GO:0030288, GO:0046872, GO:0106411, RefSeq:WP_000771760.1, SO:0001217, UniParc:UPI00005EFBB4, UniRef:UniRef100_A0A0H3EEI2, UniRef:UniRef50_P07024, UniRef:UniRef90_P07024
contig_1	cds	121619	122122	-	ILEDPB_00115		Cyclic nucleotide-binding domain-containing protein	RefSeq:WP_000667000.1, SO:0001217, UniParc:UPI00005EFBB5, UniRef:UniRef100_E2QH75, UniRef:UniRef50_E9XPG6, UniRef:UniRef90_F0JTL6
contig_1	cds	122119	122919	-	ILEDPB_00116		Transposase	RefSeq:WP_000439798.1, SO:0001217, UniParc:UPI0000DACD5C, UniRef:UniRef100_A0A061YMM2, UniRef:UniRef50_A0A7H9LSD2, UniRef:UniRef90_A0A7H9LSD2
contig_1	cds	122943	123422	-	ILEDPB_00117	ybaK	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	COG:COG2606, COG:J, GO:0002161, RefSeq:WP_000186633.1, SO:0001217, UniParc:UPI00000DE822, UniRef:UniRef100_E2QH77, UniRef:UniRef50_P45202, UniRef:UniRef90_E2QH77
contig_1	ncRNA	123544	123627	+	ILEDPB_00118	sroB	sroB RNA	RFAM:RF00368, SO:0000655
contig_1	cds	123626	124420	-	ILEDPB_00119	ybaP	Uncharacterized protein YbaP	COG:COG3735, COG:S, RefSeq:WP_000365148.1, SO:0001217, UniParc:UPI00005EFBB7, UniRef:UniRef100_A0A454A1V2, UniRef:UniRef50_P77301, UniRef:UniRef90_P77301
contig_1	cds	124553	124855	+	ILEDPB_00120		Toxin higB-1	RefSeq:WP_000057523.1, SO:0001217, UniParc:UPI0000DACD5D, UniRef:UniRef100_S1PK60, UniRef:UniRef50_A0A2N5DZA4, UniRef:UniRef90_A0A1X0YWM1
contig_1	cds	124891	125232	+	ILEDPB_00121	ybaQ	HigA family addiction module antitoxin	COG:COG3093, COG:V, GO:0003677, RefSeq:WP_000806442.1, SO:0001217, UniParc:UPI000013A2BA, UniRef:UniRef100_P0A9T7, UniRef:UniRef50_P0A9T7, UniRef:UniRef90_P0A9T7
contig_1	cds	125290	127794	-	ILEDPB_00122	copA	copper-exporting P-type ATPase CopA	COG:COG2608, COG:P, EC:7.2.2.8, GO:0005507, GO:0005524, GO:0005737, GO:0005886, GO:0006812, GO:0006825, GO:0010273, GO:0015080, GO:0015662, GO:0016020, GO:0016887, GO:0019829, GO:0043682, GO:0055070, GO:0060003, GO:0071280, GO:0071292, GO:0140581, GO:1902601, RefSeq:WP_000083943.1, SO:0001217, UniParc:UPI00005EFBB8, UniRef:UniRef100_A0A7U9AV40, UniRef:UniRef50_Q59385, UniRef:UniRef90_Q59385
contig_1	cds	128056	128988	+	ILEDPB_00123	glsA	glutaminase A	COG:COG2066, COG:E, EC:3.5.1.2, GO:0004359, GO:0006541, RefSeq:WP_000883025.1, SO:0001217, UniParc:UPI00005EFBB9, UniRef:UniRef100_A0A192EL61, UniRef:UniRef50_Q8XD23, UniRef:UniRef90_Q8XD23
contig_1	cds	128991	130283	+	ILEDPB_00124	ybaT	Inner membrane transport protein YbaT	COG:COG0531, COG:E, GO:0005886, GO:0006865, GO:0009268, GO:0022857, GO:1990169, RefSeq:WP_000982162.1, SO:0001217, UniParc:UPI00000DE826, UniRef:UniRef100_E2QH82, UniRef:UniRef50_P77400, UniRef:UniRef90_P77400
contig_1	cds	130408	130815	+	ILEDPB_00125	cueR	Cu(I)-responsive transcriptional regulator	COG:COG0789, COG:K, GO:0003677, GO:0003700, GO:0005507, GO:0005737, GO:0045893, RefSeq:WP_001026743.1, SO:0001217, UniParc:UPI00000DE827, UniRef:UniRef100_Q8FK74, UniRef:UniRef50_P0A9G4, UniRef:UniRef90_P0A9G4
contig_1	cds	130816	132039	-	ILEDPB_00126		Cytoplasmic protein	RefSeq:WP_000492614.1, SO:0001217, UniParc:UPI00005EFBBA, UniRef:UniRef100_A0A454A209, UniRef:UniRef50_A0A454A209, UniRef:UniRef90_A0A454A209
contig_1	cds	132158	132616	-	ILEDPB_00127	ybbJ	Inner membrane protein YbbJ	COG:COG1585, COG:O, GO:0005886, RefSeq:WP_000970327.1, SO:0001217, UniParc:UPI00005EFBBB, UniRef:UniRef100_A0A0V9MP47, UniRef:UniRef50_P0AAS3, UniRef:UniRef90_P0AAS3
contig_1	cds	132613	133530	-	ILEDPB_00128	qmcA	Protein QmcA	COG:COG0330, COG:O, GO:0016020, RefSeq:WP_000904502.1, SO:0001217, UniParc:UPI00000016C3, UniRef:UniRef100_P0AA55, UniRef:UniRef50_P0AA55, UniRef:UniRef90_P0AA55
contig_1	cds	133676	134353	+	ILEDPB_00129	fetA	iron ABC transporter ATP-binding protein FetA	COG:COG4619, COG:P, EC:7.2.2.-, GO:0005315, GO:0005524, GO:0005886, GO:0006879, GO:0016887, GO:0034755, GO:0035435, RefSeq:WP_001298568.1, SO:0001217, UniParc:UPI00005EFBBD, UniRef:UniRef100_A0A136S7Y0, UniRef:UniRef50_P77279, UniRef:UniRef90_P77279
contig_1	cds	134340	135119	+	ILEDPB_00130	fetB	iron export ABC transporter permease subunit FetB	COG:COG0390, COG:P, GO:0005886, GO:0006879, GO:0034755, RefSeq:WP_001295323.1, SO:0001217, UniParc:UPI000013A2CE, UniRef:UniRef100_P77307, UniRef:UniRef50_P77307, UniRef:UniRef90_P77307
contig_1	cds	135182	136036	-	ILEDPB_00131	cnoX	chaperedoxin	BlastRules:WP_001300573, COG:COG3118, COG:O, GO:0005829, GO:0034599, GO:0036506, GO:0042026, GO:0045454, GO:0051082, GO:0061077, RefSeq:WP_001295322.1, SO:0001217, UniParc:UPI00002263DC, UniRef:UniRef100_A0A023L112, UniRef:UniRef50_P77395, UniRef:UniRef90_P77395
contig_1	cds	136097	136867	-	ILEDPB_00132	ybbO	NADP(+)-dependent aldehyde reductase	BlastRules:WP_000148959, COG:COG0300, COG:R, EC:1.-.-.-, EC:1.1.1.2, GO:0008106, GO:0008202, GO:0016491, RefSeq:WP_001298340.1, SO:0001217, UniParc:UPI0000DACD60, UniRef:UniRef100_P0AFP5, UniRef:UniRef50_P0AFP5, UniRef:UniRef90_P0AFP5
contig_1	cds	136896	137489	-	ILEDPB_00133	tesA	multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1	COG:COG2755, COG:DI, EC:3.1.1.5, EC:3.1.2.14, EC:3.1.2.2, GO:0004064, GO:0004320, GO:0004622, GO:0006508, GO:0006629, GO:0008233, GO:0016290, GO:0016295, GO:0016296, GO:0016298, GO:0030288, GO:0042802, GO:0047617, GO:0102545, GO:0102991, RefSeq:WP_001304822.1, SO:0001217, UniParc:UPI00005EEE48, UniRef:UniRef100_A0A090LDD5, UniRef:UniRef50_P0ADA2, UniRef:UniRef90_P0ADA2
contig_1	cds	137490	138176	+	ILEDPB_00134	ybbA	putative ABC transporter ATP-binding protein YbbA	COG:COG4181, COG:Q, GO:0005524, GO:0016887, RefSeq:WP_001110567.1, SO:0001217, UniParc:UPI00005EF893, UniRef:UniRef100_A0A0K5L3F0, UniRef:UniRef50_P0A9T9, UniRef:UniRef90_P0A9T9
contig_1	cds	138173	140587	+	ILEDPB_00135	ybbP	putative ABC transporter permease subunit YbbP	COG:COG3127, COG:Q, GO:0005886, RefSeq:WP_000561914.1, SO:0001217, UniParc:UPI00005EF894, UniRef:UniRef100_A0A454A217, UniRef:UniRef50_P77504, UniRef:UniRef90_P77504
contig_1	cds	140728	141822	-	ILEDPB_00136	mnmH	tRNA 2-selenouridine(34) synthase MnmH	COG:COG2603, COG:J, EC:2.5.1.-, EC:2.9.1.3, GO:0002098, GO:0016765, GO:0043828, RefSeq:WP_001157944.1, SO:0001217, UniParc:UPI00005EF895, UniRef:UniRef100_Q0TKD8, UniRef:UniRef50_Q8ZR88, UniRef:UniRef90_Q8FK67
contig_1	cds	141891	142817	-	ILEDPB_00137	allS	HTH-type transcriptional activator AllS	COG:COG0583, COG:K, GO:0003677, GO:0003700, RefSeq:WP_000460119.1, SO:0001217, UniParc:UPI00000DE82F, UniRef:UniRef100_Q0TKD7, UniRef:UniRef50_P0ACR1, UniRef:UniRef90_P0ACR1
contig_1	cds	143047	143529	+	ILEDPB_00138	allA	ureidoglycolate lyase	COG:COG3194, COG:F, EC:4.3.2.3, GO:0000256, GO:0004848, GO:0006145, GO:0050385, RefSeq:WP_000776372.1, SO:0001217, UniParc:UPI00005EF896, UniRef:UniRef100_B7UKI3, UniRef:UniRef50_P63486, UniRef:UniRef90_P63486
contig_1	cds	143607	144422	+	ILEDPB_00139	allR	HTH-type transcriptional repressor AllR	COG:COG1414, COG:K, GO:0003677, GO:0006355, KEGG:K10973, RefSeq:WP_000141275.1, SO:0001217, UniParc:UPI00001258A6, UniRef:UniRef100_P0ACN6, UniRef:UniRef50_Q8Z8R2, UniRef:UniRef90_P0ACN6
contig_1	cds	144512	146293	+	ILEDPB_00140	gcl	glyoxylate carboligase	COG:COG3960, COG:Q, EC:4.1.1.47, GO:0000287, GO:0005948, GO:0009028, GO:0009097, GO:0009099, GO:0009436, GO:0030976, GO:0042802, GO:0046296, GO:0050660, GO:0071949, KEGG:K01608, RefSeq:WP_001298337.1, SO:0001217, UniParc:UPI00005EF897, UniRef:UniRef100_A0A192EMJ8, UniRef:UniRef50_P0AEP8, UniRef:UniRef90_P0AEP8
contig_1	cds	146306	147082	+	ILEDPB_00141	hyi	hydroxypyruvate isomerase	COG:COG3622, COG:G, EC:5.3.1.22, GO:0008903, GO:0042803, GO:0046487, RefSeq:WP_000943566.1, SO:0001217, UniParc:UPI00000DE832, UniRef:UniRef100_A0A066T637, UniRef:UniRef50_P30147, UniRef:UniRef90_P30147
contig_1	cds	147182	148060	+	ILEDPB_00142	glxR	2-hydroxy-3-oxopropionate reductase	COG:COG2084, COG:I, EC:1.1.1.60, GO:0006974, GO:0008679, GO:0009436, GO:0009442, GO:0046296, GO:0046487, GO:0050661, GO:0051287, RefSeq:WP_000765829.1, SO:0001217, UniParc:UPI00005EF899, UniRef:UniRef100_A0A454A1Z6, UniRef:UniRef50_P77161, UniRef:UniRef90_P77161
contig_1	cds	148230	149684	+	ILEDPB_00143	ybbW	putative allantoin permease	COG:COG1953, COG:FH, GO:0005886, GO:0006144, GO:0015205, GO:0015293, GO:0015851, GO:0016020, GO:0022857, GO:0055085, RefSeq:WP_000401115.1, SO:0001217, UniParc:UPI00000DE834, UniRef:UniRef100_E2QHA1, UniRef:UniRef50_P75712, UniRef:UniRef90_P75712
contig_1	cds	149744	151105	+	ILEDPB_00144	allB	allantoinase	COG:COG0044, COG:F, EC:3.5.2.5, GO:0000256, GO:0004038, GO:0006144, GO:0008270, GO:0050897, RefSeq:WP_000006873.1, SO:0001217, UniParc:UPI00000DE835, UniRef:UniRef100_B7UKI9, UniRef:UniRef50_B7N966, UniRef:UniRef90_B7N966, VFDB:VFC0272, VFDB:VFG049120
contig_1	cds	151161	152462	+	ILEDPB_00145	ybbY	uracil/xanthine transporter	COG:COG2233, COG:F, GO:0005886, GO:0042906, GO:0042907, RefSeq:WP_001298336.1, SO:0001217, UniParc:UPI00005EF89A, UniRef:UniRef100_A0A0H2YXD0, UniRef:UniRef50_P77328, UniRef:UniRef90_P77328
contig_1	cds	152484	153629	+	ILEDPB_00146	glxK	glycerate 3-kinase	COG:COG1929, COG:G, EC:2.7.1.31, GO:0005524, GO:0008887, GO:0009436, GO:0031388, GO:0043798, GO:0046296, RefSeq:WP_001298339.1, SO:0001217, UniParc:UPI00005EF89B, UniRef:UniRef100_A0A454A230, UniRef:UniRef50_P77364, UniRef:UniRef90_P77364
contig_1	ncRNA	153685	153751	+	ILEDPB_00147	STnc480	Enterobacterial sRNA STnc480	RFAM:RF02068, SO:0000655
