# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	91836	92237	-	AIGDFM_00083		hypothetical protein	RefSeq:WP_001573938.1, SO:0001217, UniParc:UPI0001E3238A, UniRef:UniRef100_A0A1J8A7P2, UniRef:UniRef50_A0A0A2RS02, UniRef:UniRef90_A0A0A2RS02
contig_1	cds	92239	92454	+	AIGDFM_00084		hypothetical protein	RefSeq:WP_001069609.1, SO:0001217, UniParc:UPI00019F3801, UniRef:UniRef100_A0A0J3WLR8, UniRef:UniRef90_A0A066SUW3
contig_1	cds	92646	93410	+	AIGDFM_00085		site-specific DNA-methyltransferase (adenine-specific)	EC:2.1.1.72, KEGG:K06223, RefSeq:WP_001573937.1, SO:0001217, UniParc:UPI0002A31A91, UniRef:UniRef100_A0A1J8H6N7, UniRef:UniRef50_A0A142BB73, UniRef:UniRef90_A0AAP7TYM1
contig_1	cds	93527	93943	-	AIGDFM_00086		helix-turn-helix transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0B1MX86, UniRef:UniRef90_UPI00211B4EC3
contig_1	cds	93966	94154	+	AIGDFM_00087		DNA-binding protein	RefSeq:WP_000123378.1, SO:0001217, UniParc:UPI00005F052F, UniRef:UniRef100_A0A066SR84, UniRef:UniRef50_A0A2Z6GEY5, UniRef:UniRef90_A0A066SR84
contig_1	cds	94207	94515	+	AIGDFM_00088	iclR	IclR family transcriptional regulator	RefSeq:WP_000047758.1, SO:0001217, UniParc:UPI000178847D, UniRef:UniRef100_A0A0J3WKQ8, UniRef:UniRef50_A0A0C5EL99, UniRef:UniRef90_A0A0M2KA60
contig_1	cds	94526	95437	+	AIGDFM_00089		DUF3102 domain-containing protein	RefSeq:WP_000533819.1, SO:0001217, UniParc:UPI00019F38BF, UniRef:UniRef100_A0AAF0SKW3, UniRef:UniRef50_A0A376LNB9, UniRef:UniRef90_A0AAF0SKW3
contig_1	cds	95441	97210	+	AIGDFM_00090		Integrase	RefSeq:WP_001529009.1, SO:0001217, UniParc:UPI0002A3B3E6, UniRef:UniRef100_A0A2G9A6P4, UniRef:UniRef50_A0A1E2VE55, UniRef:UniRef90_A0A8S0FZ85
contig_1	cds	97221	98387	+	AIGDFM_00091	exeA	AAA+ ATPase domain-containing protein	COG:COG3267, COG:UW, RefSeq:WP_000960680.1, SO:0001217, UniParc:UPI000250C9FB, UniRef:UniRef100_A0A1M1N909, UniRef:UniRef50_Q7NW33, UniRef:UniRef90_A0A3W2S1P6
contig_1	cds	98390	98659	+	AIGDFM_00092		Prophage protein	RefSeq:WP_001576698.1, SO:0001217, UniParc:UPI0002A27BDF, UniRef:UniRef100_UPI000DE0D91F, UniRef:UniRef50_A0A0N8ITJ0, UniRef:UniRef90_A0A0J3WLY6
contig_1	cds	98687	99217	+	AIGDFM_00093		Prophage host-nuclease inhibitor protein	RefSeq:WP_001576700.1, SO:0001217, UniParc:UPI0002A33673, UniRef:UniRef100_UPI0021C6AC99, UniRef:UniRef50_A0A0F7KEK3, UniRef:UniRef90_A0A078L6A0
contig_1	cds	99315	99509	+	AIGDFM_00094		hypothetical protein	RefSeq:WP_000576352.1, SO:0001217, UniParc:UPI0000059E66, UniRef:UniRef100_A0A2X1JUC2, UniRef:UniRef50_A0A2X1JUC2, UniRef:UniRef90_A0A2X1JUC2
contig_1	cds	99506	99778	+	AIGDFM_00095		Prophage protein	RefSeq:WP_000632576.1, SO:0001217, UniParc:UPI0001DC5F7A, UniRef:UniRef100_A0A061K8M2, UniRef:UniRef50_A0A376FR11, UniRef:UniRef90_A0A376FR11
contig_1	cds	99788	100084	+	AIGDFM_00096		nucleoside triphosphate pyrophosphohydrolase	RefSeq:WP_001295929.1, SO:0001217, UniParc:UPI00021859A0, UniRef:UniRef100_A0A066T4T0, UniRef:UniRef50_A0A6C8XTR9, UniRef:UniRef90_A0A3Z8M4Q9
contig_1	cds	100099	100314	+	AIGDFM_00097		Holin	RefSeq:WP_000763553.1, SO:0001217, UniParc:UPI00005F0526, UniRef:UniRef100_A0A061K0N7, UniRef:UniRef50_A0A618EI38, UniRef:UniRef90_A0A618EI38
contig_1	cds	100311	100994	+	AIGDFM_00098		DUF2786 domain-containing protein	RefSeq:WP_001576702.1, SO:0001217, UniParc:UPI0002A456EF, UniRef:UniRef100_UPI000FF876D3, UniRef:UniRef50_A0AAP7PBY5, UniRef:UniRef90_A0AAP7PBY5
contig_1	cds	100991	101221	+	AIGDFM_00099		hypothetical protein	RefSeq:WP_000631813.1, SO:0001217, UniParc:UPI0001FB4ADB, UniRef:UniRef100_A0A066SW74, UniRef:UniRef50_A0A1D3BUJ6, UniRef:UniRef90_A0A066SW74
contig_1	cds	101211	101417	+	AIGDFM_00100		hypothetical protein	RefSeq:WP_000206212.1, SO:0001217, UniParc:UPI0001FB4ADA, UniRef:UniRef100_A0A061K567, UniRef:UniRef50_A0A061K567, UniRef:UniRef90_A0A061K567
contig_1	cds	101419	101868	+	AIGDFM_00101		DUF1018 domain-containing protein	RefSeq:WP_001576703.1, SO:0001217, UniParc:UPI0002A2625E, UniRef:UniRef100_UPI0002A2625E, UniRef:UniRef50_A0A0F7LSV5, UniRef:UniRef90_A0A061YML8
contig_1	cds	101840	102238	+	AIGDFM_00102		DNA-binding protein	RefSeq:WP_001576704.1, SO:0001217, UniParc:UPI0002A1A97C, UniRef:UniRef100_UPI0002A1A97C, UniRef:UniRef50_A0A9P0AKF6, UniRef:UniRef90_A0A376K9M8
contig_1	cds	102353	102985	+	AIGDFM_00103		Transmembrane protein	RefSeq:WP_000460689.1, SO:0001217, UniParc:UPI00005F0521, UniRef:UniRef100_A0A0B1MTJ8, UniRef:UniRef50_U3TWU8, UniRef:UniRef90_A0A2U9MXJ7
contig_1	cds	102989	103150	-	AIGDFM_00104		hypothetical protein	RefSeq:WP_001571575.1, SO:0001217, UniParc:UPI0002A212C3, UniRef:UniRef100_A0A2X7L8B8, UniRef:UniRef50_A0A2X7L8B8, UniRef:UniRef90_A0A2X7L8B8
contig_1	cds	103306	103857	-	AIGDFM_00105		Putative aliphatic sulfonates ABC transporter, ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A377ZY73, UniRef:UniRef90_A0A376MUR9
contig_1	cds	103854	104648	-	AIGDFM_00106	ssuC	aliphatic sulfonate ABC transporter permease SsuC	COG:COG0600, COG:P, EC:7.6.2.-, GO:0005886, GO:0006790, GO:0010438, GO:0016020, GO:0042918, GO:0042959, GO:0055052, GO:0055085, SO:0001217, UniParc:UPI0001C229CC, UniRef:UniRef100_A0A061KYJ9, UniRef:UniRef50_P75851, UniRef:UniRef90_P75851
contig_1	cds	104657	105802	-	AIGDFM_00107	ssuD	FMNH2-dependent alkanesulfonate monooxygenase	COG:COG2141, COG:HR, EC:1.14.14.5, GO:0006790, GO:0008726, GO:0010181, GO:0046306, KEGG:K04091, RefSeq:WP_000055987.1, SO:0001217, UniParc:UPI0001C229CD, UniRef:UniRef100_A0A061YKA1, UniRef:UniRef50_P80645, UniRef:UniRef90_P80645
contig_1	cds	105799	106758	-	AIGDFM_00108	ssuA	aliphatic sulfonate ABC transporter substrate-binding protein SsuA	BlastRules:WP_001244308, RefSeq:WP_001226266.1, SO:0001217, UniParc:UPI00021859BE, UniRef:UniRef100_A0A061L0G1, UniRef:UniRef50_P75853, UniRef:UniRef90_Q3Z3I5
contig_1	cds	106751	107326	-	AIGDFM_00109	ssuE	NADPH-dependent FMN reductase	COG:C, COG:COG0431, EC:1.5.1.38, GO:0006974, GO:0008752, GO:0009970, GO:0042803, GO:0046306, GO:0052873, GO:1990202, RefSeq:WP_001263945.1, SO:0001217, UniParc:UPI0000D507DA, UniRef:UniRef100_E2QJE8, UniRef:UniRef50_P80644, UniRef:UniRef90_P80644
contig_1	ncRNA-region	107495	107568	+			PyrD leader	RFAM:RF02373, SO:0000140
contig_1	cds	107563	108573	+	AIGDFM_00110	pyrD	quinone-dependent dihydroorotate dehydrogenase	COG:COG0167, COG:F, EC:1.3.5.2, GO:0004152, GO:0005737, GO:0005886, GO:0006207, GO:0006222, GO:0016020, GO:0044205, GO:0106430, RefSeq:WP_001295934.1, SO:0001217, UniParc:UPI0000191E6D, UniRef:UniRef100_B7UN24, UniRef:UniRef50_Q8ZG91, UniRef:UniRef90_P25468
contig_1	cds	108747	109289	+	AIGDFM_00111	zapC	cell division protein ZapC	BlastRules:WP_001220671, GO:0000917, GO:0005737, GO:0032153, GO:0042802, GO:0043093, GO:0051302, KEGG:K18657, SO:0001217, UniRef:UniRef50_P75862, UniRef:UniRef90_P75862
contig_1	cds	109286	110395	-	AIGDFM_00112	ycbX	6-N-hydroxylaminopurine resistance protein YcbX	BlastRules:WP_000212426, COG:COG3217, COG:FV, GO:0003824, GO:0009407, GO:0009636, GO:0030151, GO:0030170, GO:0051537, RefSeq:WP_000224299.1, SO:0001217, UniParc:UPI0001C229CF, UniRef:UniRef100_A0A061YKA7, UniRef:UniRef50_P75863, UniRef:UniRef90_P75863
contig_1	cds	110493	112601	+	AIGDFM_00113	rlmL	bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL	COG:COG1092, COG:J, EC:2.1.1.173, EC:2.1.1.264, GO:0003723, GO:0005737, GO:0008990, GO:0031167, GO:0052915, GO:0070043, KEGG:K12297, RefSeq:WP_001086497.1, SO:0001217, UniParc:UPI0001C229D0, UniRef:UniRef100_A0A061YNS1, UniRef:UniRef50_P75864, UniRef:UniRef90_P75864
contig_1	cds	112613	114520	+	AIGDFM_00114	uup	ABC transporter ATP-binding protein	COG:COG0488, COG:R, EC:3.6.1.-, GO:0003677, GO:0003689, GO:0005524, GO:0005737, GO:0005886, GO:0006301, GO:0009314, GO:0016887, GO:0043022, GO:0061775, GO:0140584, GO:0140665, GO:0140849, RefSeq:WP_000053085.1, SO:0001217, UniParc:UPI0001C229D1, UniRef:UniRef100_A0A061YMQ1, UniRef:UniRef50_P43672, UniRef:UniRef90_P43672
contig_1	cds	114650	115903	+	AIGDFM_00115	pqiA	membrane integrity-associated transporter subunit PqiA	COG:COG2995, COG:M, GO:0005886, KEGG:K03808, RefSeq:WP_000333176.1, SO:0001217, UniParc:UPI0000132126, UniRef:UniRef100_P0AFL9, UniRef:UniRef50_P0AFL9, UniRef:UniRef90_P0AFL9
contig_1	cds	115908	117548	+	AIGDFM_00116	pqiB	intermembrane transport protein PqiB	COG:COG3008, COG:M, GO:0005886, GO:0030288, GO:0042802, GO:0061024, GO:0120009, KEGG:K06192, SO:0001217, UniRef:UniRef50_P43671, UniRef:UniRef90_P43671
contig_1	cds	117545	118108	+	AIGDFM_00117	pqiC	membrane integrity-associated transporter subunit PqiC	COG:COG3009, COG:M, KEGG:K09857, RefSeq:WP_000759108.1, SO:0001217, UniParc:UPI0001C229D2, UniRef:UniRef100_A0A066SSI4, UniRef:UniRef50_H5UX00, UniRef:UniRef90_A0A0H2V5R7
contig_1	cds	118364	118531	+	AIGDFM_00118	rmf	ribosome modulation factor	COG:COG3130, COG:J, GO:0005737, GO:0019843, GO:0022611, GO:0032055, GO:0033554, GO:0043022, GO:0043024, GO:0141014, KEGG:K03812, RefSeq:WP_000828648.1, SO:0001217, UniParc:UPI00001342F6, UniRef:UniRef100_P0AFW2, UniRef:UniRef50_P0AFW2, UniRef:UniRef90_P0AFW2
contig_1	cds	118601	119227	-	AIGDFM_00119	fabA	bifunctional 3-hydroxydecanoyl-ACP dehydratase/trans-2-decenoyl-ACP isomerase	COG:COG0764, COG:I, EC:4.2.1.59, EC:5.3.3.14, GO:0005737, GO:0006633, GO:0006636, GO:0019171, GO:0034017, KEGG:K01716, SO:0001217, UniParc:UPI00000DE96C, UniRef:UniRef100_B7UN33, UniRef:UniRef50_P0A6Q3, UniRef:UniRef90_P0A6Q3
contig_1	cds	119188	120948	-	AIGDFM_00120	ycbZ	Putative Lon protease-like protein	EC:3.4.21.-, GO:0004176, GO:0004252, GO:0005524, GO:0006508, GO:0030163, KEGG:K04770, RefSeq:WP_000156502.1, SO:0001217, UniParc:UPI0001C229D3, UniRef:UniRef100_A0A066SWI3, UniRef:UniRef50_P75867, UniRef:UniRef90_P75867
contig_1	cds	121134	121586	+	AIGDFM_00121	matP	macrodomain Ter protein MatP	COG:COG3120, COG:L, GO:0005737, GO:0006355, GO:0043565, GO:0051301, RefSeq:WP_000877153.1, SO:0001217, UniParc:UPI00000DE96E, UniRef:UniRef100_B7UN35, UniRef:UniRef50_P0A8N0, UniRef:UniRef90_P0A8N0
contig_1	cds	121662	122714	-	AIGDFM_00122	ompA	outer membrane protein A	COG:COG3637, COG:M, GO:0009279, GO:0015288, GO:0034220, GO:0046930, RefSeq:WP_001346420.1, SO:0001217, UniParc:UPI0001C229D4, UniRef:UniRef100_A0A061YKB8, UniRef:UniRef50_P0A910, UniRef:UniRef90_A0A2S4N3N0, VFDB:VFC0083, VFDB:VFG001443
contig_1	cds	123070	123579	-	AIGDFM_00123	sulA	SOS-induced cell division inhibitor SulA	GO:0000917, GO:0005515, GO:0006281, GO:0009432, GO:0051782, RefSeq:WP_000288707.1, SO:0001217, UniParc:UPI00005EFDB4, UniRef:UniRef100_Q8FJ79, UniRef:UniRef50_A6T752, UniRef:UniRef90_Q8FJ79
contig_1	cds	123798	124427	+	AIGDFM_00124	sxy	CRP-S regulon transcriptional coactivator Sxy	BlastRules:WP_000839153, COG:COG3070, COG:K, GO:0009290, GO:0030420, GO:1903658, RefSeq:WP_000839151.1, SO:0001217, UniParc:UPI000187B8AA, UniRef:UniRef100_A0A066SWI0, UniRef:UniRef50_P75869, UniRef:UniRef90_P75869
contig_1	cds	124390	126543	-	AIGDFM_00125	yccS	Inner membrane protein YccS	COG:COG1289, COG:S, GO:0005886, RefSeq:WP_001309395.1, SO:0001217, UniParc:UPI0001886535, UniRef:UniRef100_A0A0J3W3B9, UniRef:UniRef50_P75870, UniRef:UniRef90_P75870
contig_1	cds	126562	127008	-	AIGDFM_00126	yccF	YccF domain-containing protein	GO:0005886, RefSeq:WP_001261235.1, SO:0001217, UniParc:UPI000013A5C1, UniRef:UniRef100_P0AB12, UniRef:UniRef50_P0AB12, UniRef:UniRef90_P0AB12
contig_1	cds	127131	129185	+	AIGDFM_00127	helD	DNA helicase IV	COG:COG1074, COG:L, EC:3.6.4.12, EC:5.6.2.4, GO:0000725, GO:0003677, GO:0003678, GO:0003689, GO:0005524, GO:0005829, GO:0009378, GO:0016853, GO:0016887, GO:0036121, GO:0043138, GO:0061749, GO:0061775, GO:0140584, GO:0140665, GO:0140849, GO:1990518, RefSeq:WP_001295938.1, SO:0001217, UniParc:UPI0001C22A09, UniRef:UniRef100_A0A061YKC5, UniRef:UniRef50_P15038, UniRef:UniRef90_P15038
contig_1	cds	129217	129675	-	AIGDFM_00128	mgsA	methylglyoxal synthase	COG:COG1803, COG:G, EC:4.2.3.3, GO:0005829, GO:0006007, GO:0008929, GO:0019242, KEGG:K01734, RefSeq:WP_001295939.1, SO:0001217, UniParc:UPI00004E18AA, UniRef:UniRef100_B7UN42, UniRef:UniRef50_P0A731, UniRef:UniRef90_P0A731
contig_1	cds	129771	130433	-	AIGDFM_00129	yccT	DUF2057 domain-containing protein	COG:COG3110, COG:S, GO:0030288, KEGG:K09909, RefSeq:WP_000847791.1, SO:0001217, UniParc:UPI000013A5CA, UniRef:UniRef100_P0A8X4, UniRef:UniRef50_P0A8X4, UniRef:UniRef90_P0A8X4
contig_1	cds	130606	131019	+	AIGDFM_00130	yccU	Uncharacterized protein YccU	COG:COG1832, COG:R, GO:0005829, RefSeq:WP_000665217.1, SO:0001217, UniParc:UPI00000D03B0, UniRef:UniRef100_C3TFK7, UniRef:UniRef50_P75874, UniRef:UniRef90_P75874
contig_1	cds	131064	131381	-	AIGDFM_00131	hspQ	heat shock protein HspQ	COG:COG3785, COG:O, GO:0003677, GO:0005737, GO:0009408, KEGG:K11940, RefSeq:WP_001295356.1, SO:0001217, UniParc:UPI00001B5103, UniRef:UniRef100_P0AB20, UniRef:UniRef50_P0AB20, UniRef:UniRef90_P0AB20
contig_1	cds	131439	132614	-	AIGDFM_00132	rlmI	23S rRNA (cytosine(1962)-C(5))-methyltransferase RlmI	COG:COG1092, COG:J, EC:2.1.1.191, GO:0003723, GO:0008649, SO:0001217, UniRef:UniRef50_P75876, UniRef:UniRef90_A0A0L0AP63
contig_1	cds	132724	133002	+	AIGDFM_00133	yccX	acylphosphatase	COG:C, COG:COG1254, EC:3.6.1.7, GO:0003998, GO:0009408, RefSeq:WP_000048236.1, SO:0001217, UniParc:UPI0001C22A0B, UniRef:UniRef100_A0A066SWH4, UniRef:UniRef50_P0AB65, UniRef:UniRef90_P0AB65
contig_1	cds	132999	133328	-	AIGDFM_00134	tusE	sulfurtransferase TusE	COG:COG2920, COG:J, EC:2.8.1.-, GO:0002143, GO:0005737, GO:0016740, GO:0097163, KEGG:K11179, RefSeq:WP_000904443.1, SO:0001217, UniParc:UPI0001885509, UniRef:UniRef100_A0A2X6H7J1, UniRef:UniRef50_P0AB18, UniRef:UniRef90_P0AB18
contig_1	cds	133420	134079	-	AIGDFM_00135	yccA	FtsH protease modulator YccA	COG:COG0670, COG:P, GO:0005262, GO:0005886, GO:0016020, GO:0030162, GO:0043066, RefSeq:WP_000375136.1, SO:0001217, UniParc:UPI000013A5BC, UniRef:UniRef100_P0AAC6, UniRef:UniRef50_P0AAC6, UniRef:UniRef90_P0AAC6
contig_1	tRNA	134288	134375	-	AIGDFM_00136	trnS	tRNA-Ser(tga)	SO:0000269
contig_1	cds	134803	135921	+	AIGDFM_00137	hyaA	hydrogenase 1 small subunit	BlastRules:WP_001058323, COG:C, COG:COG1740, EC:1.12.99.6, GO:0005886, GO:0008901, GO:0009055, GO:0009061, GO:0009375, GO:0033748, GO:0044569, GO:0046872, GO:0051538, GO:0051539, RefSeq:WP_001295940.1, SO:0001217, UniParc:UPI00005F056F, UniRef:UniRef100_A0A066SX78, UniRef:UniRef50_P69739, UniRef:UniRef90_P69739
contig_1	cds	135918	137711	+	AIGDFM_00138	hyaB	Ni/Fe-hydrogenase large subunit	COG:C, COG:COG0374, EC:1.12.99.6, GO:0005886, GO:0008901, GO:0016151, GO:0033748, RefSeq:WP_000107362.1, SO:0001217, UniParc:UPI00021859D9, UniRef:UniRef100_A0A066SWH0, UniRef:UniRef50_P0ACD8, UniRef:UniRef90_P0ACD8
contig_1	cds	137730	138437	+	AIGDFM_00139	hyaC	Ni/Fe-hydrogenase b-type cytochrome subunit	COG:C, COG:COG1969, EC:1.12.99.6, GO:0005506, GO:0005886, GO:0006113, GO:0009055, GO:0009061, GO:0009267, GO:0019645, GO:0020037, GO:0033748, GO:0044569, GO:0098567, GO:1902421, RefSeq:WP_001186413.1, SO:0001217, UniParc:UPI000000E07E, UniRef:UniRef100_E2QJH7, UniRef:UniRef50_P0AAM1, UniRef:UniRef90_P0AAM1
contig_1	cds	138434	139021	+	AIGDFM_00140	hyaD	hydrogenase 1 maturation protease	EC:3.4.23.-, KEGG:K03605, RefSeq:WP_000003638.1, SO:0001217, UniParc:UPI0001E8D150, UniRef:UniRef100_A0A066SNI8, UniRef:UniRef50_P19930, UniRef:UniRef90_A0A0D6IDB3
contig_1	cds	139018	139416	+	AIGDFM_00141	hyaE	hydrogenase-1 operon protein HyaE	GO:0005048, RefSeq:WP_000063960.1, SO:0001217, UniParc:UPI0001C22A0F, UniRef:UniRef100_A0A066SNT7, UniRef:UniRef50_P19931, UniRef:UniRef90_P19931
contig_1	cds	139413	140270	+	AIGDFM_00142	hyaF	Hydrogenase-1 operon protein HyaF	KEGG:K03618, RefSeq:WP_000004879.1, SO:0001217, UniParc:UPI00021859DA, UniRef:UniRef100_A0A061KYN2, UniRef:UniRef50_P19932, UniRef:UniRef90_P19932
contig_1	cds	140404	141948	+	AIGDFM_00143	appC	cytochrome bd-II oxidase subunit 1	COG:C, COG:COG1271, EC:7.1.1.-, EC:7.1.1.3, GO:0005886, GO:0009055, GO:0009486, GO:0016020, GO:0016682, GO:0019646, GO:0020037, GO:0046872, GO:0070069, KEGG:K00425, RefSeq:WP_000263563.1, SO:0001217, UniParc:UPI000018F7CB, UniRef:UniRef100_A0A0J3W2A6, UniRef:UniRef50_P26459, UniRef:UniRef90_P26459
contig_1	cds	141960	143096	+	AIGDFM_00144	appB	cytochrome d ubiquinol oxidase subunit II	EC:7.1.1.-, EC:7.1.1.3, GO:0005886, GO:0009055, GO:0009486, GO:0016682, GO:0019646, GO:0046872, GO:0070069, KEGG:K00426, RefSeq:WP_000460803.1, SO:0001217, UniParc:UPI0000125CB0, UniRef:UniRef100_P26458, UniRef:UniRef50_P26458, UniRef:UniRef90_P26458
contig_1	cds	143109	143201	+	AIGDFM_00145	cbdX	cytochrome bd-II oxidase subunit CbdX	EC:7.1.1.7, GO:0005886, GO:0009279, KEGG:K22501, RefSeq:WP_000270305.1, SO:0001217, UniParc:UPI000013A5BE, UniRef:UniRef100_P24244, UniRef:UniRef50_P24244, UniRef:UniRef90_P24244
contig_1	cds	143281	144591	+	AIGDFM_00146	appA	bifunctional acid phosphatase/4-phytase	BlastRules:WP_001300464, EC:3.1.3.-, EC:3.1.3.2, EC:3.1.3.26, GO:0003993, GO:0008252, GO:0008707, GO:0016036, GO:0030288, GO:0050308, GO:0052745, GO:0071454, GO:1990606, KEGG:K01093, RefSeq:WP_001295941.1, SO:0001217, UniParc:UPI00021859DB, UniRef:UniRef100_A0A066SNI4, UniRef:UniRef50_P07102, UniRef:UniRef90_P07102
contig_1	ncRNA-region	144921	145343	+			cspA thermoregulator	RFAM:RF01766, SO:0002168
contig_1	cds	145077	145289	+	AIGDFM_00147	cspG	cold shock protein CspG	GO:0003677, GO:0005829, KEGG:K03704, RefSeq:WP_000066490.1, SO:0001217, UniParc:UPI000012858A, UniRef:UniRef100_P0A978, UniRef:UniRef50_P0A9X9, UniRef:UniRef90_P0A978
contig_1	cds	145683	145856	+	AIGDFM_00148	gnsA	Protein GnsA	GO:0005829, GO:0042802, GO:0042803, RefSeq:WP_001019197.1, SO:0001217, UniParc:UPI000012B8C4, UniRef:UniRef100_P0AC92, UniRef:UniRef50_P0AC92, UniRef:UniRef90_P0AC92
contig_1	cds	145905	146978	-	AIGDFM_00149	yccM	Putative electron transport protein YccM	GO:0005886, GO:0046872, GO:0051539, RefSeq:WP_000818460.1, SO:0001217, UniParc:UPI00021859DC, UniRef:UniRef100_A0A061YNV4, UniRef:UniRef50_P52636, UniRef:UniRef90_P52636
contig_1	cds	147061	149748	-	AIGDFM_00150	torS	TMAO reductase system sensor histidine kinase/response regulator TorS	EC:2.7.13.3, GO:0000155, GO:0000160, GO:0004721, GO:0005524, GO:0005886, GO:0009061, GO:0042802, GO:0042803, SO:0001217, UniRef:UniRef50_P39453, UniRef:UniRef90_P39453
contig_1	cds	149876	150904	+	AIGDFM_00151	torT	TMAO reductase system periplasmic protein TorT	COG:COG1879, COG:G, GO:0000976, GO:0003700, GO:0006355, GO:0009061, GO:0042597, RefSeq:WP_001264949.1, SO:0001217, UniParc:UPI00021859DE, UniRef:UniRef100_A0A066SNS7, UniRef:UniRef50_P38683, UniRef:UniRef90_P38683
contig_1	cds	150877	151569	-	AIGDFM_00152	torR	two-component system response regulator TorR	COG:COG0745, COG:TK, GO:0000156, GO:0000976, GO:0005829, GO:0006355, GO:0032993, KEGG:K07772, RefSeq:WP_001120112.1, SO:0001217, UniParc:UPI00000E47B6, UniRef:UniRef100_A0A377E5N1, UniRef:UniRef50_P38684, UniRef:UniRef90_P38684
contig_1	cds	151699	152871	+	AIGDFM_00153	torC	pentaheme c-type cytochrome TorC	GO:0005506, GO:0005886, GO:0006885, GO:0009055, GO:0009060, GO:0009061, GO:0009276, GO:0009968, GO:0016020, GO:0019645, GO:0020037, GO:0030288, GO:1904852, KEGG:K03532, RefSeq:WP_001230247.1, SO:0001217, UniParc:UPI0000E44F28, UniRef:UniRef100_E2QJN9, UniRef:UniRef50_P33226, UniRef:UniRef90_P33226
contig_1	cds	152871	155417	+	AIGDFM_00154	torA	trimethylamine-N-oxide reductase TorA	EC:1.7.2.3, GO:0006885, GO:0009055, GO:0009060, GO:0009061, GO:0019645, GO:0030151, GO:0030288, GO:0042597, GO:0043546, GO:0050626, GO:1904852, RefSeq:WP_001063148.1, SO:0001217, UniParc:UPI0001C22A14, UniRef:UniRef100_A0A066SSF0, UniRef:UniRef50_P33225, UniRef:UniRef90_P33225
contig_1	cds	155414	156013	+	AIGDFM_00155	torD	molecular chaperone TorD	COG:COG3381, COG:O, GO:0005737, GO:0006457, GO:0051259, RefSeq:WP_000209903.1, SO:0001217, UniParc:UPI0001C22A15, UniRef:UniRef100_A0A061L0L0, UniRef:UniRef50_P36662, UniRef:UniRef90_P36662
contig_1	ncRNA	156025	156103	-	AIGDFM_00156	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	ncRNA	156126	156204	-	AIGDFM_00157	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	cds	156268	156573	-	AIGDFM_00158	cbpM	chaperone modulator CbpM	RefSeq:WP_000024569.1, SO:0001217, UniParc:UPI00000DE98B, UniRef:UniRef100_B7MIE5, UniRef:UniRef50_A8AI79, UniRef:UniRef90_B7MIE5
contig_1	cds	156573	157493	-	AIGDFM_00159	cbpA	curved DNA-binding protein	COG:COG0484, COG:O, GO:0003681, GO:0005737, GO:0006457, GO:0009295, GO:0042026, GO:0051082, GO:0051085, RefSeq:WP_000420625.1, SO:0001217, UniParc:UPI00000DE98C, UniRef:UniRef100_B7UNY3, UniRef:UniRef50_P36659, UniRef:UniRef90_P36659
contig_1	cds	158028	159269	+	AIGDFM_00160	agp	bifunctional glucose-1-phosphatase/inositol phosphatase	EC:3.1.3.10, EC:3.1.3.8, GO:0006007, GO:0008877, GO:0016158, GO:0030288, GO:0050308, KEGG:K01085, RefSeq:WP_001044302.1, SO:0001217, UniParc:UPI0001C22A16, UniRef:UniRef100_A0A066SWF7, UniRef:UniRef50_P19926, UniRef:UniRef90_P19926
contig_1	cds	159307	159534	-	AIGDFM_00161	yccJ	Uncharacterized protein YccJ	GO:0005829, RefSeq:WP_001143120.1, SO:0001217, UniParc:UPI000013A5C2, UniRef:UniRef100_P0AB14, UniRef:UniRef50_P0AB14, UniRef:UniRef90_P0AB14
contig_1	cds	159555	160151	-	AIGDFM_00162	wrbA	NAD(P)H:quinone oxidoreductase	COG:C, COG:COG0655, EC:1.6.5.2, GO:0003955, GO:0008753, GO:0010181, GO:0016020, GO:0050136, GO:0050660, GO:0050661, GO:0051287, RefSeq:WP_001151437.1, SO:0001217, UniParc:UPI000016399C, UniRef:UniRef100_P0A8G6, UniRef:UniRef50_P0A8G6, UniRef:UniRef90_P0A8G6
contig_1	cds	160524	160697	+	AIGDFM_00163	ymdF	Uncharacterized protein YmdF	COG:COG3729, COG:R, GO:0043709, KEGG:K06884, RefSeq:WP_001273658.1, SO:0001217, UniParc:UPI000013B995, UniRef:UniRef100_P56614, UniRef:UniRef50_P56614, UniRef:UniRef90_P56614
