# Annotated with Bakta
# Software: v1.10.1
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	66139	69324	+	JDPFID_00088	rne	ribonuclease E	COG:COG1530, COG:J, EC:3.1.26.12, GO:0000049, GO:0000287, GO:0000967, GO:0003723, GO:0004521, GO:0004540, GO:0005737, GO:0006364, GO:0006396, GO:0006401, GO:0006402, GO:0008033, GO:0008270, GO:0008312, GO:0008995, GO:0009898, GO:0016020, GO:0017151, GO:0019843, GO:0042802, GO:0051259, GO:0051289, GO:0060090, GO:1902280, GO:1902555, GO:1990061, KEGG:K08300, RefSeq:WP_000827406.1, SO:0001217, UniParc:UPI0001C22AB5, UniRef:UniRef100_A0A066SW99, UniRef:UniRef50_P21513, UniRef:UniRef90_P21513
contig_1	cds	69519	70472	-	JDPFID_00089	flgL	flagellar hook-associated protein FlgL	COG:COG1344, COG:N, GO:0001539, GO:0005198, GO:0005576, GO:0009424, GO:0071973, RefSeq:WP_001212762.1, SO:0001217, UniParc:UPI00018872B2, UniRef:UniRef100_A0A061YDX8, UniRef:UniRef50_P29744, UniRef:UniRef90_P29744
contig_1	cds	70484	72127	-	JDPFID_00090	flgK	flagellar hook-associated protein FlgK	COG:COG1256, COG:N, GO:0001539, GO:0005198, GO:0005576, GO:0009424, GO:0044780, RefSeq:WP_000096483.1, SO:0001217, UniParc:UPI0001C22AB4, UniRef:UniRef100_A0A066SNK8, UniRef:UniRef50_P33235, UniRef:UniRef90_P33235
contig_1	cds	72193	73134	-	JDPFID_00091	flgJ	flagellar assembly peptidoglycan hydrolase FlgJ	COG:COG3951, COG:N, EC:3.2.1.-, GO:0001539, GO:0004040, GO:0008152, GO:0016798, GO:0042597, GO:0044780, GO:0071555, GO:0071973, RefSeq:WP_001295961.1, SO:0001217, UniParc:UPI0001C22AB3, UniRef:UniRef100_A0A066SNC2, UniRef:UniRef50_P15931, UniRef:UniRef90_P75942
contig_1	cds	73134	74231	-	JDPFID_00092	flgI	flagellar basal body P-ring protein FlgI	BlastRules:WP_000589326, COG:COG1706, COG:N, GO:0005198, GO:0009428, GO:0030288, GO:0071973, KEGG:K02394, RefSeq:WP_000589326.1, SO:0001217, UniParc:UPI000012A92F, UniRef:UniRef100_A7ZKI5, UniRef:UniRef50_P58203, UniRef:UniRef90_P58203
contig_1	cds	74243	74941	-	JDPFID_00093	flgH	flagellar basal body L-ring protein FlgH	COG:COG2063, COG:N, GO:0003774, GO:0009279, GO:0009427, GO:0071973, RefSeq:WP_001295960.1, SO:0001217, UniParc:UPI0001C22AB2, UniRef:UniRef100_A0A061YHE6, UniRef:UniRef50_Q6D6H3, UniRef:UniRef90_Q32ET9
contig_1	cds	74995	75777	-	JDPFID_00094	flgG	flagellar basal-body rod protein FlgG	GO:0009426, GO:0071973, GO:0071978, RefSeq:WP_000625837.1, SO:0001217, UniParc:UPI000012A918, UniRef:UniRef100_P0ABX7, UniRef:UniRef50_P0A1J4, UniRef:UniRef90_P0A1J4
contig_1	cds	75949	76704	-	JDPFID_00095	flgF	flagellar basal-body rod protein FlgF	BlastRules:WP_000349316, COG:COG4787, COG:N, GO:0006935, GO:0009288, GO:0030694, GO:0071973, GO:0071978, RefSeq:WP_000349340.1, SO:0001217, UniParc:UPI000191E5A9, UniRef:UniRef100_E2QKG1, UniRef:UniRef50_P75938, UniRef:UniRef90_P75938
contig_1	cds	76724	77929	-	JDPFID_00096	flgE	flagellar hook protein FlgE	BlastRules:WP_000885873, COG:COG1749, COG:N, RefSeq:WP_000885885.1, SO:0001217, UniParc:UPI0001C22AB1, UniRef:UniRef100_A0A066SNC5, UniRef:UniRef50_P75937, UniRef:UniRef90_A0A2A6Q935
contig_1	cds	77954	78649	-	JDPFID_00097	flgD	flagellar hook assembly protein FlgD	COG:COG1843, COG:N, GO:0005829, GO:0044781, GO:0071978, RefSeq:WP_000020484.1, SO:0001217, UniParc:UPI00000D090F, UniRef:UniRef100_C3TE72, UniRef:UniRef50_P75936, UniRef:UniRef90_P75936
contig_1	cds	78661	79065	-	JDPFID_00098	flgB	flagellar basal body rod protein FlgB	GO:0001539, GO:0005198, GO:0009429, GO:0030694, GO:0071973, RefSeq:WP_001196460.1, SO:0001217, UniParc:UPI000012A8FE, UniRef:UniRef100_P0ABX0, UniRef:UniRef50_P0ABX0, UniRef:UniRef90_P0ABX0
contig_1	cds	79069	79485	-	JDPFID_00099	flgB	flagellar basal body rod protein FlgB	COG:COG1815, COG:N, GO:0001539, GO:0005198, GO:0009429, RefSeq:WP_000884697.1, SO:0001217, UniParc:UPI0001C22AB0, UniRef:UniRef100_A0A061YDX0, UniRef:UniRef50_A0A0P8CPM1, UniRef:UniRef90_Q32ET5
contig_1	cds	79640	80299	+	JDPFID_00100	flgA	Flagella basal body P-ring formation protein FlgA	COG:COG1261, COG:N, GO:0042597, GO:0044780, GO:0071973, KEGG:K02386, RefSeq:WP_000955721.1, SO:0001217, UniParc:UPI0001C22AAF, UniRef:UniRef100_A0A061YA08, UniRef:UniRef50_P75933, UniRef:UniRef90_P75933
contig_1	cds	80375	80668	+	JDPFID_00101	flgM	flagellar biosynthesis anti-sigma factor FlgM	COG:COG2747, COG:KN, GO:0044781, GO:0045892, RefSeq:WP_000020884.1, SO:0001217, UniParc:UPI00000D5DFF, UniRef:UniRef100_C3TE92, UniRef:UniRef50_P0AEM4, UniRef:UniRef90_P0AEM4
contig_1	cds	80673	81089	+	JDPFID_00102	flgN	flagella biosynthesis chaperone FlgN	COG:COG3418, COG:NU, GO:0005737, GO:0044780, KEGG:K02399, RefSeq:WP_000197357.1, SO:0001217, UniParc:UPI0001C22AAE, UniRef:UniRef100_A0A066SSA1, UniRef:UniRef50_P43533, UniRef:UniRef90_P43533
contig_1	cds	81129	82664	-	JDPFID_00103	murJ	murein biosynthesis integral membrane protein MurJ	COG:COG0728, COG:M, GO:0000935, GO:0005886, GO:0008360, GO:0009252, GO:0015648, GO:0015836, GO:0034203, GO:0034204, GO:0071555, GO:1901612, RefSeq:WP_001050672.1, SO:0001217, UniParc:UPI00000DEA05, UniRef:UniRef100_A0A9Y1DMX8, UniRef:UniRef50_P0AF16, UniRef:UniRef90_P0AF16
contig_1	cds	82774	83697	-	JDPFID_00104	yceM	Putative oxidoreductase YceM	EC:1.-.-.-, GO:0000166, GO:0016491, RefSeq:WP_000736146.1, SO:0001217, UniParc:UPI0001C22AAD, UniRef:UniRef100_A0A066SX18, UniRef:UniRef50_P75931, UniRef:UniRef90_P75931
contig_1	cds	83699	84346	-	JDPFID_00105	yceH	UPF0502 protein YceH	COG:COG3132, COG:S, GO:0005829, KEGG:K09915, RefSeq:WP_000877123.1, SO:0001217, UniParc:UPI0001C22AAC, UniRef:UniRef100_A0A061KYV5, UniRef:UniRef50_Q8X8M9, UniRef:UniRef90_Q8X8M9
contig_1	cds	84357	84941	-	JDPFID_00106	rimJ	ribosomal protein S5-alanine N-acetyltransferase	COG:COG1670, COG:JO, EC:2.3.1.267, GO:0005737, GO:0008080, GO:0008999, RefSeq:WP_000468182.1, SO:0001217, UniParc:UPI00000DEA02, UniRef:UniRef100_E2QKF0, UniRef:UniRef50_P0A949, UniRef:UniRef90_P0A949
contig_1	cds	85177	86385	+	JDPFID_00107	mdtH	multidrug efflux MFS transporter MdtH	COG:COG2270, COG:R, GO:0005886, GO:0022857, GO:0046677, GO:0055085, RefSeq:WP_000092206.1, SO:0001217, UniParc:UPI000013A611, UniRef:UniRef100_A7ZKH0, UniRef:UniRef50_Q7AFA1, UniRef:UniRef90_Q7AFA1
contig_1	cds	86449	87096	+	JDPFID_00108	grxB	glutaredoxin 2	COG:COG2999, COG:O, GO:0004362, GO:0005515, GO:0005829, GO:0006749, GO:0015038, RefSeq:WP_000780912.1, SO:0001217, UniParc:UPI000011304B, UniRef:UniRef100_P0AC61, UniRef:UniRef50_P0AC61, UniRef:UniRef90_P0AC61
contig_1	cds	87230	87790	+	JDPFID_00109	yceB	lipoprotein	GO:0005886, RefSeq:WP_001295443.1, SO:0001217, UniParc:UPI000013A603, UniRef:UniRef100_P0AB26, UniRef:UniRef50_P0AB26, UniRef:UniRef90_P0AB26
contig_1	ncRNA-region	87846	87895	+			PyrC leader	RFAM:RF02372, SO:0000140
contig_1	cds	87896	88939	+	JDPFID_00110	pyrC	dihydroorotase	COG:COG0418, COG:F, EC:3.5.2.3, GO:0004151, GO:0008270, GO:0009220, GO:0019856, GO:0044205, RefSeq:WP_000126542.1, SO:0001217, UniParc:UPI0001C22AAB, UniRef:UniRef100_B7UP76, UniRef:UniRef50_A6T7D6, UniRef:UniRef90_A6T7D6
contig_1	cds	89016	89261	+	JDPFID_00111	mdtH	multidrug efflux MFS transporter MdtH	GO:0006281, GO:0009432, GO:0022857, GO:0055085, KEGG:K12149, RefSeq:WP_001217754.1, SO:0001217, UniParc:UPI000011190F, UniRef:UniRef100_P0ABR3, UniRef:UniRef50_P0ABR3, UniRef:UniRef90_P0ABR3
contig_1	cds	89550	89804	+	JDPFID_00112	bssS	biofilm formation regulator BssS	GO:0090609, GO:1900190, RefSeq:WP_000414438.1, SO:0001217, UniParc:UPI000013A613, UniRef:UniRef100_P0AB34, UniRef:UniRef50_P0AB34, UniRef:UniRef90_P0AB34
contig_1	cds	89919	91037	+	JDPFID_00113	solA	N-methyl-L-tryptophan oxidase	COG:COG0665, COG:E, EC:1.5.3.-, EC:1.5.3.2, GO:0050131, GO:0050660, RefSeq:WP_000872785.1, SO:0001217, UniParc:UPI0001C22AAA, UniRef:UniRef100_A0A066SWB6, UniRef:UniRef50_P58525, UniRef:UniRef90_P58523
contig_1	cds	91085	91198	+	JDPFID_00114	yceO	Uncharacterized protein YceO	GO:0010447, GO:0044010, RefSeq:WP_001253418.1, SO:0001217, UniParc:UPI000018F7ED, UniRef:UniRef100_P64443, UniRef:UniRef50_P64443, UniRef:UniRef90_P64443
contig_1	cds	91459	92025	+	JDPFID_00115	yceJ	Cytochrome b561-like protein	COG:C, COG:COG3038, GO:0005886, GO:0009055, GO:0020037, GO:0022904, GO:0046872, RefSeq:WP_000011128.1, SO:0001217, UniParc:UPI0001C22AA9, UniRef:UniRef100_A0A061L1G5, UniRef:UniRef50_P75925, UniRef:UniRef90_P75925
contig_1	cds	92029	92604	+	JDPFID_00116	yceI	YceI family protein	COG:COG2353, COG:R, GO:0042597, RefSeq:WP_000749265.1, SO:0001217, UniParc:UPI0001C22AA8, UniRef:UniRef100_A0A061KYU4, UniRef:UniRef50_P0A8X3, UniRef:UniRef90_P0A8X3
contig_1	cds	92646	93698	-	JDPFID_00117	trhO	rhodanese-related sulfurtransferase	COG:COG1054, COG:J, EC:1.14.-.-, GO:0006400, GO:0016705, RefSeq:WP_001295959.1, SO:0001217, UniParc:UPI0001C22AA7, UniRef:UniRef100_A0A061YDZ1, UniRef:UniRef50_A9MH08, UniRef:UniRef90_A7ZKF9
contig_1	cds	93923	94843	+	JDPFID_00118	lpxL	kdo(2)-lipid IV(A) lauroyltransferase	BlastRules:WP_000183364, COG:COG1560, COG:I, EC:2.3.1.-, EC:2.3.1.241, KEGG:K02517, RefSeq:WP_001295958.1, SO:0001217, UniParc:UPI0000E44F34, UniRef:UniRef100_E2QKD8, UniRef:UniRef50_P0ACV2, UniRef:UniRef90_E2QKD8
contig_1	cds	95015	96241	+	JDPFID_00119	mdtG	multidrug efflux MFS transporter MdtG	COG:COG2814, COG:G, GO:0005886, GO:0022857, GO:0055085, RefSeq:WP_000074171.1, SO:0001217, UniParc:UPI0000D50838, UniRef:UniRef100_B7UP67, UniRef:UniRef50_B7NL82, UniRef:UniRef90_B7LT82
contig_1	cds	96324	96698	+	JDPFID_00120	msyB	MysB family protein	GO:0005829, RefSeq:WP_001295957.1, SO:0001217, UniParc:UPI00005EF8F1, UniRef:UniRef100_E2QJT5, UniRef:UniRef50_P25738, UniRef:UniRef90_P25738
contig_1	cds	96699	96926	-	JDPFID_00121	yceK	YceK/YidQ family lipoprotein	COG:COG5645, COG:S, GO:0006974, RefSeq:WP_001237205.1, SO:0001217, UniParc:UPI000013A60F, UniRef:UniRef100_P0AB32, UniRef:UniRef50_P0AB32, UniRef:UniRef90_P0AB32
contig_1	ncRNA	97024	97066	+	JDPFID_00122	ES036	ES036 (CssrF) sRNA	RFAM:RF02751, SO:0000655
contig_1	cds	97098	99611	-	JDPFID_00123	mdoH	glucans biosynthesis glucosyltransferase MdoH	COG:COG2943, COG:MG, EC:2.4.1.-, GO:0005886, GO:0009250, GO:0016758, SO:0001217, UniParc:UPI000170F199, UniRef:UniRef100_Q8FIS3, UniRef:UniRef50_Q8FIS3, UniRef:UniRef90_Q8FIS3
contig_1	cds	99634	101136	-	JDPFID_00124	mdoG	glucans biosynthesis protein MdoG	BlastRules:WP_001562609, COG:COG3131, COG:M, GO:0003824, GO:0009250, GO:0030246, GO:0042597, RefSeq:WP_001305892.1, SO:0001217, UniParc:UPI00005F0A59, UniRef:UniRef100_B5YVS0, UniRef:UniRef50_Q9F496, UniRef:UniRef90_Q83RU3
contig_1	cds	101563	102720	+	JDPFID_00125	mdoC	glucans biosynthesis protein MdoC	EC:2.1.-.-, GO:0005886, GO:0009250, GO:0016740, GO:0016741, GO:0016747, RefSeq:WP_001070347.1, SO:0001217, UniParc:UPI0001C22A66, UniRef:UniRef100_A0A066SSB9, UniRef:UniRef50_Q8ZQ27, UniRef:UniRef90_Q8X9I6
contig_1	cds	102728	104209	-	JDPFID_00126	clsC	cardiolipin synthase ClsC	BlastRules:WP_001299031, COG:COG1502, COG:I, EC:2.7.8.-, GO:0032049, GO:0090483, RefSeq:WP_001311599.1, SO:0001217, UniParc:UPI0001C22A65, UniRef:UniRef100_A0A3K2VWA7, UniRef:UniRef50_P75919, UniRef:UniRef90_P75919
contig_1	cds	104151	104684	-	JDPFID_00127	ymdB	O-acetyl-ADP-ribose deacetylase	COG:COG2110, COG:J, EC:3.1.1.106, GO:0001883, GO:0003824, GO:0019899, GO:0042278, GO:0046677, GO:0060698, GO:0061463, GO:1900231, RefSeq:WP_000857405.1, SO:0001217, UniParc:UPI000013B991, UniRef:UniRef100_P0A8D8, UniRef:UniRef50_D2TT52, UniRef:UniRef90_P0A8D8
contig_1	cds	104779	105090	-	JDPFID_00128		Type 1 fimbrial protein	RefSeq:WP_000489584.1, SO:0001217, UniParc:UPI0001C22A64, UniRef:UniRef100_A0A061YE01, UniRef:UniRef50_P75917, UniRef:UniRef90_Q32E72
contig_1	cds	105211	105543	-	JDPFID_00129	csgC	curli assembly protein CsgC	GO:0042597, RefSeq:WP_000992818.1, SO:0001217, UniParc:UPI00000D07F8, UniRef:UniRef100_B7MII3, UniRef:UniRef50_P52107, UniRef:UniRef90_B7MII3, VFDB:VFC0001, VFDB:VFG045794
contig_1	cds	105603	106061	-	JDPFID_00130	csgA	curli major subunit CsgA	RefSeq:WP_000771429.1, SO:0001217, UniParc:UPI00005EF8EB, UniRef:UniRef100_A0A061LPH5, UniRef:UniRef50_P28307, UniRef:UniRef90_A0A0H2V6A7
contig_1	cds	106102	106557	-	JDPFID_00131	csgB	curli minor subunit CsgB	GO:0007155, GO:0009279, GO:0009289, GO:0042802, GO:0044010, GO:0098775, GO:1905906, GO:1990000, RefSeq:WP_000791650.1, SO:0001217, UniParc:UPI0000000A5E, UniRef:UniRef100_P0ABK8, UniRef:UniRef50_P0A1E9, UniRef:UniRef90_P0ABK8
contig_1	ncRNA	107164	107255	+	JDPFID_00132	ES056	ES056 sRNA	RFAM:RF02752, SO:0000655
contig_1	cds	107310	107960	+	JDPFID_00133	csgD	transcriptional regulator CsgD	COG:COG2197, COG:TK, GO:0000976, GO:0000987, GO:0001216, GO:0001217, GO:0003677, GO:0005886, GO:0006355, GO:0032993, GO:0042802, GO:1900190, GO:2000144, RefSeq:WP_000481500.1, SO:0001217, UniParc:UPI00000D07F7, UniRef:UniRef100_B2CY47, UniRef:UniRef50_P52106, UniRef:UniRef90_P52106, VFDB:VFC0001, VFDB:VFG045791
contig_1	cds	107965	108354	+	JDPFID_00134	csgE	curli production assembly/transport protein CsgE	GO:0009279, GO:0042802, GO:0044010, GO:0062155, GO:0071806, GO:0098775, GO:0098777, RefSeq:WP_000833288.1, SO:0001217, UniParc:UPI0000128531, UniRef:UniRef100_P0AE97, UniRef:UniRef50_P0AE97, UniRef:UniRef90_P0AE97, VFDB:VFC0001, VFDB:VFG045790
contig_1	cds	108379	108795	+	JDPFID_00135	csgF	curli production assembly/transport protein CsgF	RefSeq:WP_001264082.1, SO:0001217, UniParc:UPI0001C22A63, UniRef:UniRef100_A0A061YCU6, UniRef:UniRef50_P0A203, UniRef:UniRef90_Q32HP1, VFDB:VFC0001, VFDB:VFG045789
contig_1	cds	108822	109655	+	JDPFID_00136	cgsG	curli production assembly/transport protein CsgG	COG:COG1462, COG:M, GO:0005886, GO:0030288, RefSeq:WP_001189322.1, SO:0001217, UniParc:UPI0001C22A62, UniRef:UniRef100_A0A061L0P1, UniRef:UniRef50_A8AI45, UniRef:UniRef90_A8AI45, VFDB:VFC0001, VFDB:VFG045788
contig_1	cds	109720	110241	-	JDPFID_00137	ycdZ	Inner membrane protein YcdZ	GO:0005886, SO:0001217, UniParc:UPI0001DBD2F5, UniRef:UniRef100_A0A0D6IEB2, UniRef:UniRef50_P75916, UniRef:UniRef90_P75916
contig_1	cds	110313	110867	-	JDPFID_00138	ycdY	molecular chaperone YcdY	BlastRules:WP_001001921, GO:0005829, GO:0006974, GO:0071978, RefSeq:WP_001001921.1, SO:0001217, UniParc:UPI000013A5F0, UniRef:UniRef100_P75915, UniRef:UniRef50_P75915, UniRef:UniRef90_P75915
contig_1	cds	110891	111628	-	JDPFID_00139	ycdX	zinc-binding phosphatase	BlastRules:WP_000283667, COG:COG1387, COG:ER, EC:3.1.3.-, GO:0005829, GO:0008270, GO:0016791, GO:0042578, GO:0042802, GO:0071978, RefSeq:WP_000283670.1, SO:0001217, UniParc:UPI0001C22A61, UniRef:UniRef100_A0A066SSD1, UniRef:UniRef50_Q8EGF2, UniRef:UniRef90_Q32HN6
contig_1	cds	111683	112621	-	JDPFID_00140	ghrA	glyoxylate/hydroxypyruvate reductase GhrA	COG:COG0111, COG:H, EC:1.1.1.79, EC:1.1.1.81, GO:0005737, GO:0008465, GO:0016618, GO:0030267, GO:0051287, RefSeq:WP_000351279.1, SO:0001217, UniParc:UPI0001C22A60, UniRef:UniRef100_A0A061KW22, UniRef:UniRef50_Q8X9K1, UniRef:UniRef90_Q8X9K1
contig_1	tRNA	112855	112942	+	JDPFID_00141	trnS	tRNA-Ser(gga)	SO:0000269
contig_1	cds	112946	113050	-	JDPFID_00142		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0A6UXR5, UniRef:UniRef90_A0A0D8VKA7
contig_1	cds	113047	114414	-	JDPFID_00143	dgcT	putative diguanylate cyclase DgcT	COG:COG2199, COG:T, EC:2.7.7.65, GO:0005525, GO:0005886, GO:0046872, GO:0052621, GO:0090609, RefSeq:WP_000409838.1, SO:0001217, UniParc:UPI0002A32B84, UniRef:UniRef100_A0A061L0N5, UniRef:UniRef50_P75908, UniRef:UniRef90_P75908
contig_1	cds	115000	117423	+	JDPFID_00144	pgaA	poly-beta-1,6 N-acetyl-D-glucosamine export porin PgaA	GO:0009279, GO:0015159, GO:0015774, GO:0044010, GO:1901515, RefSeq:WP_000287436.1, SO:0001217, UniParc:UPI0001C22A5E, UniRef:UniRef100_A0A066SNQ1, UniRef:UniRef50_P69435, UniRef:UniRef90_P69435
contig_1	cds	117432	119450	+	JDPFID_00145	pgaB	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB	COG:COG0726, COG:GM, EC:3.5.1.-, GO:0004553, GO:0005975, GO:0009279, GO:0016810, GO:0043708, GO:0044010, GO:0098732, KEGG:K11931, RefSeq:WP_000945575.1, SO:0001217, UniParc:UPI0001C22A5D, UniRef:UniRef100_A0A061KYR7, UniRef:UniRef50_P75906, UniRef:UniRef90_P75906
contig_1	cds	119443	120768	+	JDPFID_00146	pgaC	poly-beta-1,6-N-acetyl-D-glucosamine synthase	COG:COG1215, COG:N, EC:2.4.1.-, GO:0005886, GO:0008375, GO:0042710, GO:0043708, RefSeq:WP_000610443.1, SO:0001217, UniParc:UPI0001C22A5C, UniRef:UniRef100_A0A1U9U1S6, UniRef:UniRef50_P75905, UniRef:UniRef90_P75905
contig_1	cds	120770	121183	+	JDPFID_00147	pgaD	poly-beta-1,6-N-acetyl-D-glucosamine biosynthesis protein PgaD	GO:0005886, GO:0043708, GO:0043709, RefSeq:WP_001061089.1, SO:0001217, UniParc:UPI0001C22A5B, UniRef:UniRef100_A0A066SWE3, UniRef:UniRef50_P69433, UniRef:UniRef90_P69433
contig_1	cds	121233	122297	-	JDPFID_00148	phoH	phosphate starvation-inducible protein PhoH	COG:COG1702, COG:T, GO:0005524, GO:0005829, SO:0001217, UniParc:UPI0001C22A5A, UniRef:UniRef100_A0A1U9U1X3, UniRef:UniRef50_P0A9K2, UniRef:UniRef90_P0A9K2
contig_1	ncRNA	121238	121431	+	JDPFID_00149	Ysr251	Yersinia sRNA 251	RFAM:RF02855, SO:0000655
contig_1	cds	122648	123919	-	JDPFID_00150	efeB	iron uptake transporter deferrochelatase/peroxidase subunit	COG:COG2837, COG:P, EC:4.98.1.1, GO:0004325, GO:0004601, GO:0020037, GO:0033212, GO:0042597, GO:0046872, RefSeq:WP_001199134.1, SO:0001217, UniParc:UPI0001C22A59, UniRef:UniRef100_A0A066SNQ6, UniRef:UniRef50_Q8XAS4, UniRef:UniRef90_Q8XAS4
contig_1	cds	123925	125052	-	JDPFID_00151	efeO	iron uptake system protein EfeO	BlastRules:WP_000154398, COG:COG2822, COG:P, GO:0006826, RefSeq:WP_000154381.1, SO:0001217, UniParc:UPI000191E4AD, UniRef:UniRef100_E2QJQ9, UniRef:UniRef50_P0AB24, UniRef:UniRef90_E2QJQ9
contig_1	cds	125110	125940	-	JDPFID_00152	efeU	iron uptake transporter permease EfeU	COG:COG0672, COG:P, GO:0005381, GO:0033573, GO:0034755, RefSeq:WP_000497959.1, SO:0001217, UniParc:UPI0001C22A58, UniRef:UniRef100_A0A066SSD7, UniRef:UniRef50_Q8FJ36, UniRef:UniRef90_Q8FJ36
contig_1	cds	126160	127668	-	JDPFID_00153	putP	sodium/proline symporter PutP	COG:COG0591, COG:E, GO:0005298, GO:0005886, GO:0006814, GO:0015193, GO:0015824, GO:0016020, GO:0031402, GO:0055085, GO:0071235, RefSeq:WP_001018504.1, SO:0001217, UniParc:UPI0001C22A57, UniRef:UniRef100_A0A061YPQ2, UniRef:UniRef50_P07117, UniRef:UniRef90_P07117
contig_1	sorf	127827	127853	-	JDPFID_00154	ymdG	Protein YmdG	RefSeq:WP_211180491.1, SO:0001217, UniParc:UPI00107E63EC, UniRef:UniRef100_P0DPN7
contig_1	cds	128091	132053	+	JDPFID_00155	putA	trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	COG:COG4230, COG:E, GO:0003700, GO:0003842, GO:0004657, GO:0006355, GO:0006561, GO:0016620, RefSeq:WP_001295947.1, SO:0001217, UniParc:UPI0001C22A55, UniRef:UniRef100_A0A066SNG5, UniRef:UniRef50_O52485, UniRef:UniRef90_A0A066SNG5
contig_1	cds	132093	132731	-	JDPFID_00156	rutR	HTH-type transcriptional regulator RutR	COG:COG1309, COG:K, GO:0003677, GO:0045892, GO:0045893, RefSeq:WP_000191701.1, SO:0001217, UniParc:UPI000013A5D8, UniRef:UniRef100_P0ACU3, UniRef:UniRef50_P0ACU3, UniRef:UniRef90_P0ACU3
contig_1	cds	133019	134110	+	JDPFID_00157	rutA	pyrimidine utilization protein A	COG:COG2141, COG:HR, EC:1.14.99.46, GO:0004497, GO:0006212, GO:0008150, GO:0010181, GO:0016491, GO:0016705, GO:0019740, GO:0052614, RefSeq:WP_001295946.1, SO:0001217, UniParc:UPI0001E8D15D, UniRef:UniRef100_D2NGI9, UniRef:UniRef50_C9QZ64, UniRef:UniRef90_C9QZ64
contig_1	cds	134107	134802	+	JDPFID_00158	rutB	peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB	BlastRules:WP_001393558, COG:COG1335, COG:HR, EC:3.5.1.110, GO:0006212, GO:0016811, GO:0019740, SO:0001217, UniRef:UniRef50_C6EHJ6, UniRef:UniRef90_C6EHJ6
contig_1	cds	134814	135200	+	JDPFID_00159	rutC	pyrimidine utilization protein C	EC:3.5.-.-, GO:0006212, GO:0016810, GO:0019740, RefSeq:WP_001126780.1, SO:0001217, UniParc:UPI000013A5E1, UniRef:UniRef100_C8U5H2, UniRef:UniRef50_C8U5H2, UniRef:UniRef90_C8U5H2
contig_1	cds	135208	136008	+	JDPFID_00160	rutD	pyrimidine utilization protein D	COG:COG0596, COG:HR, EC:3.5.1.-, GO:0006212, GO:0016811, GO:0019740, RefSeq:WP_001295944.1, SO:0001217, UniParc:UPI0001C22A52, UniRef:UniRef100_D2NGI6, UniRef:UniRef50_C8U5H1, UniRef:UniRef90_C8U5H1
contig_1	cds	136018	136608	+	JDPFID_00161	rutE	malonic semialdehyde reductase	COG:C, COG:COG0778, EC:1.1.1.298, GO:0006212, GO:0016491, GO:0019740, GO:0035527, RefSeq:WP_001001161.1, SO:0001217, UniParc:UPI0001C22A51, UniRef:UniRef100_A0A061YKG3, UniRef:UniRef50_Q8FJ44, UniRef:UniRef90_Q8XAU9
contig_1	cds	136619	137113	+	JDPFID_00162	rutF	pyrimidine utilization flavin reductase protein F	COG:C, COG:COG1853, EC:1.5.1.42, GO:0006212, GO:0008752, GO:0010181, GO:0019740, GO:0042602, GO:0052874, RefSeq:WP_001028098.1, SO:0001217, UniParc:UPI0001C22A50, UniRef:UniRef100_D2NGI4, UniRef:UniRef50_Q8XAV0, UniRef:UniRef90_Q8XAV0
contig_1	cds	137134	138462	+	JDPFID_00163	rutG	pyrimidine utilization transport protein G	COG:COG2233, COG:F, GO:0006864, GO:0015218, GO:0016020, RefSeq:WP_001295943.1, SO:0001217, UniParc:UPI0001C22A17, UniRef:UniRef100_A0A061YPP0, UniRef:UniRef50_P75892, UniRef:UniRef90_A0A061YPP0
contig_1	cds	138545	138718	-	JDPFID_00164	ymdF	Uncharacterized protein YmdF	GO:0043709, RefSeq:WP_001273658.1, SO:0001217, UniParc:UPI000013B995, UniRef:UniRef100_P56614, UniRef:UniRef50_P56614, UniRef:UniRef90_P56614
contig_1	cds	139091	139687	+	JDPFID_00165	wrbA	NAD(P)H:quinone oxidoreductase	COG:C, COG:COG0655, EC:1.6.5.2, GO:0003955, GO:0008753, GO:0010181, GO:0050136, GO:0050660, GO:0050661, GO:0051287, RefSeq:WP_001151437.1, SO:0001217, UniParc:UPI000016399C, UniRef:UniRef100_A7ZKA9, UniRef:UniRef50_Q8X4B4, UniRef:UniRef90_Q8X4B4
contig_1	cds	139708	139935	+	JDPFID_00166	yccJ	Uncharacterized protein YccJ	GO:0005829, RefSeq:WP_001143120.1, SO:0001217, UniParc:UPI000013A5C2, UniRef:UniRef100_P0AB16, UniRef:UniRef50_P0AB16, UniRef:UniRef90_P0AB16
contig_1	cds	139973	141214	-	JDPFID_00167	agp	bifunctional glucose-1-phosphatase/inositol phosphatase	EC:3.1.3.10, EC:3.1.3.8, GO:0006007, GO:0008877, GO:0016158, GO:0016311, GO:0030288, GO:0050308, RefSeq:WP_001044302.1, SO:0001217, UniParc:UPI0001C22A16, UniRef:UniRef100_A0A066SWF7, UniRef:UniRef50_P19926, UniRef:UniRef90_P19926
