# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	83061	83396	-	BPGCJJ_00082	ydgC	Inner membrane protein YdgC	COG:COG3136, COG:S, GO:0005886, RefSeq:WP_000524859.1, SO:0001217, UniParc:UPI0000D50954, UniRef:UniRef100_A0A234DG92, UniRef:UniRef50_P0ACX1, UniRef:UniRef90_P0ACX1
contig_1	cds	83525	84244	+	BPGCJJ_00083	rstA	two-component system response regulator RstA	COG:COG0745, COG:TK, GO:0000156, GO:0000160, GO:0000976, GO:0003677, GO:0005829, GO:0006355, GO:0032993, RefSeq:WP_001296091.1, SO:0001217, UniParc:UPI0001C22E4F, UniRef:UniRef100_A0A061KXN0, UniRef:UniRef50_P52108, UniRef:UniRef90_P52108
contig_1	cds	84248	85549	+	BPGCJJ_00084	rstB	two-component system sensor histidine kinase RstB	COG:COG0642, COG:T, EC:2.7.13.3, GO:0000155, GO:0005524, GO:0005886, GO:0007165, GO:0016020, GO:0016310, RefSeq:WP_000732519.1, SO:0001217, UniParc:UPI00000DEBD3, UniRef:UniRef100_A0A418GX37, UniRef:UniRef50_P18392, UniRef:UniRef90_P18392
contig_1	cds	85625	86554	+	BPGCJJ_00085	tus	DNA replication terminus site-binding protein	GO:0003677, GO:0005737, GO:0006274, GO:0043565, GO:0071807, RefSeq:WP_001332131.1, SO:0001217, UniParc:UPI0001886504, UniRef:UniRef100_B7M9W3, UniRef:UniRef50_Q9L6X9, UniRef:UniRef90_Q8FHA8
contig_1	cds	86551	87954	-	BPGCJJ_00086	fumC	class II fumarate hydratase	COG:C, COG:COG0114, EC:4.2.1.2, GO:0004333, GO:0006099, GO:0006106, GO:0045239, RefSeq:WP_001099093.1, SO:0001217, UniParc:UPI0000D50957, UniRef:UniRef100_A0A234BJ68, UniRef:UniRef50_P05042, UniRef:UniRef90_P05042
contig_1	cds	88097	89743	-	BPGCJJ_00087	fumB	class I fumarate hydratase	BlastRules:WP_000066639, BlastRules:WP_000066707, COG:C, COG:COG1951, EC:4.2.1.2, GO:0004333, GO:0005829, GO:0006099, GO:0042802, GO:0042803, GO:0046872, GO:0050163, GO:0051539, RefSeq:WP_000066639.1, SO:0001217, UniParc:UPI0000167DAF, UniRef:UniRef100_P0AC34, UniRef:UniRef50_P14407, UniRef:UniRef90_Q8X4P8
contig_1	cds	89942	91117	+	BPGCJJ_00088	manA	mannose-6-phosphate isomerase	COG:COG1482, COG:G, EC:5.3.1.8, GO:0004476, GO:0005829, GO:0008270, GO:0009242, GO:0009298, GO:0019309, RefSeq:WP_001170647.1, SO:0001217, UniParc:UPI00019AF846, UniRef:UniRef100_UPI00019AF846, UniRef:UniRef50_P00946, UniRef:UniRef90_P00946
contig_1	cds	91218	92726	+	BPGCJJ_00089	ydgA	Protein YdgA	COG:COG5339, COG:S, GO:0005886, GO:0042802, GO:0042803, GO:0071978, RefSeq:WP_001043378.1, SO:0001217, UniParc:UPI0000D50959, UniRef:UniRef100_A0A2S5RYQ5, UniRef:UniRef50_P77804, UniRef:UniRef90_P77804
contig_1	cds	92771	94036	-	BPGCJJ_00090	uidC	glucuronide uptake porin UidC	GO:0006811, GO:0008643, GO:0009279, GO:0015288, GO:0046930, KEGG:K16140, RefSeq:WP_001227066.1, SO:0001217, UniParc:UPI0000D5095A, UniRef:UniRef100_A0A2J1BQP0, UniRef:UniRef50_Q47706, UniRef:UniRef90_Q47706
contig_1	cds	94075	95448	-	BPGCJJ_00091	uidB	glucuronide transporter	COG:COG2211, COG:G, GO:0005886, GO:0006810, GO:0006814, GO:0008643, GO:0015293, GO:0016020, GO:0022857, GO:0071702, RefSeq:WP_001075831.1, SO:0001217, UniParc:UPI00005EFB2A, UniRef:UniRef100_A0A0D8VXD4, UniRef:UniRef50_P0CE45, UniRef:UniRef90_P0CE45
contig_1	cds	95445	97256	-	BPGCJJ_00092	uidA	beta-glucuronidase	COG:COG3250, COG:G, EC:3.2.1.31, GO:0004553, GO:0004566, GO:0005829, GO:0005975, GO:0019391, GO:0030246, GO:0032991, GO:0042802, RefSeq:WP_000945903.1, SO:0001217, UniParc:UPI00000DEBD9, UniRef:UniRef100_A0A0D6INW6, UniRef:UniRef50_P05804, UniRef:UniRef90_P05804
contig_1	cds	97646	98236	-	BPGCJJ_00093	uidR	DNA-binding transcriptional regulator UidR	BlastRules:WP_000969092, COG:COG1309, COG:K, GO:0003677, RefSeq:WP_000969092.1, SO:0001217, UniParc:UPI0000137B25, UniRef:UniRef100_P0ACT8, UniRef:UniRef50_P0ACT8, UniRef:UniRef90_P0ACT8
contig_1	cds	98465	99232	-	BPGCJJ_00094	hdhA	7-alpha-hydroxysteroid dehydrogenase	COG:COG1028, COG:I, EC:1.1.1.159, GO:0005829, GO:0008709, GO:0016042, GO:0030573, GO:0032991, GO:0042802, GO:0051287, GO:0106281, RefSeq:WP_000483379.1, SO:0001217, UniParc:UPI00000DEBDA, UniRef:UniRef100_A0A0D8VUA1, UniRef:UniRef50_P0AET9, UniRef:UniRef90_P0AET9
contig_1	cds	99344	100372	-	BPGCJJ_00095	malI	mal regulon transcriptional regulator MalI	BlastRules:WP_000179510, COG:COG1609, COG:K, GO:0000976, GO:0001217, GO:0003700, GO:0006355, GO:0032993, GO:0045892, RefSeq:WP_000179505.1, SO:0001217, UniParc:UPI0000D5095B, UniRef:UniRef100_A0A2J1BQN2, UniRef:UniRef50_P18811, UniRef:UniRef90_P18811
contig_1	cds	100547	102139	+	BPGCJJ_00096	malX	PTS maltose transporter subunit IICB	BlastRules:WP_000125583, COG:COG1264, COG:G, GO:0005886, GO:0008982, GO:0009401, GO:0009758, GO:0016301, GO:0016310, GO:0090564, GO:1904659, RefSeq:WP_000125604.1, SO:0001217, UniParc:UPI0001608903, UniRef:UniRef100_A0A0D8VXD7, UniRef:UniRef50_P19642, UniRef:UniRef90_P19642
contig_1	cds	102149	103321	+	BPGCJJ_00097	malY	bifunctional maltose regulon transcriptional repressor/cystathionine beta-lyase MalY	BlastRules:WP_000459379, COG:COG1168, COG:ER, EC:4.4.1.13, GO:0004121, GO:0009086, GO:0030170, GO:0042803, GO:0047804, GO:0080146, GO:0140297, RefSeq:WP_000459361.1, SO:0001217, UniParc:UPI00000DEBDC, UniRef:UniRef100_A0A234GUB8, UniRef:UniRef50_P23256, UniRef:UniRef90_P23256
contig_1	cds	103425	104426	+	BPGCJJ_00098	add	adenosine deaminase	COG:COG1816, COG:F, EC:3.5.4.4, GO:0004000, GO:0008270, GO:0009117, GO:0009168, GO:0046936, RefSeq:WP_000567511.1, SO:0001217, UniParc:UPI00000DEBDD, UniRef:UniRef100_B7M9X6, UniRef:UniRef50_Q8ZPL9, UniRef:UniRef90_Q8X661
contig_1	cds	104462	105502	-	BPGCJJ_00099	ydgJ	Uncharacterized oxidoreductase YdgJ	COG:COG0673, COG:R, EC:1.-.-.-, GO:0000166, GO:0016491, RefSeq:WP_001282503.1, SO:0001217, UniParc:UPI0001608902, UniRef:UniRef100_A0A2G9ABL1, UniRef:UniRef50_P77376, UniRef:UniRef90_P77376
contig_1	cds	106143	106358	+	BPGCJJ_00100	ydgT	transcription modulator YdgT	GO:0003677, RefSeq:WP_000217950.1, SO:0001217, UniParc:UPI000013A993, UniRef:UniRef100_P64469, UniRef:UniRef50_P64469, UniRef:UniRef90_P64469
contig_1	cds	106444	106884	+	BPGCJJ_00101	ydgK	Inner membrane protein YdgK	GO:0005886, RefSeq:WP_000214176.1, SO:0001217, UniParc:UPI00005F032B, UniRef:UniRef100_E2QMJ0, UniRef:UniRef50_P76180, UniRef:UniRef90_P76180
contig_1	cds	106961	107542	+	BPGCJJ_00102	rsxA	electron transport complex subunit RsxA	COG:C, COG:COG4657, EC:7.-.-.-, GO:0005886, GO:0016020, GO:0022900, RefSeq:WP_000133202.1, SO:0001217, UniParc:UPI0000D5095D, UniRef:UniRef100_B7M9Y1, UniRef:UniRef50_A0A0H3AKU6, UniRef:UniRef90_A7ZM87
contig_1	cds	107542	108120	+	BPGCJJ_00103	rsxB	electron transport complex subunit RsxB	COG:C, COG:COG2878, EC:7.-.-.-, GO:0005886, GO:0009055, GO:0022900, GO:0046872, GO:0051536, GO:0051539, RefSeq:WP_000991809.1, SO:0001217, UniParc:UPI0000134385, UniRef:UniRef100_A7ZM88, UniRef:UniRef50_B2U2C7, UniRef:UniRef90_B2U2C7
contig_1	cds	108113	110143	+	BPGCJJ_00104	rsxC	electron transport complex subunit RsxC	EC:7.-.-.-, GO:0005886, GO:0009055, GO:0016020, GO:0046872, GO:0051539, RefSeq:WP_000915720.1, SO:0001217, UniParc:UPI000260BBCB, UniRef:UniRef100_UPI000260BBCB, UniRef:UniRef50_B2U2C8, UniRef:UniRef90_B2U2C8
contig_1	cds	110144	111202	+	BPGCJJ_00105	rsxD	electron transport complex subunit RsxD	COG:C, COG:COG4658, EC:7.-.-.-, GO:0005886, GO:0016020, GO:0022900, GO:0055085, RefSeq:WP_000231939.1, SO:0001217, UniParc:UPI0000D5095F, UniRef:UniRef100_B7M9Y4, UniRef:UniRef50_Q8ZED2, UniRef:UniRef90_A7ZM90
contig_1	cds	111206	111826	+	BPGCJJ_00106	rsxG	electron transport complex subunit RsxG	COG:C, COG:COG4659, EC:7.-.-.-, GO:0005886, GO:0009055, GO:0009279, GO:0010181, GO:0016020, GO:0022900, RefSeq:WP_000920791.1, SO:0001217, UniParc:UPI00000DEBE3, UniRef:UniRef100_A0A061YFY3, UniRef:UniRef50_P77285, UniRef:UniRef90_P77285
contig_1	cds	111830	112525	+	BPGCJJ_00107	rsxE	electron transport complex subunit RsxE	BlastRules:WP_001289652, COG:C, COG:COG4660, EC:7.-.-.-, GO:0005886, GO:0022900, RefSeq:WP_001289658.1, SO:0001217, UniParc:UPI0000D50960, UniRef:UniRef100_B7M9Y6, UniRef:UniRef50_A7ZM92, UniRef:UniRef90_A7ZM92
contig_1	cds	112525	113160	+	BPGCJJ_00108	nth	endonuclease III	COG:COG0177, COG:L, EC:4.2.99.18, GO:0000703, GO:0003677, GO:0003906, GO:0004844, GO:0006284, GO:0006285, GO:0019104, GO:0034644, GO:0046872, GO:0051539, GO:0097510, GO:0140078, RefSeq:WP_001030339.1, SO:0001217, UniParc:UPI0000043B83, UniRef:UniRef100_P0AB84, UniRef:UniRef50_P0AB84, UniRef:UniRef90_P0AB84
contig_1	cds	113771	114964	+	BPGCJJ_00109	dtpA	dipeptide/tripeptide permease DtpA	GO:0015833, GO:0016020, GO:0055085, GO:1904680, SO:0001217, UniRef:UniRef50_A0A376TGA3, UniRef:UniRef90_A0A376TGA3
contig_1	cds	114945	115805	-	BPGCJJ_00110	pdxY	pyridoxal kinase PdxY	COG:COG2240, COG:H, EC:2.7.1.35, GO:0000287, GO:0005524, GO:0008478, GO:0009443, GO:0016310, RefSeq:WP_001296097.1, SO:0001217, UniParc:UPI0000DACE5C, UniRef:UniRef100_Q0THJ1, UniRef:UniRef50_Q39I40, UniRef:UniRef90_Q0THJ1
contig_1	cds	115867	117141	-	BPGCJJ_00111	tyrS	tyrosine--tRNA ligase	COG:COG0162, COG:J, EC:6.1.1.1, GO:0003723, GO:0004831, GO:0005524, GO:0005737, GO:0006437, SO:0001217, UniRef:UniRef50_Q32FD6, UniRef:UniRef90_Q32FD6
contig_1	cds	117270	117926	-	BPGCJJ_00112	pdxH	pyridoxamine 5'-phosphate oxidase	COG:COG0259, COG:H, EC:1.4.3.5, GO:0004733, GO:0008615, GO:0010181, RefSeq:WP_001282316.1, SO:0001217, UniParc:UPI00000DEBE9, UniRef:UniRef100_B7M9Z2, UniRef:UniRef50_A0KI46, UniRef:UniRef90_Q8X647
contig_1	cds	117985	118308	-	BPGCJJ_00113	mliC	C-type lysozyme inhibitor	COG:COG3895, COG:M, SO:0001217, UniParc:UPI00005EFB1E, UniRef:UniRef100_A0A0M3RXM1, UniRef:UniRef50_P28224, UniRef:UniRef90_A0A2T3TE32
contig_1	cds	118412	119521	-	BPGCJJ_00114	anmK	anhydro-N-acetylmuramic acid kinase	COG:COG2377, COG:M, EC:2.7.1.170, GO:0005524, GO:0005975, GO:0006040, GO:0009254, GO:0016301, GO:0016310, GO:0016773, GO:0097175, RefSeq:WP_000835069.1, SO:0001217, UniParc:UPI0000D50965, UniRef:UniRef100_A1ABI5, UniRef:UniRef50_Q6D5V5, UniRef:UniRef90_Q83KX8
contig_1	cds	119795	120262	+	BPGCJJ_00115	slyB	outer membrane lipoprotein SlyB	BlastRules:WP_000597179, COG:COG3133, COG:M, GO:0009279, RefSeq:WP_000597201.1, SO:0001217, UniParc:UPI00000E4A08, UniRef:UniRef100_E2QMK5, UniRef:UniRef50_P31484, UniRef:UniRef90_P0A906
contig_1	cds	120309	120743	-	BPGCJJ_00116	slyA	transcriptional regulator SlyA	COG:COG1846, COG:K, GO:0003677, GO:0003700, GO:0006355, RefSeq:WP_000445640.1, SO:0001217, UniParc:UPI00001E0554, UniRef:UniRef100_P0A4U5, UniRef:UniRef50_Q9RA96, UniRef:UniRef90_P0A4U5
contig_1	cds	120944	121180	+	BPGCJJ_00117	ydhI	Uncharacterized protein YdhI	GO:0005886, RefSeq:WP_000670994.1, SO:0001217, UniParc:UPI00000DEBEC, UniRef:UniRef100_E2QMK7, UniRef:UniRef50_P64472, UniRef:UniRef90_P64472
contig_1	cds	121183	122040	+	BPGCJJ_00118	ydhJ	Uncharacterized protein YdhJ	COG:COG1566, COG:V, GO:0009636, GO:0016020, GO:0022857, RefSeq:WP_001332125.1, SO:0001217, UniParc:UPI0001886517, UniRef:UniRef100_A0A234GRB7, UniRef:UniRef50_P76185, UniRef:UniRef90_P76185
contig_1	cds	122040	124052	+	BPGCJJ_00119	ydhK	Uncharacterized transporter YdhK	COG:COG1289, COG:S, GO:0005886, GO:0022857, RefSeq:WP_000994323.1, SO:0001217, UniParc:UPI0000D50967, UniRef:UniRef100_A0A2J1BQS0, UniRef:UniRef50_P76186, UniRef:UniRef90_P76186
contig_1	cds	124053	124574	-	BPGCJJ_00120	sodC	superoxide dismutase [Cu-Zn] SodC	COG:COG2032, COG:P, EC:1.15.1.1, GO:0004784, GO:0005507, GO:0006801, GO:0008270, GO:0019430, GO:0030288, GO:0042597, RefSeq:WP_001350654.1, SO:0001217, UniParc:UPI0001886518, UniRef:UniRef100_A0A234ET67, UniRef:UniRef50_P0AGD2, UniRef:UniRef90_P0AGD2
contig_1	cds	124655	125551	-	BPGCJJ_00121	ydhF	Oxidoreductase YdhF	COG:COG4989, COG:R, EC:1.-.-.-, GO:0005829, GO:0016491, RefSeq:WP_000250643.1, SO:0001217, UniParc:UPI0000D50969, UniRef:UniRef100_A0A2G8ZXB4, UniRef:UniRef50_P76187, UniRef:UniRef90_P76187
contig_1	cds	125600	125839	-	BPGCJJ_00122		Oxidoreductase	RefSeq:WP_001332123.1, SO:0001217, UniParc:UPI0001F082A1, UniRef:UniRef100_A0A2J1BRQ1, UniRef:UniRef50_A0A0Q4MSN4, UniRef:UniRef90_A0A8E0J0K7
contig_1	cds	125942	126541	+	BPGCJJ_00123	nemR	DNA-binding transcriptional regulator NemR	BlastRules:WP_001032936, COG:COG1309, COG:K, GO:0003677, RefSeq:WP_001032936.1, SO:0001217, UniParc:UPI000013A9B4, UniRef:UniRef100_P67431, UniRef:UniRef50_P67431, UniRef:UniRef90_P67431
contig_1	cds	126578	127675	+	BPGCJJ_00124	nemA	N-ethylmaleimide reductase	BlastRules:WP_000093589, COG:C, COG:COG1902, EC:1.3.1.-, GO:0005829, GO:0006805, GO:0008748, GO:0010181, GO:0018937, GO:0034567, GO:0046256, GO:0046857, RefSeq:WP_000093606.1, SO:0001217, UniParc:UPI0000D5096B, UniRef:UniRef100_A0A2J1BQM9, UniRef:UniRef50_P77258, UniRef:UniRef90_P77258
contig_1	cds	127756	128163	+	BPGCJJ_00125		Lactoylglutathione lyase	RefSeq:WP_001237802.1, SO:0001217, UniParc:UPI00000DEBF3, UniRef:UniRef100_E2QML5, UniRef:UniRef90_P0AC82
contig_1	cds	128266	128913	+	BPGCJJ_00126	rnt	ribonuclease T	COG:COG0847, COG:L, EC:3.1.13.-, GO:0000287, GO:0003676, GO:0006364, GO:0008033, GO:0016896, GO:0042780, RefSeq:WP_001282281.1, SO:0001217, UniParc:UPI00001344F6, UniRef:UniRef100_A7ZMB5, UniRef:UniRef50_P30014, UniRef:UniRef90_P30014
contig_1	cds	129285	129632	-	BPGCJJ_00127	grxD	monothiol glutaredoxin 4	BlastRules:WP_000108172, COG:COG0278, COG:O, GO:0005737, GO:0015036, GO:0016491, GO:0046872, GO:0051537, RefSeq:WP_000108172.1, SO:0001217, UniParc:UPI000013A9A5, UniRef:UniRef100_P0AC71, UniRef:UniRef50_P0AC71, UniRef:UniRef90_P0AC71
contig_1	cds	129967	130782	+	BPGCJJ_00128	mepH	peptidoglycan DD-endopeptidase MepH	BlastRules:WP_000101193, COG:COG0791, COG:M, EC:3.4.-.-, GO:0000270, GO:0004175, GO:0006508, GO:0008234, GO:0045227, GO:0071555, RefSeq:WP_000101200.1, SO:0001217, UniParc:UPI0000D5096C, UniRef:UniRef100_A0A2G8ZYF6, UniRef:UniRef50_P76190, UniRef:UniRef90_P76190
contig_1	cds	130910	131491	+	BPGCJJ_00129	sodB	superoxide dismutase [Fe]	COG:COG0605, COG:P, EC:1.15.1.1, GO:0000303, GO:0004784, GO:0005506, GO:0005737, GO:0005829, GO:0006801, GO:0016020, GO:0016491, GO:0019430, GO:0046872, RefSeq:WP_000007283.1, SO:0001217, UniParc:UPI00001639C0, UniRef:UniRef100_P0AGD5, UniRef:UniRef50_P19665, UniRef:UniRef90_P0AGD5
contig_1	cds	131637	132806	-	BPGCJJ_00130	ydhP	Inner membrane transport protein YdhP	COG:COG2814, COG:G, GO:0005886, GO:0022857, GO:0055085, RefSeq:WP_000701049.1, SO:0001217, UniParc:UPI0000D5096D, UniRef:UniRef100_A0A234V2C8, UniRef:UniRef50_P77389, UniRef:UniRef90_P77389
contig_1	ncRNA	132969	133359	-	BPGCJJ_00131	STnc550	Enterobacterial sRNA STnc550	RFAM:RF02081, SO:0000655
contig_1	cds	132972	133061	-	BPGCJJ_00132	ynhF	stress response protein YnhF	BlastRules:WP_000102278, GO:0005886, GO:0016020, GO:0070069, GO:0071456, RefSeq:WP_000102278.1, SO:0001217, UniParc:UPI0000DACE60, UniRef:UniRef100_Q0THH1, UniRef:UniRef50_Q0THH1, UniRef:UniRef90_Q0THH1
contig_1	cds	133360	134385	+	BPGCJJ_00133	purR	HTH-type transcriptional repressor PurR	COG:COG1609, COG:K, GO:0003677, GO:0006164, GO:0006355, GO:0045892, SO:0001217, UniRef:UniRef50_P46456, UniRef:UniRef90_B7L5L1
contig_1	cds	134382	135314	-	BPGCJJ_00134	punR	DNA-binding transcriptional activator PunR	COG:COG0583, COG:K, GO:0000976, GO:0003700, GO:0006355, RefSeq:WP_000269493.1, SO:0001217, UniParc:UPI00005E333A, UniRef:UniRef100_W8SYL9, UniRef:UniRef50_P0ACR3, UniRef:UniRef90_P0ACR3
contig_1	cds	135427	136638	+	BPGCJJ_00135	punC	purine nucleoside transporter PunC	COG:COG2814, COG:G, GO:0005886, GO:0015211, GO:0015860, GO:0016020, GO:0022857, GO:0042910, GO:1990961, KEGG:K07552, RefSeq:WP_001182336.1, SO:0001217, UniParc:UPI00000DEBF9, UniRef:UniRef100_A0A067HJ81, UniRef:UniRef50_P37597, UniRef:UniRef90_P37597
contig_1	cds	136929	138077	+	BPGCJJ_00136	cfa	cyclopropane fatty acyl phospholipid synthase	COG:COG2230, COG:I, EC:2.1.1.79, GO:0005829, GO:0006633, GO:0008825, GO:0030258, GO:0031234, GO:0032259, GO:0042803, GO:0071890, RefSeq:WP_000098896.1, SO:0001217, UniParc:UPI0000167DB0, UniRef:UniRef100_P0A9H8, UniRef:UniRef50_P0A9H8, UniRef:UniRef90_P0A9H8
contig_1	cds	138117	138758	-	BPGCJJ_00137	ribE	riboflavin synthase	COG:COG0307, COG:H, EC:2.5.1.9, GO:0004746, GO:0009231, KEGG:K00793, RefSeq:WP_000493947.1, SO:0001217, UniParc:UPI0000113130, UniRef:UniRef100_P0AFU8, UniRef:UniRef50_P0AFU8, UniRef:UniRef90_P0AFU8
contig_1	cds	138973	140346	+	BPGCJJ_00138	mdtK	multidrug efflux MATE transporter MdtK	BlastRules:WP_001174940, BlastRules:WP_001175075, COG:COG0534, COG:V, GO:0005886, GO:0006814, GO:0006855, GO:0015297, GO:0042910, RefSeq:WP_001174963.1, SO:0001217, UniParc:UPI00000DEBFB, UniRef:UniRef100_B7MA17, UniRef:UniRef50_Q7WTR3, UniRef:UniRef90_P58164
contig_1	cds	140387	141643	-	BPGCJJ_00139	ydhQ	Uncharacterized protein YdhQ	COG:COG3468, COG:MU, GO:0006974, RefSeq:WP_000534244.1, SO:0001217, UniParc:UPI0000D5096F, UniRef:UniRef100_A0A1V2T5J2, UniRef:UniRef50_P77552, UniRef:UniRef90_P77552
contig_1	tRNA	141952	142028	+	BPGCJJ_00140	trnV	tRNA-Val(gac)	SO:0000273
contig_1	tRNA	142033	142109	+	BPGCJJ_00141	trnV	tRNA-Val(gac)	SO:0000273
contig_1	ncRNA	142071	142233	-	BPGCJJ_00142	HPnc0260	Bacterial antisense RNA HPnc0260	RFAM:RF02194, SO:0000644
contig_1	cds	142217	142522	+	BPGCJJ_00143	ydhR	monooxygenase	EC:1.-.-.-, GO:0016491, RefSeq:WP_000212647.1, SO:0001217, UniParc:UPI0000D50971, UniRef:UniRef100_A0A2G8YQ48, UniRef:UniRef50_P0ACX3, UniRef:UniRef90_P0ACX3
contig_1	cds	142648	144252	+	BPGCJJ_00144	ydhS	FAD-NAD(P)-binding protein	COG:COG4529, COG:R, RefSeq:WP_000716884.1, SO:0001217, UniParc:UPI0000D50972, UniRef:UniRef100_A0A2J1BQM4, UniRef:UniRef50_P77148, UniRef:UniRef90_P77148
contig_1	cds	144264	145028	-	BPGCJJ_00145	ydhT	protein YdhT	SO:0001217, UniParc:UPI0001A654DA, UniRef:UniRef100_A0A2J1BQM3, UniRef:UniRef50_P77147, UniRef:UniRef90_P77147
contig_1	cds	145080	145865	-	BPGCJJ_00146	phsC	thiosulfate reductase cytochrome B subunit	COG:COG4117, COG:P, GO:0005886, GO:0009055, GO:0020037, GO:0022904, GO:0046872, RefSeq:WP_001069965.1, SO:0001217, UniParc:UPI0000D50974, UniRef:UniRef100_A0A2J1BQQ0, UniRef:UniRef50_P77409, UniRef:UniRef90_P77409
contig_1	cds	145862	146530	-	BPGCJJ_00147		4Fe-4S binding protein	RefSeq:WP_001362847.1, SO:0001217, UniParc:UPI0001886523, UniRef:UniRef100_A0A2J1BQT1, UniRef:UniRef90_P77375
contig_1	cds	146594	147232	-	BPGCJJ_00148	ydhW	YdhW family putative oxidoreductase system protein	RefSeq:WP_001350657.1, SO:0001217, UniParc:UPI0001A654DB, UniRef:UniRef100_Q1RBC4, UniRef:UniRef50_P77564, UniRef:UniRef90_P77564
contig_1	cds	147245	149347	-	BPGCJJ_00149	ydhV	aldehyde ferredoxin oxidoreductase	COG:C, COG:COG2414, EC:1.-.-.-, EC:1.2.7.5, GO:0009055, GO:0016491, GO:0016625, GO:0043546, GO:0046872, GO:0051536, GO:0051539, KEGG:K03738, RefSeq:WP_001273559.1, SO:0001217, UniParc:UPI0001610B76, UniRef:UniRef100_A0A2J1BQN0, UniRef:UniRef50_P76192, UniRef:UniRef90_P76192
contig_1	cds	149368	149994	-	BPGCJJ_00150	ydhY	ferredoxin-like protein	COG:C, COG:COG0437, GO:0046872, GO:0051539, RefSeq:WP_001070245.1, SO:0001217, UniParc:UPI0000D50978, UniRef:UniRef100_A0A2G8ZX73, UniRef:UniRef50_P0AAL7, UniRef:UniRef90_P0AAL7
contig_1	cds	150450	150659	-	BPGCJJ_00151	fumD	fumarate hydratase FumD	EC:4.2.1.2, GO:0004333, KEGG:K01675, RefSeq:WP_000528342.1, SO:0001217, UniParc:UPI000013A9C5, UniRef:UniRef100_P0ACX7, UniRef:UniRef50_P0ACX7, UniRef:UniRef90_P0ACX7
contig_1	cds	151216	152628	+	BPGCJJ_00152	pykF	pyruvate kinase PykF	COG:COG0469, COG:G, EC:2.7.1.40, GO:0000287, GO:0004743, GO:0005524, GO:0005737, GO:0005829, GO:0006096, GO:0016301, GO:0016310, GO:0030955, RefSeq:WP_001295403.1, SO:0001217, UniParc:UPI000012DFF0, UniRef:UniRef100_P0AD62, UniRef:UniRef50_P77983, UniRef:UniRef90_P77983
contig_1	cds	152939	153175	+	BPGCJJ_00153	lpp	murein lipoprotein Lpp	BlastRules:WP_000648420, COG:COG4238, COG:M, GO:0005576, GO:0008289, GO:0009279, GO:0016020, GO:0030258, GO:0030288, GO:0042802, GO:0042834, GO:0043580, RefSeq:WP_000648420.1, SO:0001217, UniParc:UPI000012F8F5, UniRef:UniRef100_P69778, UniRef:UniRef50_Q5PH64, UniRef:UniRef90_P69778
contig_1	cds	153238	154242	-	BPGCJJ_00154	ldtE	L,D-transpeptidase LdtE	BlastRules:WP_000817105, COG:COG1376, COG:M, EC:2.-.-.-, GO:0008360, GO:0009252, GO:0016757, GO:0018104, GO:0042597, GO:0071555, GO:0071972, RefSeq:WP_000817124.1, SO:0001217, UniParc:UPI0000E44FE4, UniRef:UniRef100_A0A2J1BQP3, UniRef:UniRef50_P76193, UniRef:UniRef90_P76193
contig_1	cds	154391	154807	-	BPGCJJ_00155	sufE	cysteine desulfuration protein SufE	COG:COG2166, COG:O, GO:0005737, GO:0016226, RefSeq:WP_001196521.1, SO:0001217, UniParc:UPI0000D5097B, UniRef:UniRef100_B7MA31, UniRef:UniRef50_Q7ADI5, UniRef:UniRef90_Q7ADI5
contig_1	cds	154820	156040	-	BPGCJJ_00156	sufS	cysteine desulfurase SufS	EC:2.8.1.7, GO:0005737, GO:0006534, GO:0009000, GO:0030170, GO:0031071, RefSeq:WP_000144575.1, SO:0001217, UniParc:UPI00005EEF0C, UniRef:UniRef100_B7MA32, UniRef:UniRef50_Q7UAH4, UniRef:UniRef90_Q7UAH4
contig_1	cds	156037	157308	-	BPGCJJ_00157	sufD	Fe-S cluster assembly protein SufD	COG:COG0719, COG:O, GO:0006979, GO:0016226, GO:1990229, RefSeq:WP_000907963.1, SO:0001217, UniParc:UPI0000D5097C, UniRef:UniRef100_A0A0D8W019, UniRef:UniRef50_P77689, UniRef:UniRef90_P77689
contig_1	cds	157283	158029	-	BPGCJJ_00158	sufC	Fe-S cluster assembly ATPase SufC	COG:COG0396, COG:O, GO:0005524, GO:0005829, GO:0009314, GO:0016226, GO:0016887, GO:1990229, RefSeq:WP_000948883.1, SO:0001217, UniParc:UPI0000D5097D, UniRef:UniRef100_A0A2G8ZX86, UniRef:UniRef50_P77499, UniRef:UniRef90_P77499
contig_1	cds	158039	159526	-	BPGCJJ_00159	sufB	Fe-S cluster assembly protein SufB	COG:COG0719, COG:O, GO:0016226, RefSeq:WP_001304330.1, SO:0001217, UniParc:UPI0001886467, UniRef:UniRef100_A0A0D8VZS0, UniRef:UniRef50_P77522, UniRef:UniRef90_P77522
contig_1	cds	159535	159903	-	BPGCJJ_00160	sufA	Fe-S cluster assembly scaffold SufA	COG:COG0316, COG:O, GO:0005737, GO:0005829, GO:0006979, GO:0016226, GO:0042803, GO:0046872, GO:0051537, GO:0097428, GO:1990230, RefSeq:WP_000367158.1, SO:0001217, UniParc:UPI00000DEC0D, UniRef:UniRef100_A0A066SVT4, UniRef:UniRef50_P77667, UniRef:UniRef90_P77667
