# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	71586	71975	+	HBKBFK_00077	csgE	curli production assembly/transport protein CsgE	GO:0009279, GO:0042802, GO:0044010, GO:0062155, GO:0071806, GO:0098775, GO:0098777, RefSeq:WP_000833288.1, SO:0001217, UniParc:UPI0000128531, UniRef:UniRef100_P0AE97, UniRef:UniRef50_P0AE97, UniRef:UniRef90_P0AE97, VFDB:VFC0001, VFDB:VFG045790
contig_1	cds	72000	72416	+	HBKBFK_00078	csgF	curli production assembly/transport protein CsgF	RefSeq:WP_001264082.1, SO:0001217, UniParc:UPI0001C22A63, UniRef:UniRef100_A0A061YCU6, UniRef:UniRef50_P0A203, UniRef:UniRef90_Q32HP1, VFDB:VFC0001, VFDB:VFG045789
contig_1	cds	72443	73276	+	HBKBFK_00079	cgsG	curli production assembly/transport protein CsgG	COG:COG1462, COG:M, GO:0005886, GO:0030288, RefSeq:WP_001189322.1, SO:0001217, UniParc:UPI0001C22A62, UniRef:UniRef100_A0A061L0P1, UniRef:UniRef50_A8AI45, UniRef:UniRef90_A8AI45, VFDB:VFC0001, VFDB:VFG045788
contig_1	cds	73341	73862	-	HBKBFK_00080	ycdZ	Inner membrane protein YcdZ	GO:0005886, SO:0001217, UniParc:UPI0001DBD2F5, UniRef:UniRef100_A0A0D6IEB2, UniRef:UniRef50_P75916, UniRef:UniRef90_P75916
contig_1	cds	73934	74488	-	HBKBFK_00081	ycdY	molecular chaperone YcdY	BlastRules:WP_001001921, GO:0005829, GO:0006974, GO:0071978, RefSeq:WP_001001921.1, SO:0001217, UniParc:UPI000013A5F0, UniRef:UniRef100_P75915, UniRef:UniRef50_P75915, UniRef:UniRef90_P75915
contig_1	cds	74512	75249	-	HBKBFK_00082	ycdX	zinc-binding phosphatase	BlastRules:WP_000283667, COG:COG1387, COG:ER, EC:3.1.3.-, GO:0005829, GO:0008270, GO:0016791, GO:0042578, GO:0042802, GO:0071978, RefSeq:WP_000283670.1, SO:0001217, UniParc:UPI0001C22A61, UniRef:UniRef100_A0A066SSD1, UniRef:UniRef50_Q8EGF2, UniRef:UniRef90_Q32HN6
contig_1	cds	75304	76242	-	HBKBFK_00083	ghrA	glyoxylate/hydroxypyruvate reductase GhrA	COG:COG0111, COG:H, EC:1.1.1.79, EC:1.1.1.81, GO:0005737, GO:0008465, GO:0016618, GO:0030267, GO:0051287, RefSeq:WP_000351279.1, SO:0001217, UniParc:UPI0001C22A60, UniRef:UniRef100_A0A061KW22, UniRef:UniRef50_Q8X9K1, UniRef:UniRef90_Q8X9K1
contig_1	tRNA	76476	76563	+	HBKBFK_00084	trnS	tRNA-Ser(gga)	SO:0000269
contig_1	cds	76567	76671	-	HBKBFK_00085		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0A6UXR5, UniRef:UniRef90_A0A0D8VKA7
contig_1	cds	76668	78035	-	HBKBFK_00086	dgcT	putative diguanylate cyclase DgcT	COG:COG2199, COG:T, EC:2.7.7.65, GO:0005525, GO:0005886, GO:0046872, GO:0052621, GO:0090609, RefSeq:WP_000409838.1, SO:0001217, UniParc:UPI0002A32B84, UniRef:UniRef100_A0A061L0N5, UniRef:UniRef50_P75908, UniRef:UniRef90_P75908
contig_1	cds	78621	81044	+	HBKBFK_00087	pgaA	poly-beta-1,6 N-acetyl-D-glucosamine export porin PgaA	GO:0009279, GO:0015159, GO:0015774, GO:0044010, GO:1901515, RefSeq:WP_000287436.1, SO:0001217, UniParc:UPI0001C22A5E, UniRef:UniRef100_A0A066SNQ1, UniRef:UniRef50_P69435, UniRef:UniRef90_P69435
contig_1	cds	81053	83071	+	HBKBFK_00088	pgaB	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB	COG:COG0726, COG:GM, EC:3.5.1.-, GO:0004553, GO:0005975, GO:0009279, GO:0016810, GO:0043708, GO:0044010, GO:0098732, KEGG:K11931, RefSeq:WP_000945575.1, SO:0001217, UniParc:UPI0001C22A5D, UniRef:UniRef100_A0A061KYR7, UniRef:UniRef50_P75906, UniRef:UniRef90_P75906
contig_1	cds	83064	84389	+	HBKBFK_00089	pgaC	poly-beta-1,6-N-acetyl-D-glucosamine synthase	COG:COG1215, COG:N, EC:2.4.1.-, GO:0005886, GO:0008375, GO:0042710, GO:0043708, RefSeq:WP_000610443.1, SO:0001217, UniParc:UPI0001C22A5C, UniRef:UniRef100_A0A1U9U1S6, UniRef:UniRef50_P75905, UniRef:UniRef90_P75905
contig_1	cds	84391	84804	+	HBKBFK_00090	pgaD	poly-beta-1,6-N-acetyl-D-glucosamine biosynthesis protein PgaD	GO:0005886, GO:0043708, GO:0043709, RefSeq:WP_001061089.1, SO:0001217, UniParc:UPI0001C22A5B, UniRef:UniRef100_A0A066SWE3, UniRef:UniRef50_P69433, UniRef:UniRef90_P69433
contig_1	cds	84854	85918	-	HBKBFK_00091	phoH	phosphate starvation-inducible protein PhoH	COG:COG1702, COG:T, GO:0005524, GO:0005829, SO:0001217, UniParc:UPI0001C22A5A, UniRef:UniRef100_A0A1U9U1X3, UniRef:UniRef50_P0A9K2, UniRef:UniRef90_P0A9K2
contig_1	ncRNA	84859	85052	+	HBKBFK_00092	Ysr251	Yersinia sRNA 251	RFAM:RF02855, SO:0000655
contig_1	cds	86269	87540	-	HBKBFK_00093	efeB	iron uptake transporter deferrochelatase/peroxidase subunit	COG:COG2837, COG:P, EC:4.98.1.1, GO:0004325, GO:0004601, GO:0020037, GO:0033212, GO:0042597, GO:0046872, RefSeq:WP_001199134.1, SO:0001217, UniParc:UPI0001C22A59, UniRef:UniRef100_A0A066SNQ6, UniRef:UniRef50_Q8XAS4, UniRef:UniRef90_Q8XAS4
contig_1	cds	87546	88673	-	HBKBFK_00094	efeO	iron uptake system protein EfeO	BlastRules:WP_000154398, COG:COG2822, COG:P, GO:0006826, RefSeq:WP_000154381.1, SO:0001217, UniParc:UPI000191E4AD, UniRef:UniRef100_E2QJQ9, UniRef:UniRef50_P0AB24, UniRef:UniRef90_E2QJQ9
contig_1	cds	88731	89561	-	HBKBFK_00095	efeU	iron uptake transporter permease EfeU	COG:COG0672, COG:P, GO:0005381, GO:0033573, GO:0034755, RefSeq:WP_000497959.1, SO:0001217, UniParc:UPI0001C22A58, UniRef:UniRef100_A0A066SSD7, UniRef:UniRef50_Q8FJ36, UniRef:UniRef90_Q8FJ36
contig_1	cds	89781	91289	-	HBKBFK_00096	putP	sodium/proline symporter PutP	COG:COG0591, COG:E, GO:0005298, GO:0005886, GO:0006814, GO:0015193, GO:0015824, GO:0016020, GO:0031402, GO:0055085, GO:0071235, RefSeq:WP_001018504.1, SO:0001217, UniParc:UPI0001C22A57, UniRef:UniRef100_A0A061YPQ2, UniRef:UniRef50_P07117, UniRef:UniRef90_P07117
contig_1	sorf	91448	91474	-	HBKBFK_00097	ymdG	Protein YmdG	RefSeq:WP_211180491.1, SO:0001217, UniParc:UPI00107E63EC, UniRef:UniRef100_P0DPN7
contig_1	cds	91712	95674	+	HBKBFK_00098	putA	trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	COG:COG4230, COG:E, GO:0003700, GO:0003842, GO:0004657, GO:0006355, GO:0006561, GO:0016620, RefSeq:WP_001295947.1, SO:0001217, UniParc:UPI0001C22A55, UniRef:UniRef100_A0A066SNG5, UniRef:UniRef50_O52485, UniRef:UniRef90_A0A066SNG5
contig_1	cds	95714	96352	-	HBKBFK_00099	rutR	HTH-type transcriptional regulator RutR	COG:COG1309, COG:K, GO:0003677, GO:0045892, GO:0045893, RefSeq:WP_000191701.1, SO:0001217, UniParc:UPI000013A5D8, UniRef:UniRef100_P0ACU3, UniRef:UniRef50_P0ACU3, UniRef:UniRef90_P0ACU3
contig_1	cds	96640	97731	+	HBKBFK_00100	rutA	pyrimidine utilization protein A	COG:COG2141, COG:HR, EC:1.14.99.46, GO:0004497, GO:0006212, GO:0008150, GO:0010181, GO:0016491, GO:0016705, GO:0019740, GO:0052614, RefSeq:WP_001295946.1, SO:0001217, UniParc:UPI0001E8D15D, UniRef:UniRef100_D2NGI9, UniRef:UniRef50_C9QZ64, UniRef:UniRef90_C9QZ64
contig_1	cds	97728	98423	+	HBKBFK_00101	rutB	peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB	BlastRules:WP_001393558, COG:COG1335, COG:HR, EC:3.5.1.110, GO:0006212, GO:0016811, GO:0019740, SO:0001217, UniRef:UniRef50_C6EHJ6, UniRef:UniRef90_C6EHJ6
contig_1	cds	98435	98821	+	HBKBFK_00102	rutC	pyrimidine utilization protein C	EC:3.5.-.-, GO:0006212, GO:0016810, GO:0019740, RefSeq:WP_001126780.1, SO:0001217, UniParc:UPI000013A5E1, UniRef:UniRef100_C8U5H2, UniRef:UniRef50_C8U5H2, UniRef:UniRef90_C8U5H2
contig_1	cds	98829	99629	+	HBKBFK_00103	rutD	pyrimidine utilization protein D	COG:COG0596, COG:HR, EC:3.5.1.-, GO:0006212, GO:0016811, GO:0019740, RefSeq:WP_001295944.1, SO:0001217, UniParc:UPI0001C22A52, UniRef:UniRef100_D2NGI6, UniRef:UniRef50_C8U5H1, UniRef:UniRef90_C8U5H1
contig_1	cds	99639	100229	+	HBKBFK_00104	rutE	malonic semialdehyde reductase	COG:C, COG:COG0778, EC:1.1.1.298, GO:0006212, GO:0016491, GO:0019740, GO:0035527, RefSeq:WP_001001161.1, SO:0001217, UniParc:UPI0001C22A51, UniRef:UniRef100_A0A061YKG3, UniRef:UniRef50_Q8FJ44, UniRef:UniRef90_Q8XAU9
contig_1	cds	100240	100734	+	HBKBFK_00105	rutF	pyrimidine utilization flavin reductase protein F	COG:C, COG:COG1853, EC:1.5.1.42, GO:0006212, GO:0008752, GO:0010181, GO:0019740, GO:0042602, GO:0052874, RefSeq:WP_001028098.1, SO:0001217, UniParc:UPI0001C22A50, UniRef:UniRef100_D2NGI4, UniRef:UniRef50_Q8XAV0, UniRef:UniRef90_Q8XAV0
contig_1	cds	100755	102083	+	HBKBFK_00106	rutG	pyrimidine utilization transport protein G	COG:COG2233, COG:F, GO:0006864, GO:0015218, GO:0016020, RefSeq:WP_001295943.1, SO:0001217, UniParc:UPI0001C22A17, UniRef:UniRef100_A0A061YPP0, UniRef:UniRef50_P75892, UniRef:UniRef90_A0A061YPP0
contig_1	cds	102166	102339	-	HBKBFK_00107	ymdF	Uncharacterized protein YmdF	GO:0043709, RefSeq:WP_001273658.1, SO:0001217, UniParc:UPI000013B995, UniRef:UniRef100_P56614, UniRef:UniRef50_P56614, UniRef:UniRef90_P56614
contig_1	cds	102712	103308	+	HBKBFK_00108	wrbA	NAD(P)H:quinone oxidoreductase	COG:C, COG:COG0655, EC:1.6.5.2, GO:0003955, GO:0008753, GO:0010181, GO:0050136, GO:0050660, GO:0050661, GO:0051287, RefSeq:WP_001151437.1, SO:0001217, UniParc:UPI000016399C, UniRef:UniRef100_A7ZKA9, UniRef:UniRef50_Q8X4B4, UniRef:UniRef90_Q8X4B4
contig_1	cds	103329	103556	+	HBKBFK_00109	yccJ	Uncharacterized protein YccJ	GO:0005829, RefSeq:WP_001143120.1, SO:0001217, UniParc:UPI000013A5C2, UniRef:UniRef100_P0AB16, UniRef:UniRef50_P0AB16, UniRef:UniRef90_P0AB16
contig_1	cds	103594	104835	-	HBKBFK_00110	agp	bifunctional glucose-1-phosphatase/inositol phosphatase	EC:3.1.3.10, EC:3.1.3.8, GO:0006007, GO:0008877, GO:0016158, GO:0016311, GO:0030288, GO:0050308, RefSeq:WP_001044302.1, SO:0001217, UniParc:UPI0001C22A16, UniRef:UniRef100_A0A066SWF7, UniRef:UniRef50_P19926, UniRef:UniRef90_P19926
contig_1	cds	105370	106290	+	HBKBFK_00111	cbpA	curved DNA-binding protein	COG:COG0484, COG:O, GO:0003681, GO:0005737, GO:0006457, GO:0009295, GO:0051082, RefSeq:WP_000420625.1, SO:0001217, UniParc:UPI00000DE98C, UniRef:UniRef100_B7UNY3, UniRef:UniRef50_Q87VN8, UniRef:UniRef90_Q32HR2
contig_1	cds	106290	106595	+	HBKBFK_00112	cbpM	chaperone modulator CbpM	RefSeq:WP_000024569.1, SO:0001217, UniParc:UPI00000DE98B, UniRef:UniRef100_B7MIE5, UniRef:UniRef50_A8AI79, UniRef:UniRef90_B7MIE5
contig_1	ncRNA	106659	106737	+	HBKBFK_00113	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	ncRNA	106760	106838	+	HBKBFK_00114	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	cds	106850	107449	-	HBKBFK_00115	torD	molecular chaperone TorD	COG:COG3381, COG:O, GO:0005737, GO:0006457, GO:0051259, RefSeq:WP_000209903.1, SO:0001217, UniParc:UPI0001C22A15, UniRef:UniRef100_A0A061L0L0, UniRef:UniRef50_P36662, UniRef:UniRef90_P36662
contig_1	cds	107446	109992	-	HBKBFK_00116	torA	trimethylamine-N-oxide reductase TorA	COG:C, COG:COG0243, EC:1.7.2.3, GO:0006885, GO:0009055, GO:0009060, GO:0009061, GO:0019645, GO:0030151, GO:0030288, GO:0042597, GO:0043546, GO:0050626, GO:1904852, RefSeq:WP_001063148.1, SO:0001217, UniParc:UPI0001C22A14, UniRef:UniRef100_A0A066SSF0, UniRef:UniRef50_P33225, UniRef:UniRef90_P33225
contig_1	cds	109992	111164	-	HBKBFK_00117	torC	pentaheme c-type cytochrome TorC	COG:C, COG:COG3005, GO:0005506, GO:0005886, GO:0006885, GO:0009055, GO:0009060, GO:0009061, GO:0009276, GO:0009968, GO:0016020, GO:0019645, GO:0020037, GO:0030288, GO:1904852, RefSeq:WP_001230247.1, SO:0001217, UniParc:UPI0000E44F28, UniRef:UniRef100_E2QJN9, UniRef:UniRef50_P33226, UniRef:UniRef90_P33226
contig_1	cds	111294	111986	+	HBKBFK_00118	torR	two-component system response regulator TorR	COG:COG0745, COG:TK, RefSeq:WP_001120112.1, SO:0001217, UniParc:UPI00000E47B6, UniRef:UniRef100_A0A377E5N1, UniRef:UniRef50_P38684, UniRef:UniRef90_A0A376JMA8
contig_1	cds	111959	112987	-	HBKBFK_00119	torT	TMAO reductase system periplasmic protein TorT	COG:COG1879, COG:G, GO:0000976, GO:0003700, GO:0006355, GO:0009061, GO:0042597, RefSeq:WP_001264949.1, SO:0001217, UniParc:UPI00021859DE, UniRef:UniRef100_A0A066SNS7, UniRef:UniRef50_P38683, UniRef:UniRef90_P38683
contig_1	cds	113115	115802	+	HBKBFK_00120	torS	TMAO reductase system sensor histidine kinase/response regulator TorS	COG:COG2198, COG:T, EC:2.7.13.3, GO:0000155, GO:0000160, GO:0004721, GO:0005524, GO:0005886, GO:0009061, GO:0042802, GO:0042803, GO:0071310, SO:0001217, UniRef:UniRef50_P39453, UniRef:UniRef90_P39453
contig_1	cds	115885	116958	+	HBKBFK_00121	yccM	Putative electron transport protein YccM	COG:C, COG:COG0348, GO:0005886, GO:0046872, GO:0051539, RefSeq:WP_000818460.1, SO:0001217, UniParc:UPI00021859DC, UniRef:UniRef100_A0A061YNV4, UniRef:UniRef50_P52636, UniRef:UniRef90_P52636
contig_1	cds	117007	117180	-	HBKBFK_00122	gnsA	Protein GnsA	GO:0005829, GO:0042802, GO:0042803, RefSeq:WP_001019197.1, SO:0001217, UniParc:UPI000012B8C4, UniRef:UniRef100_P0AC93, UniRef:UniRef50_P0AC93, UniRef:UniRef90_P0AC93
contig_1	ncRNA-region	117520	117942	-			cspA thermoregulator	RFAM:RF01766, SO:0002168
contig_1	cds	117574	117786	-	HBKBFK_00123	cspG	cold shock protein CspG	COG:COG1278, COG:K, GO:0003677, GO:0005829, RefSeq:WP_000066490.1, SO:0001217, UniParc:UPI000012858A, UniRef:UniRef100_P0A980, UniRef:UniRef50_P36995, UniRef:UniRef90_P0A980
contig_1	cds	118272	119582	-	HBKBFK_00124	appA	bifunctional acid phosphatase/4-phytase	BlastRules:WP_001300464, EC:3.1.3.-, EC:3.1.3.2, EC:3.1.3.26, GO:0003924, GO:0003993, GO:0008252, GO:0008707, GO:0016036, GO:0016311, GO:0030288, GO:0050308, GO:0052745, GO:0071454, RefSeq:WP_001295941.1, SO:0001217, UniParc:UPI00021859DB, UniRef:UniRef100_A0A066SNI4, UniRef:UniRef50_P07102, UniRef:UniRef90_P07102
contig_1	cds	119662	119754	-	HBKBFK_00125	cbdX	cytochrome bd-II oxidase subunit CbdX	EC:7.1.1.7, GO:0005886, GO:0009279, KEGG:K22501, RefSeq:WP_000270305.1, SO:0001217, UniParc:UPI000013A5BE, UniRef:UniRef100_P24244, UniRef:UniRef50_P24244, UniRef:UniRef90_P24244
contig_1	cds	119767	120903	-	HBKBFK_00126	appB	cytochrome d ubiquinol oxidase subunit II	EC:7.1.1.-, EC:7.1.1.3, GO:0005886, GO:0009055, GO:0009486, GO:0016682, GO:0019646, GO:0046872, GO:0070069, RefSeq:WP_000460803.1, SO:0001217, UniParc:UPI0000125CB0, UniRef:UniRef100_P26458, UniRef:UniRef50_P26458, UniRef:UniRef90_P26458
contig_1	cds	120915	122459	-	HBKBFK_00127	appC	cytochrome bd-II oxidase subunit 1	COG:C, COG:COG1271, EC:7.1.1.-, EC:7.1.1.3, GO:0005886, GO:0009055, GO:0009486, GO:0016020, GO:0016682, GO:0019646, GO:0020037, GO:0046872, GO:0070069, KEGG:K00425, RefSeq:WP_000263563.1, SO:0001217, UniParc:UPI000018F7CB, UniRef:UniRef100_A0A0J3W2A6, UniRef:UniRef50_P26459, UniRef:UniRef90_P26459
contig_1	cds	122593	123450	-	HBKBFK_00128	hyaF	Hydrogenase-1 operon protein hyaF	KEGG:K03618, RefSeq:WP_000004879.1, SO:0001217, UniParc:UPI00021859DA, UniRef:UniRef100_A0A061KYN2, UniRef:UniRef50_P19932, UniRef:UniRef90_A0A0H2UYJ7
contig_1	cds	123447	123845	-	HBKBFK_00129	hyaE	hydrogenase-1 operon protein HyaE	GO:0005048, RefSeq:WP_000063960.1, SO:0001217, UniParc:UPI0001C22A0F, UniRef:UniRef100_A0A066SNT7, UniRef:UniRef50_P19931, UniRef:UniRef90_P19931
contig_1	cds	123842	124429	-	HBKBFK_00130	hyaD	hydrogenase 1 maturation protease	COG:C, COG:COG0680, EC:3.4.23.-, RefSeq:WP_000003638.1, SO:0001217, UniParc:UPI0001E8D150, UniRef:UniRef100_A0A066SNI8, UniRef:UniRef50_P19930, UniRef:UniRef90_A0A0D6IDB3
contig_1	cds	124426	125133	-	HBKBFK_00131	hyaC	Ni/Fe-hydrogenase b-type cytochrome subunit	COG:C, COG:COG1969, EC:1.12.99.6, GO:0005506, GO:0005886, GO:0006113, GO:0009055, GO:0009061, GO:0009267, GO:0019645, GO:0020037, GO:0033748, GO:0044569, GO:0098567, GO:1902421, RefSeq:WP_001186413.1, SO:0001217, UniParc:UPI000000E07E, UniRef:UniRef100_E2QJH7, UniRef:UniRef50_P0AAM2, UniRef:UniRef90_P0AAM2
contig_1	cds	125152	126945	-	HBKBFK_00132	hyaB	Ni/Fe-hydrogenase large subunit	COG:C, COG:COG0374, EC:1.12.99.6, GO:0005886, GO:0008901, GO:0016151, GO:0022904, GO:0033748, RefSeq:WP_000107362.1, SO:0001217, UniParc:UPI00021859D9, UniRef:UniRef100_A0A066SWH0, UniRef:UniRef50_P0ACD8, UniRef:UniRef90_P0ACD8
contig_1	cds	126942	128060	-	HBKBFK_00133	hyaA	hydrogenase 1 small subunit	BlastRules:WP_001058323, EC:1.12.99.6, GO:0006113, GO:0008901, GO:0009055, GO:0009061, GO:0009267, GO:0009375, GO:0016020, GO:0019645, GO:0033748, GO:0044569, GO:0046872, GO:0051538, GO:0051539, GO:0098567, GO:1902421, RefSeq:WP_001295940.1, SO:0001217, UniParc:UPI00005F056F, UniRef:UniRef100_A0A066SX78, UniRef:UniRef50_P69740, UniRef:UniRef90_P69740
contig_1	tRNA	128488	128575	+	HBKBFK_00134	trnS	tRNA-Ser(tga)	SO:0000269
contig_1	cds	128784	129443	+	HBKBFK_00135	yccA	FtsH protease modulator YccA	COG:COG0670, COG:P, GO:0005886, GO:0016020, GO:0030162, GO:0043066, RefSeq:WP_000375136.1, SO:0001217, UniParc:UPI000013A5BC, UniRef:UniRef100_P0AAC7, UniRef:UniRef50_P0AAC7, UniRef:UniRef90_P0AAC7
contig_1	cds	129535	129864	+	HBKBFK_00136	tusE	sulfurtransferase TusE	COG:COG2920, COG:J, EC:2.8.1.-, GO:0005737, GO:0008033, GO:0016740, RefSeq:WP_000904443.1, SO:0001217, UniParc:UPI0001885509, UniRef:UniRef100_A0A2X6H7J1, UniRef:UniRef50_Q8XD82, UniRef:UniRef90_Q8XD82
contig_1	cds	129861	130139	-	HBKBFK_00137	yccX	acylphosphatase	EC:3.6.1.7, GO:0003998, GO:0009408, RefSeq:WP_000048236.1, SO:0001217, UniParc:UPI0001C22A0B, UniRef:UniRef100_A0A066SWH4, UniRef:UniRef50_A1A9N7, UniRef:UniRef90_P0AB66
contig_1	cds	130249	131424	+	HBKBFK_00138	rlmI	23S rRNA (cytosine(1962)-C(5))-methyltransferase RlmI	COG:COG1092, COG:J, EC:2.1.1.191, GO:0003723, GO:0005737, GO:0005829, GO:0008649, GO:0009383, GO:0016434, GO:0031167, GO:0042803, GO:0044010, GO:0070475, SO:0001217, UniParc:UPI0002A2C0AF, UniRef:UniRef100_A0A0J2E2B8, UniRef:UniRef50_Q83LM0, UniRef:UniRef90_Q83LM0
contig_1	cds	131482	131799	+	HBKBFK_00139	hspQ	heat shock protein HspQ	COG:COG3785, COG:O, GO:0003677, GO:0005737, GO:0009408, RefSeq:WP_001295356.1, SO:0001217, UniParc:UPI00001B5103, UniRef:UniRef100_B7UN45, UniRef:UniRef50_Q8D251, UniRef:UniRef90_B5F1W2
contig_1	cds	131844	132257	-	HBKBFK_00140	yccU	Uncharacterized protein YccU	COG:COG1832, COG:R, GO:0005829, RefSeq:WP_000665217.1, SO:0001217, UniParc:UPI00000D03B0, UniRef:UniRef100_C3TFK7, UniRef:UniRef50_P75874, UniRef:UniRef90_P75874
contig_1	cds	132430	133092	+	HBKBFK_00141	yccT	DUF2057 domain-containing protein	COG:COG3110, COG:S, RefSeq:WP_000847791.1, SO:0001217, UniParc:UPI000013A5CA, UniRef:UniRef100_A7ZK68, UniRef:UniRef50_B7LNX4, UniRef:UniRef90_A7ZK68
contig_1	cds	133188	133646	+	HBKBFK_00142	mgsA	methylglyoxal synthase	COG:COG1803, COG:G, EC:4.2.3.3, GO:0006007, GO:0008929, GO:0019242, RefSeq:WP_001295939.1, SO:0001217, UniParc:UPI00004E18AA, UniRef:UniRef100_B7UN42, UniRef:UniRef50_A8AIB5, UniRef:UniRef90_A8AIB5
contig_1	cds	133678	135732	-	HBKBFK_00143	helD	DNA helicase IV	COG:COG1074, COG:L, EC:3.6.4.12, EC:5.6.2.4, GO:0000725, GO:0003677, GO:0003678, GO:0005524, GO:0005829, GO:0016853, GO:0016887, GO:0043138, RefSeq:WP_001295938.1, SO:0001217, UniParc:UPI0001C22A09, UniRef:UniRef100_A0A061YKC5, UniRef:UniRef50_P15038, UniRef:UniRef90_P15038
contig_1	cds	135855	136301	+	HBKBFK_00144	yccF	YccF domain-containing protein	COG:COG3304, COG:S, GO:0005886, RefSeq:WP_001261235.1, SO:0001217, UniParc:UPI000013A5C1, UniRef:UniRef100_P0AB12, UniRef:UniRef50_P0AB12, UniRef:UniRef90_P0AB12
contig_1	cds	136311	138473	+	HBKBFK_00145	yccS	Inner membrane protein YccS	COG:COG1289, COG:S, GO:0005886, RefSeq:WP_000875041.1, SO:0001217, UniParc:UPI00000DE972, UniRef:UniRef100_A0A0J3W3B9, UniRef:UniRef50_P75870, UniRef:UniRef90_P75870
contig_1	cds	138436	139065	-	HBKBFK_00146	sxy	CRP-S regulon transcriptional coactivator Sxy	BlastRules:WP_000839153, GO:0009290, GO:0030420, GO:0051090, GO:1903658, RefSeq:WP_000839151.1, SO:0001217, UniParc:UPI000187B8AA, UniRef:UniRef100_A0A066SWI0, UniRef:UniRef50_P75869, UniRef:UniRef90_P75869
contig_1	cds	139284	139793	+	HBKBFK_00147	sulA	SOS-induced cell division inhibitor SulA	COG:COG5404, COG:D, GO:0000917, GO:0005515, GO:0009432, GO:0051782, RefSeq:WP_000288707.1, SO:0001217, UniParc:UPI00005EFDB4, UniRef:UniRef100_B7MS69, UniRef:UniRef50_Q6D6D3, UniRef:UniRef90_B7NM15
contig_1	cds	140149	141201	+	HBKBFK_00148	ompA	outer membrane protein A	COG:COG3637, COG:M, GO:0009279, GO:0015288, GO:0034220, GO:0046930, RefSeq:WP_001346420.1, SO:0001217, UniParc:UPI0001C229D4, UniRef:UniRef100_A0A061YKB8, UniRef:UniRef50_A0A2S4N3N0, UniRef:UniRef90_A0A2S4N3N0, VFDB:VFC0083, VFDB:VFG001443
contig_1	cds	141277	141729	-	HBKBFK_00149	matP	macrodomain Ter protein MatP	COG:COG3120, COG:L, GO:0005737, GO:0006355, GO:0007049, GO:0043565, GO:0051301, KEGG:K09911, RefSeq:WP_000877153.1, SO:0001217, UniParc:UPI00000DE96E, UniRef:UniRef100_B7UN35, UniRef:UniRef50_D2TS86, UniRef:UniRef90_D2TS86
contig_1	cds	141915	143675	+	HBKBFK_00150	ycbZ	Putative Lon protease-like protein	COG:COG1067, COG:O, EC:3.4.21.-, GO:0004176, GO:0004252, GO:0005524, GO:0006508, GO:0030163, RefSeq:WP_000156502.1, SO:0001217, UniParc:UPI0001C229D3, UniRef:UniRef100_A0A066SWI3, UniRef:UniRef50_P75867, UniRef:UniRef90_P75867
contig_1	cds	143636	144262	+	HBKBFK_00151	fabA	bifunctional 3-hydroxydecanoyl-ACP dehydratase/trans-2-decenoyl-ACP isomerase	COG:COG0764, COG:I, EC:4.2.1.59, EC:5.3.3.14, GO:0005737, GO:0006633, GO:0008659, GO:0008693, GO:0034017, KEGG:K01716, SO:0001217, UniParc:UPI00000DE96C, UniRef:UniRef100_B7UN33, UniRef:UniRef50_Q0TJA7, UniRef:UniRef90_A6T748
contig_1	cds	144332	144499	-	HBKBFK_00152	rmf	ribosome modulation factor	COG:COG3130, COG:J, GO:0005737, GO:0006417, GO:0043022, GO:0141014, RefSeq:WP_000828648.1, SO:0001217, UniParc:UPI00001342F6, UniRef:UniRef100_P0AFW3, UniRef:UniRef50_P0AFW3, UniRef:UniRef90_P0AFW3
contig_1	cds	144755	145318	-	HBKBFK_00153	pqiC	membrane integrity-associated transporter subunit PqiC	RefSeq:WP_000759108.1, SO:0001217, UniParc:UPI0001C229D2, UniRef:UniRef100_A0A066SSI4, UniRef:UniRef50_H5UX00, UniRef:UniRef90_A0A827ISG2
contig_1	cds	145315	146955	-	HBKBFK_00154	pqiB	intermembrane transport protein PqiB	COG:COG3008, COG:M, GO:0005886, GO:0030288, GO:0042802, GO:0120009, RefSeq:WP_000445547.1, SO:0001217, UniParc:UPI000187B8F4, UniRef:UniRef100_A0A061KYK8, UniRef:UniRef50_P43671, UniRef:UniRef90_P43671
contig_1	cds	146960	148213	-	HBKBFK_00155	pqiA	membrane integrity-associated transporter subunit PqiA	COG:COG2995, COG:M, GO:0005886, RefSeq:WP_000333176.1, SO:0001217, UniParc:UPI0000132126, UniRef:UniRef100_P0AFM0, UniRef:UniRef50_P0AFM0, UniRef:UniRef90_P0AFM0
