# Annotated with Bakta
# Software: v1.10.1
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	86328	86819	+	CLPMBF_00102		hypothetical protein	RefSeq:WP_001090930.1, SO:0001217, UniParc:UPI0002695796, UniRef:UniRef100_A0A2S8JWE2, UniRef:UniRef50_A0A2S8JWE2, UniRef:UniRef90_A0A2S8JWE2
contig_1	cds	86862	87983	-	CLPMBF_00103		DUF3800 domain-containing protein	RefSeq:WP_001012502.1, SO:0001217, UniParc:UPI0002695795, UniRef:UniRef100_A0A2S8JVC6, UniRef:UniRef50_A0A378UET3, UniRef:UniRef90_A0A376YKQ9
contig_1	cds	88271	88528	+	CLPMBF_00104	ydfA	YdfA protein	RefSeq:WP_000371887.1, SO:0001217, UniParc:UPI0002695794, UniRef:UniRef100_A0A0B1FLI3, UniRef:UniRef50_A0A086TN86, UniRef:UniRef90_A0A086TN86
contig_1	cds	88528	89118	+	CLPMBF_00105	ydeA	YdeA protein	RefSeq:WP_000194553.1, SO:0001217, UniParc:UPI00016BF19C, UniRef:UniRef100_A0A075UJP6, UniRef:UniRef50_A0A0A0GLC8, UniRef:UniRef90_A0A0A0GLC8
contig_1	cds	89383	90939	+	CLPMBF_00106		AAA+ ATPase domain-containing protein	RefSeq:WP_000818359.1, SO:0001217, UniParc:UPI0002695793, UniRef:UniRef100_A0A097SRA0, UniRef:UniRef50_A0A7I7D769, UniRef:UniRef90_I7APV5
contig_1	cds	91134	91751	+	CLPMBF_00107		Fertility inhibition FinO-like protein	RefSeq:WP_000521604.1, SO:0001217, UniParc:UPI000243D09C, UniRef:UniRef100_I6ZU25, UniRef:UniRef50_I6ZU25, UniRef:UniRef90_I6ZU25
contig_1	cds	91961	93499	-	CLPMBF_00108	tnp	IS66 family ISEc8 transposase	COG:COG3883, COG:S, GO:0004803, IS:ISEc8, RefSeq:WP_137546056.1, SO:0001217, UniParc:UPI0010CC5505, UniRef:UniRef100_A0A8S7BNL1, UniRef:UniRef50_A0A5Q2EMS9, UniRef:UniRef90_A0A8S7BNL1
contig_1	cds	93549	93896	-	CLPMBF_00109	tnpB	IS66 family insertion sequence element accessory protein TnpB	RefSeq:WP_000612591.1, SO:0001217, UniParc:UPI000005EA48, UniRef:UniRef100_O88118, UniRef:UniRef50_O88118, UniRef:UniRef90_O88118
contig_1	cds	93893	94273	-	CLPMBF_00110	tnpA	IS66-like element accessory protein TnpA	GO:0003677, GO:0004803, GO:0006313, RefSeq:WP_001171554.1, SO:0001217, UniParc:UPI000005EA47, UniRef:UniRef100_Q8RLA3, UniRef:UniRef50_C5ZZF0, UniRef:UniRef90_Q8RLA3
contig_1	cds	94362	94835	-	CLPMBF_00111		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0P0GAC8
contig_1	cds	95410	96444	-	CLPMBF_00112		Fimbrial protein	SO:0001217, UniRef:UniRef50_L4J180, UniRef:UniRef90_A0A783T410
contig_1	cds	96552	99188	-	CLPMBF_00113		Outer membrane protein	KEGG:K21966, RefSeq:WP_000870485.1, SO:0001217, UniParc:UPI0002695790, UniRef:UniRef100_UPI000A5348C3, UniRef:UniRef50_L4J094, UniRef:UniRef90_L4J094
contig_1	cds	99227	99727	-	CLPMBF_00114		CS1 type fimbrial major subunit	SO:0001217, UniRef:UniRef50_L4J281, UniRef:UniRef90_A0A7B8GL23
contig_1	cds	99792	100520	-	CLPMBF_00115		Fimbrial protein	RefSeq:WP_000497521.1, SO:0001217, UniParc:UPI0002696128, UniRef:UniRef100_UPI000D6FBAF6, UniRef:UniRef50_A0A752JZ42, UniRef:UniRef90_A0A752JZ42
contig_2	ncRNA	1	145	-	CLPMBF_00116	AS-pc02	(3' truncated) Antisense to pHK01_099	RFAM:RF02876, SO:0000644
contig_2	cds	298	519	-	CLPMBF_00117	papI	major pilus subunit operon transcriptional regulator PapI	BlastRules:WP_000006209, GO:0006355, RefSeq:WP_001535073.1, SO:0001217, UniParc:UPI0002A39BF8, UniRef:UniRef100_P04743, UniRef:UniRef50_P04743, UniRef:UniRef90_P04743
contig_2	cds	937	1251	+	CLPMBF_00118	papB	regulatory protein PapB	GO:0005737, GO:0006355, RefSeq:WP_021537632.1, SO:0001217, UniParc:UPI00038F8292, UniRef:UniRef100_UPI0024E06410, UniRef:UniRef50_P04744, UniRef:UniRef90_P04744, VFDB:VFC0001, VFDB:VFG000881
contig_2	cds	1459	1995	+	CLPMBF_00119		PRS fimbrial major pilin protein	RefSeq:WP_021528976.1, SO:0001217, UniParc:UPI00038F90DC, UniRef:UniRef100_UPI00038F90DC, UniRef:UniRef50_P04127, UniRef:UniRef90_P42184
contig_2	cds	2065	2652	+	CLPMBF_00120	papH	P fimbrial minor subunit PapH	BlastRules:WP_001239368, GO:0005576, GO:0007155, GO:0009289, NCBIProtein:CAA43563.1, RefSeq:WP_021528975.1, SO:0001217, UniParc:UPI0000132394, UniRef:UniRef100_P42185, UniRef:UniRef50_P07111, UniRef:UniRef90_P07111
contig_2	cds	2702	5221	+	CLPMBF_00121	papC	P fimbrial usher protein PapC	GO:0009279, GO:0009297, GO:0015473, GO:0042802, NCBIProtein:CAA43564.1, SO:0001217, UniRef:UniRef50_P07110, UniRef:UniRef90_P07110, VFDB:VFC0001, VFDB:VFG000884
contig_2	cds	5307	6026	+	CLPMBF_00122	papD	chaperone protein PapD	GO:0030288, GO:0061077, GO:0071555, RefSeq:WP_001363619.1, SO:0001217, UniParc:UPI0000001B62, UniRef:UniRef100_P15319, UniRef:UniRef50_P15319, UniRef:UniRef90_P15319, VFDB:VFC0001, VFDB:VFG000885
contig_2	cds	6063	6644	+	CLPMBF_00123	papJ	P pilus assembly protein PapJ	GO:0042597, RefSeq:WP_086167217.1, SO:0001217, UniParc:UPI000A2D3A9A, UniRef:UniRef100_UPI000A2D3A9A, UniRef:UniRef50_P17543, UniRef:UniRef90_P17543, VFDB:VFC0001, VFDB:VFG000886
contig_2	cds	6654	7190	+	CLPMBF_00124	papK	P pilus minor subunit PapK	GO:0007155, GO:0009289, RefSeq:WP_000597716.1, SO:0001217, UniParc:UPI00000C0564, UniRef:UniRef100_A8KID5, UniRef:UniRef50_P62532, UniRef:UniRef90_P62532, VFDB:VFC0001, VFDB:VFG000887
contig_2	cds	7217	7738	+	CLPMBF_00125	prsE	Fimbrial protein PrsE	GO:0005576, GO:0007155, GO:0009289, RefSeq:WP_001531938.1, SO:0001217, UniParc:UPI0000D50EC9, UniRef:UniRef100_Q1R2X2, UniRef:UniRef50_P08407, UniRef:UniRef90_P42186
contig_2	cds	7814	8317	+	CLPMBF_00126	papF	P fimbrial tip protein PapF	BlastRules:WP_042092232, GO:0005576, GO:0007155, GO:0009289, KEGG:K12521, NCBIProtein:CAA43569.1, RefSeq:WP_001519117.1, SO:0001217, UniParc:UPI0002A2AFBF, UniRef:UniRef100_A0A192EUT1, UniRef:UniRef50_P08408, UniRef:UniRef90_P08408
contig_2	cds	8361	9365	+	CLPMBF_00127	papG-III	P fimbria tip G-adhesin PapG-III	BlastRules:WP_001468556, GO:0005576, GO:0007155, GO:0009289, GO:0030246, NCBIProtein:CAA43558.1, RefSeq:WP_086167216.1, SO:0001217, UniParc:UPI000A2E97D2, UniRef:UniRef100_UPI000A2E97D2, UniRef:UniRef50_Q47450, UniRef:UniRef90_P42188
contig_2	cds	9679	10179	+	CLPMBF_00128	papX	HTH-type transcriptional regulator PapX	BlastRules:WP_001298062, GO:0003677, GO:0003700, GO:0005737, SO:0001217, UniRef:UniRef50_P42193, UniRef:UniRef90_P62088
contig_2	cds	10672	11388	+	CLPMBF_00129		Membrane protein	RefSeq:WP_001087510.1, SO:0001217, UniParc:UPI0001DBD81E, UniRef:UniRef100_A0A376QKN3, UniRef:UniRef50_A0A1R3Z9X3, UniRef:UniRef90_A0A376QKN3
contig_2	cds	11809	12057	-	CLPMBF_00130		Truncated transposase	SO:0001217, UniParc:UPI0002A3E17B, UniRef:UniRef100_A0A376QL62, UniRef:UniRef50_A0A377DNC3, UniRef:UniRef90_A0A376QL62
contig_2	ncRNA	12150	12272	+	CLPMBF_00131	isrC	isrC Hfq binding RNA	RFAM:RF01387, SO:0000655
contig_2	cds	12256	12468	+	CLPMBF_00132		Transposase	SO:0001217, UniRef:UniRef50_A0A829FZX4, UniRef:UniRef90_A0A829FZX4
contig_2	cds	12829	13041	-	CLPMBF_00133		Transposase	SO:0001217, UniParc:UPI0002A2FF29, UniRef:UniRef100_A0A377K2Y2, UniRef:UniRef50_A0A377K2Y2, UniRef:UniRef90_A0A377K2Y2
contig_2	cds	13390	13551	-	CLPMBF_00134		Cobalamin biosynthesis protein	RefSeq:WP_001304648.1, SO:0001217, UniParc:UPI00005EF544, UniRef:UniRef100_A0A829G6Z2, UniRef:UniRef50_E6BGM8, UniRef:UniRef90_E6BGM8
contig_2	cds	14326	14694	+	CLPMBF_00135		Membrane protein	RefSeq:WP_001275822.1, SO:0001217, UniParc:UPI0000D50EC5, UniRef:UniRef100_A0A2T1M5I2, UniRef:UniRef50_B1VCD3, UniRef:UniRef90_Q8GA07
contig_2	cds	14912	15652	+	CLPMBF_00136		Heat resistant agglutinin 1	RefSeq:WP_001045028.1, SO:0001217, UniParc:UPI0000DAD157, UniRef:UniRef100_Q8GA08, UniRef:UniRef50_A0A2A2CAM6, UniRef:UniRef90_A0A377DLW5
contig_2	cds	15834	17336	+	CLPMBF_00137		Phosphoethanolamine transferase	SO:0001217, UniRef:UniRef50_Q4FBH3, UniRef:UniRef90_Q4FBH3
contig_2	cds	17696	18739	-	CLPMBF_00138		Tetratricopeptide repeat protein	RefSeq:WP_001534420.1, SO:0001217, UniParc:UPI0002A1CE3D, UniRef:UniRef100_UPI0002A1CE3D, UniRef:UniRef50_A0A7R6UHG1, UniRef:UniRef90_A0A1V3VSF6
contig_2	cds	18995	20260	-	CLPMBF_00139	fimB	Integrase/recombinase, includes phage integrase	COG:COG0582, COG:LX, RefSeq:WP_001218780.1, SO:0001217, UniParc:UPI0001DBD975, UniRef:UniRef100_A0A1L4NFA7, UniRef:UniRef50_A0A061L3Z2, UniRef:UniRef90_A0A061L3Z2
contig_2	tRNA	20458	20533	-	CLPMBF_00140	trnF	tRNA-Phe(gaa)	SO:0000267
contig_2	cds	20640	21215	-	CLPMBF_00141	yjdC	transcriptional regulator	COG:COG1309, COG:K, GO:0003677, RefSeq:WP_001188520.1, SO:0001217, UniParc:UPI000013B544, UniRef:UniRef100_P0ACU8, UniRef:UniRef50_P0ACU8, UniRef:UniRef90_P0ACU8
contig_2	cds	21252	22949	-	CLPMBF_00142	dsbD	protein-disulfide reductase DsbD	BlastRules:WP_000068922, COG:COG4232, COG:O, EC:1.8.1.8, GO:0005886, GO:0009055, GO:0017004, GO:0047134, RefSeq:WP_000068943.1, SO:0001217, UniParc:UPI000281D448, UniRef:UniRef100_UPI000281D448, UniRef:UniRef50_P36655, UniRef:UniRef90_P36655
contig_2	cds	22925	23263	-	CLPMBF_00143	cutA	divalent cation tolerance protein CutA	COG:COG1324, COG:P, GO:0005507, GO:0005737, GO:0010038, RefSeq:WP_000883409.1, SO:0001217, UniParc:UPI000018FB82, UniRef:UniRef100_B7MKU2, UniRef:UniRef50_A7ZV06, UniRef:UniRef90_A7ZV06
contig_2	cds	23379	24680	-	CLPMBF_00144	dcuA	anaerobic C4-dicarboxylate transporter DcuA	BlastRules:WP_000961959, COG:COG2704, COG:G, GO:0005886, GO:0015297, GO:0015556, RefSeq:WP_000961959.1, SO:0001217, UniParc:UPI0000129038, UniRef:UniRef100_P0ABN7, UniRef:UniRef50_P0ABN7, UniRef:UniRef90_P0ABN7
contig_2	cds	24798	26234	-	CLPMBF_00145	aspA	aspartate ammonia-lyase	COG:COG1027, COG:E, EC:4.3.1.1, GO:0006099, GO:0006520, GO:0006531, GO:0008797, RefSeq:WP_000069437.1, SO:0001217, UniParc:UPI0000112029, UniRef:UniRef100_Q8XDS0, UniRef:UniRef50_Q8XDS0, UniRef:UniRef90_Q8XDS0
contig_2	cds	26571	27047	+	CLPMBF_00146	fxsA	UPF0716 protein FxsA	COG:COG3030, COG:R, GO:0005886, GO:0016020, RefSeq:WP_001267454.1, SO:0001217, UniParc:UPI000281D449, UniRef:UniRef100_UPI000281D449, UniRef:UniRef50_P37147, UniRef:UniRef90_P37147
contig_2	cds	27063	28319	-	CLPMBF_00147	yjeH	L-methionine/branched-chain amino acid transporter	COG:COG0531, COG:E, GO:0000102, GO:0005294, GO:0005886, GO:0015297, GO:0015820, GO:0015821, GO:0016020, GO:0022857, GO:0055085, GO:0071230, GO:1903714, GO:1903785, KEGG:K16263, RefSeq:WP_000015811.1, SO:0001217, UniParc:UPI0001610B5D, UniRef:UniRef100_A0A2G8ZVE2, UniRef:UniRef50_P39277, UniRef:UniRef90_P39277
contig_2	cds	28595	28888	+	CLPMBF_00148		Co-chaperonin GroES	RefSeq:WP_001026276.1, SO:0001217, UniParc:UPI0000000ED3, UniRef:UniRef100_A7ZV11, UniRef:UniRef90_P95801
contig_2	cds	28932	30578	+	CLPMBF_00149	groL	chaperonin GroEL	COG:COG0459, COG:O, EC:5.6.1.7, GO:0005515, GO:0005524, GO:0005737, GO:0006457, GO:0016853, GO:0016887, GO:0042026, GO:0051082, GO:0140662, RefSeq:WP_000729117.1, SO:0001217, UniParc:UPI0000000ED4, UniRef:UniRef100_A1AJ51, UniRef:UniRef50_P29197, UniRef:UniRef90_A1AJ51
contig_2	cds	30716	31069	+	CLPMBF_00150	yjeI	Uncharacterized protein YjeI	GO:0006974, RefSeq:WP_000558209.1, SO:0001217, UniParc:UPI000013B554, UniRef:UniRef100_P0AF71, UniRef:UniRef50_P0AF71, UniRef:UniRef90_P0AF71
contig_2	cds	31119	31988	-	CLPMBF_00151	yjeJ	Uncharacterized protein YjeJ	RefSeq:WP_001008029.1, SO:0001217, UniParc:UPI000281D44A, UniRef:UniRef100_UPI000281D44A, UniRef:UniRef50_P39279, UniRef:UniRef90_P39279
contig_2	cds	32223	33251	-	CLPMBF_00152	epmB	EF-P beta-lysylation protein EpmB	COG:COG1509, COG:E, EC:5.4.3.-, GO:0016869, GO:0046872, GO:0051539, GO:0072581, RefSeq:WP_000940516.1, SO:0001217, UniParc:UPI0001F9227C, UniRef:UniRef100_A0A0J8XDW0, UniRef:UniRef50_P39280, UniRef:UniRef90_P39280
contig_2	cds	33293	33859	+	CLPMBF_00153		Elongation factor P	RefSeq:WP_000257278.1, SO:0001217, UniParc:UPI000003762D, UniRef:UniRef100_A7ZV18, UniRef:UniRef90_A7ZV18
contig_2	cds	33911	34036	+	CLPMBF_00154	ecnA	lipoprotein antitoxin entericidin A	COG:COG5510, COG:S, RefSeq:WP_000977754.1, SO:0001217, UniParc:UPI000170F19B, UniRef:UniRef100_A0A023KX85, UniRef:UniRef50_A0A2N5EI04, UniRef:UniRef90_A0A0L6ZR44
contig_2	cds	34147	34293	+	CLPMBF_00155	ecnB	lipoprotein toxin entericidin B	COG:COG5510, COG:S, GO:0005886, GO:0009636, RefSeq:WP_000239596.1, SO:0001217, UniParc:UPI0000129B85, UniRef:UniRef100_P0ADB9, UniRef:UniRef50_P0ADB9, UniRef:UniRef90_P0ADB9
contig_2	ncRNA-region	34405	34451	+			Guanidine-II riboswitch	RFAM:RF01068, SO:0000035
contig_2	cds	34469	34786	+	CLPMBF_00156	sugE	quaternary ammonium compound efflux SMR transporter SugE	BlastRules:WP_000118520, COG:COG2076, COG:V, GO:0005886, GO:0006811, GO:0016020, GO:0022857, GO:0042221, RefSeq:WP_000118482.1, SO:0001217, UniParc:UPI00001361CF, UniRef:UniRef100_Q8XDQ5, UniRef:UniRef50_Q8XDQ5, UniRef:UniRef90_Q8XDQ5
contig_2	cds	34783	35316	-	CLPMBF_00157	blc	lipocalin Blc	BlastRules:WP_001238378, RefSeq:WP_001238369.1, SO:0001217, UniParc:UPI00000E4AB2, UniRef:UniRef100_E2QK88, UniRef:UniRef50_E2QK88, UniRef:UniRef90_E2QK88
contig_2	cds	35405	36538	-	CLPMBF_00158	blaEC	BlaEC family class C beta-lactamase	COG:COG1680, COG:V, EC:3.5.2.6, NCBIProtein:AAZ85965.1, RefSeq:WP_001298522.1, SO:0001217, UniParc:UPI0000DA71A6, UniRef:UniRef100_Q104Z6, UniRef:UniRef50_P00811, UniRef:UniRef90_Q5MAJ8
contig_2	cds	36601	36960	-	CLPMBF_00159	frdD	fumarate reductase subunit FrdD	COG:C, COG:COG3080, EC:1.3.5.1, GO:0000104, GO:0006106, GO:0045284, RefSeq:WP_000609663.1, SO:0001217, UniParc:UPI0000112150, UniRef:UniRef100_B7UPX3, UniRef:UniRef50_Q8ZIX8, UniRef:UniRef90_A8AMP5
contig_2	cds	36971	37366	-	CLPMBF_00160		Fumarate reductase subunit C	RefSeq:WP_000208757.1, SO:0001217, UniParc:UPI000012ABE8, UniRef:UniRef100_A7ZV25, UniRef:UniRef90_Q83P38
contig_2	cds	37377	38111	-	CLPMBF_00161	frdB	fumarate reductase iron-sulfur protein	BlastRules:WP_000829498, COG:C, COG:COG0479, EC:1.3.5.1, GO:0005829, GO:0006099, GO:0006113, GO:0009055, GO:0009061, GO:0016020, GO:0016491, GO:0019645, GO:0044780, GO:0045284, GO:0046872, GO:0051536, GO:0051537, GO:0051538, GO:0051539, GO:0102040, RefSeq:WP_000829498.1, SO:0001217, UniParc:UPI0000165554, UniRef:UniRef100_P0AC49, UniRef:UniRef50_P0AC49, UniRef:UniRef90_P0AC49
contig_2	cds	38104	39912	-	CLPMBF_00162	frdA	fumarate reductase (quinol) flavoprotein subunit	COG:C, COG:COG1053, EC:1.3.5.1, GO:0000104, GO:0005829, GO:0005886, GO:0006113, GO:0006974, GO:0009055, GO:0009061, GO:0016020, GO:0016491, GO:0019645, GO:0022900, GO:0044780, GO:0045284, GO:0050660, GO:0071949, GO:0102040, RefSeq:WP_001192980.1, SO:0001217, UniParc:UPI00000DF400, UniRef:UniRef100_E2QK93, UniRef:UniRef50_P00363, UniRef:UniRef90_P00363
contig_2	cds	40237	41214	+	CLPMBF_00163	epmA	elongation factor P--(R)-beta-lysine ligase	COG:COG2269, COG:J, EC:6.3.1.-, GO:0004812, GO:0004824, GO:0005524, GO:0005737, GO:0006418, GO:0006430, GO:0016880, RefSeq:WP_000004771.1, SO:0001217, UniParc:UPI000013650F, UniRef:UniRef100_A7ZV28, UniRef:UniRef50_P43826, UniRef:UniRef90_B7LLT9
contig_2	cds	41478	42935	+	CLPMBF_00164	yjeM	glutamate/gamma-aminobutyrate family transporter YjeM	GO:0005886, GO:0006865, GO:0015171, GO:0022857, SO:0001217, UniParc:UPI0001CF559A, UniRef:UniRef100_A0A0D8WIP2, UniRef:UniRef50_P39282, UniRef:UniRef90_P39282
contig_2	cds	43086	46409	-	CLPMBF_00165	mscM	miniconductance mechanosensitive channel MscM	COG:COG3264, COG:M, GO:0005886, GO:0006811, GO:0016020, GO:0055085, RefSeq:WP_001236829.1, SO:0001217, UniParc:UPI000281D5D0, UniRef:UniRef100_UPI000281D5D0, UniRef:UniRef50_P39285, UniRef:UniRef90_P39285
contig_2	cds	46431	47399	-	CLPMBF_00166	asd	archaetidylserine decarboxylase	COG:COG0688, COG:I, EC:4.1.1.65, GO:0004609, GO:0005886, GO:0006646, GO:0008654, RefSeq:WP_000934911.1, SO:0001217, UniParc:UPI0000D50E91, UniRef:UniRef100_B7MKW7, UniRef:UniRef50_Q8Z194, UniRef:UniRef90_Q8Z194
contig_2	cds	47496	48548	-	CLPMBF_00167	rsgA	small ribosomal subunit biogenesis GTPase RsgA	COG:COG1162, COG:J, EC:3.6.1.-, GO:0003924, GO:0005525, GO:0005737, GO:0019843, GO:0042274, GO:0046872, RefSeq:WP_000041976.1, SO:0001217, UniParc:UPI0000219471, UniRef:UniRef100_B7UPY1, UniRef:UniRef50_Q2NW87, UniRef:UniRef90_Q83IK0
contig_2	cds	48643	49188	+	CLPMBF_00168	orn	oligoribonuclease	EC:3.1.-.-, EC:3.1.15.-, GO:0000175, GO:0003676, GO:0005829, GO:0006401, GO:0008310, GO:0034611, GO:0046872, RefSeq:WP_001295188.1, SO:0001217, UniParc:UPI00001B5148, UniRef:UniRef100_A7ZV33, UniRef:UniRef50_A7ZV33, UniRef:UniRef90_A7ZV33
contig_2	tRNA	49399	49474	+	CLPMBF_00169	trnG	tRNA-Gly(gcc)	SO:0000260
contig_2	tRNA	49511	49586	+	CLPMBF_00170	trnG	tRNA-Gly(gcc)	SO:0000260
contig_2	tRNA	49622	49697	+	CLPMBF_00171	trnG	tRNA-Gly(gcc)	SO:0000260
contig_2	sorf	49931	49984	+	CLPMBF_00172	yjeV	Uncharacterized protein YjeV	RefSeq:WP_010723271.1, SO:0001217, UniParc:UPI000199A554, UniRef:UniRef100_C1P621, UniRef:UniRef50_C1P621, UniRef:UniRef90_C1P621
contig_2	cds	49967	51106	-	CLPMBF_00173	queG	tRNA epoxyqueuosine(34) reductase QueG	COG:COG1600, COG:J, EC:1.17.99.6, GO:0005737, GO:0008033, GO:0008616, GO:0046872, GO:0051539, GO:0052693, RefSeq:WP_001294241.1, SO:0001217, UniParc:UPI000191EB45, UniRef:UniRef100_A0A178Q4Y2, UniRef:UniRef50_P39288, UniRef:UniRef90_P39288
contig_2	cds	51120	52652	+	CLPMBF_00174	nnr	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase	COG:COG0063, COG:F, EC:4.2.1.136, EC:5.1.99.6, GO:0005524, GO:0046496, GO:0046872, GO:0052855, GO:0052856, GO:0052857, GO:0110051, SO:0001217, UniRef:UniRef50_P31806, UniRef:UniRef90_P31806
contig_2	cds	52624	53085	+	CLPMBF_00175	tsaE	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	COG:COG0802, COG:J, EC:2.3.1.234, GO:0002949, GO:0005524, GO:0005737, GO:0046872, RefSeq:WP_000981977.1, SO:0001217, UniParc:UPI0000034198, UniRef:UniRef100_P0AF68, UniRef:UniRef50_P0AF68, UniRef:UniRef90_P0AF68
contig_2	cds	53104	54441	+	CLPMBF_00176	amiB	N-acetylmuramoyl-L-alanine amidase AmiB	COG:COG0860, COG:M, EC:3.5.1.28, GO:0008745, GO:0009253, GO:0030288, GO:0043093, GO:0071555, RefSeq:WP_001535050.1, SO:0001217, UniParc:UPI0002A453A4, UniRef:UniRef100_UPI0002A453A4, UniRef:UniRef50_P26365, UniRef:UniRef90_P26365
contig_2	cds	54451	56298	+	CLPMBF_00177	mutL	DNA mismatch repair endonuclease MutL	COG:COG0323, COG:L, GO:0005524, GO:0006298, GO:0016887, GO:0030983, GO:0032300, GO:0140664, RefSeq:WP_001468294.1, SO:0001217, UniParc:UPI0002A3B495, UniRef:UniRef100_UPI0002A3B495, UniRef:UniRef50_Q6D065, UniRef:UniRef90_Q8FAK9
contig_2	cds	56291	57241	+	CLPMBF_00178	miaA	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	COG:COG0324, COG:J, EC:2.5.1.75, GO:0005524, GO:0005737, GO:0006400, GO:0008033, GO:0052381, RefSeq:WP_001280356.1, SO:0001217, UniParc:UPI000191EB49, UniRef:UniRef100_A0A414VAD1, UniRef:UniRef50_A4VQP1, UniRef:UniRef90_Q8XDN3
contig_2	cds	57327	57635	+	CLPMBF_00179	hfq	RNA chaperone Hfq	GO:0003723, GO:0006355, RefSeq:WP_001051883.1, SO:0001217, UniParc:UPI00001562A2, UniRef:UniRef100_A7ZV41, UniRef:UniRef50_Q9ZI76, UniRef:UniRef90_A8AMM9
contig_2	cds	57711	58991	+	CLPMBF_00180	hflX	ribosome rescue GTPase HflX	COG:COG2262, COG:J, EC:3.6.5.-, GO:0003924, GO:0005524, GO:0005525, GO:0005737, GO:0005829, GO:0009408, GO:0016887, GO:0019843, GO:0032790, GO:0043022, GO:0043023, GO:0046872, GO:0072344, GO:0097216, RefSeq:WP_000460357.1, SO:0001217, UniParc:UPI00000DF408, UniRef:UniRef100_E2QKA7, UniRef:UniRef50_P25519, UniRef:UniRef90_P25519
contig_2	cds	59077	60336	+	CLPMBF_00181	hflK	FtsH protease activity modulator HflK	COG:COG0330, COG:O, EC:3.4.24.-, GO:0005829, GO:0005886, GO:0009408, GO:0016020, GO:0098796, GO:0098797, RefSeq:WP_000312481.1, SO:0001217, UniParc:UPI000187C03A, UniRef:UniRef100_A0A0J3ZDN4, UniRef:UniRef50_Q9KV09, UniRef:UniRef90_P0ABC8
contig_2	cds	60336	61343	+	CLPMBF_00182	hflC	protease modulator HflC	COG:COG0330, COG:O, EC:3.4.24.-, GO:0005886, SO:0001217, UniRef:UniRef50_P0ABC5, UniRef:UniRef90_P0ABC5
contig_2	cds	61425	61622	+	CLPMBF_00183	yjeT	Uncharacterized protein YjeT	COG:COG3242, COG:S, GO:0005886, RefSeq:WP_001089295.1, SO:0001217, UniParc:UPI000013B55F, UniRef:UniRef100_P0AF74, UniRef:UniRef50_P0AF74, UniRef:UniRef90_P0AF74
contig_2	cds	61726	63024	+	CLPMBF_00184	purA	adenylosuccinate synthase	COG:COG0104, COG:F, EC:6.3.4.4, GO:0000287, GO:0004019, GO:0005525, GO:0005737, GO:0006164, GO:0044208, RefSeq:WP_000527955.1, SO:0001217, UniParc:UPI00000480DE, UniRef:UniRef100_A7ZV47, UniRef:UniRef50_P40607, UniRef:UniRef90_A1JIS0
contig_2	cds	63229	63654	+	CLPMBF_00185	nsrR	nitric oxide-sensing transcriptional repressor NsrR	COG:COG1959, COG:K, GO:0003690, GO:0003700, GO:0005506, GO:0045892, GO:0051537, RefSeq:WP_001177639.1, SO:0001217, UniParc:UPI000013B551, UniRef:UniRef100_B7UQI7, UniRef:UniRef50_Q5E2D6, UniRef:UniRef90_Q8Z183
contig_2	cds	63693	66134	+	CLPMBF_00186	rnr	ribonuclease R	COG:COG0557, COG:K, EC:3.1.13.1, GO:0004540, GO:0016070, SO:0001217, UniRef:UniRef50_P21499, UniRef:UniRef90_D2ZLK0
contig_2	cds	66225	66956	+	CLPMBF_00187	rlmB	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	COG:COG0566, COG:J, EC:2.1.1.185, GO:0003723, GO:0005829, GO:0006396, GO:0008173, GO:0070039, RefSeq:WP_001293282.1, SO:0001217, UniParc:UPI000013B567, UniRef:UniRef100_P63179, UniRef:UniRef50_Q8ZKA2, UniRef:UniRef90_Q8ZKA2
contig_2	cds	67083	67484	+	CLPMBF_00188	yjfI	DUF2170 domain-containing protein	COG:COG3789, COG:S, RefSeq:WP_000220142.1, SO:0001217, UniParc:UPI000281D4BC, UniRef:UniRef100_UPI000281D4BC, UniRef:UniRef50_P0AF77, UniRef:UniRef90_A0A7G2KHA5
contig_2	cds	67503	68201	+	CLPMBF_00189	yjfJ	Uncharacterized protein YjfJ	COG:COG1842, COG:KT, GO:0042802, RefSeq:WP_000511955.1, SO:0001217, UniParc:UPI000013B56A, UniRef:UniRef100_P0AF79, UniRef:UniRef50_P0AF79, UniRef:UniRef90_P0AF79
contig_2	cds	68251	68910	+	CLPMBF_00190	yjfK	Uncharacterized protein YjfK	RefSeq:WP_000012538.1, SO:0001217, UniParc:UPI00018877BA, UniRef:UniRef100_A0A2X1MDS6, UniRef:UniRef50_P39293, UniRef:UniRef90_P39293
contig_2	cds	68928	69326	+	CLPMBF_00191	yjfL	UPF0719 inner membrane protein YjfL	COG:COG3766, COG:S, GO:0005886, RefSeq:WP_000547753.1, SO:0001217, UniParc:UPI0000D50E9A, UniRef:UniRef100_E2QKB8, UniRef:UniRef50_P0AF81, UniRef:UniRef90_P0AF81
